40211354,15AT01,-7.772033599,43.54168636,15070,A CORUÑA,PONTES DE GARCÍA RODRÍGUE
40211355,15AT02,-7.80081323,43.55211383,15070,A CORUÑA,PONTES DE GARCÍA RODRÍGUE
40211356,15AT03,-7.826515773,43.55886086,15070,A CORUÑA,PONTES DE GARCÍA RODRÍGUE
40211357,15AT04,-7.851822748,43.54362664,15070,A CORUÑA,PONTES DE GARCÍA RODRÍGUE
40211358,15AT05,-7.839659817,43.44586552,15070,A CORUÑA,PONTES DE GARCÍA RODRÍGUE
40211359,15AT06,-7.760900814,43.56637062,15044,A CORUÑA,MAÑÓN
40211360,15AT07,-7.777823489,43.55687729,15070,A CORUÑA,PONTES DE GARCÍA RODRÍGUE
40211361,15AT08,-7.835848432,43.4148952,15070,A CORUÑA,PONTES DE GARCÍA RODRÍGUE
40211362,15AT09,-7.849695801,43.40313114,15070,A CORUÑA,PONTES DE GARCÍA RODRÍGUE
40211367,15AT14,-8.128759866,43.48034605,15035,A CORUÑA,FENE
40211375,15AT22,-8.11297896,43.49196384,15055,A CORUÑA,NEDA
40211377,15AT24,-8.125320376,43.5235731,15054,A CORUÑA,NARÓN
40211378,15AT25,-8.134165512,43.53408932,15054,A CORUÑA,NARÓN
40211385,15AT32,-8.138255566,43.47220778,15035,A CORUÑA,FENE
40211394,15AT41,-8.190083877,43.50510319,15054,A CORUÑA,NARÓN
40211410,15AT57,-8.023774203,43.57593414,15076,A CORUÑA,SAN SADURNIÑO
40211414,15AT61,-8.039743252,43.62569519,15022,A CORUÑA,CEDEIRA
40211415,15AT62,-8.076462723,43.61953924,15087,A CORUÑA,VALDOVIÑO
40211418,15AT65,-8.003144025,43.62401792,15025,A CORUÑA,CERDIDO
40211422,15AT69,-7.955821227,43.61138308,15025,A CORUÑA,CERDIDO
40211423,15AT70,-7.952463485,43.60776886,15025,A CORUÑA,CERDIDO
40211426,15AT73,-8.054930793,43.60258659,15087,A CORUÑA,VALDOVIÑO
40211429,15AT76,-8.071250847,43.60588206,15087,A CORUÑA,VALDOVIÑO
40211432,15AT79,-8.106669328,43.57320026,15076,A CORUÑA,SAN SADURNIÑO
40211435,15AT82,-8.091569483,43.56362959,15076,A CORUÑA,SAN SADURNIÑO
40211437,15AT84,-8.139983022,43.58088231,15087,A CORUÑA,VALDOVIÑO
40211439,15AT86,-8.008428644,43.58171051,15049,A CORUÑA,MOECHE
40211441,15AT88,-7.984344267,43.58104866,15049,A CORUÑA,MOECHE
40211443,15AT90,-8.00403921,43.56694867,15049,A CORUÑA,MOECHE
40211444,15AT91,-8.015277156,43.56452566,15049,A CORUÑA,MOECHE
40211446,15AT93,-8.010453999,43.55045028,15049,A CORUÑA,MOECHE
40211450,15AT97,-8.019287839,43.53658558,15049,A CORUÑA,MOECHE
40211451,15AT98,-8.030992453,43.53816233,15076,A CORUÑA,SAN SADURNIÑO
40321105,15ATC3,-7.807731471,43.70496401,15061,A CORUÑA,ORTIGUEIRA
40321106,15ATC4,-8.186639384,43.43991334,15035,A CORUÑA,FENE
40321155,15ATF0,-8.281152819,42.93545572,15006,A CORUÑA,ARZÚA
40321171,15ATF9,-8.392587348,43.31818527,15031,A CORUÑA,CULLEREDO
40321211,15ATK1,-8.535463662,42.98186316,15086,A CORUÑA,TRAZO
40213534,15ATK9,-7.971635768,42.89186813,15046,A CORUÑA,MELIDE
40321279,15ATM9,-8.464138563,42.93385265,15078,A CORUÑA,SANTIAGO DE COMPOSTELA
40321298,15ATN8,-8.071890539,42.91695164,15006,A CORUÑA,ARZÚA
40321334,15ATQ7,-8.219154036,42.91505866,15006,A CORUÑA,ARZÚA
40319473,15ATR1,-7.720725551,43.71762986,15044,A CORUÑA,MAÑÓN
40321341,15ATR3,-7.955865704,42.96053675,15083,A CORUÑA,TOQUES
40321342,15ATR4,-7.97040238,42.95511418,15083,A CORUÑA,TOQUES
40321370,15ATS9,-8.637757237,43.21693812,15019,A CORUÑA,CARBALLO
40321401,15ATV1,-8.234605524,42.87476794,15085,A CORUÑA,TOURO
40321423,15ATW0,-8.378079997,43.01727419,15059,A CORUÑA,ORDES
40321427,15ATW4,-8.327842445,43.30061739,15017,A CORUÑA,CAMBRE
40321461,15ATX3,-8.226940328,43.32015008,15008,A CORUÑA,BERGONDO
40321470,15ATX5,-8.70523545,42.74577764,15033,A CORUÑA,DODRO
40321479,15ATX8,-8.071478857,43.19069823,15003,A CORUÑA,ARANGA
40321493,15ATY0,-8.817768369,43.31317408,15043,A CORUÑA,MALPICA DE BERGANTIÑOS
40321501,15ATY2,-8.79730669,43.28687727,15043,A CORUÑA,MALPICA DE BERGANTIÑOS
40321517,15ATZ0,-7.992318329,43.58225202,15049,A CORUÑA,MOECHE
40321516,15ATZ1,-7.9879848,43.58598732,15049,A CORUÑA,MOECHE
40321524,15ATZ3,-8.634690127,43.18752412,15019,A CORUÑA,CARBALLO
40321531,15ATZ6,-8.122866614,43.1507938,15032,A CORUÑA,CURTIS
40211458,15AU05,-8.034805458,43.60362652,15087,A CORUÑA,VALDOVIÑO
40211459,15AU06,-8.111209058,43.6189079,15087,A CORUÑA,VALDOVIÑO
40211460,15AU07,-7.904037744,43.68222193,15061,A CORUÑA,ORTIGUEIRA
40211463,15AU10,-7.879119546,43.71611826,15901,A CORUÑA,CARIÑO
40211465,15AU12,-7.908434063,43.67472749,15061,A CORUÑA,ORTIGUEIRA
40211484,15AU31,-7.982931261,43.65872791,15022,A CORUÑA,CEDEIRA
40211486,15AU33,-8.01220341,43.65054994,15022,A CORUÑA,CEDEIRA
40211487,15AU34,-8.021185729,43.65255551,15022,A CORUÑA,CEDEIRA
40211494,15AU41,-8.075377041,43.63493827,15087,A CORUÑA,VALDOVIÑO
40211498,15AU45,-8.142734368,43.59342231,15087,A CORUÑA,VALDOVIÑO
40211500,15AU47,-7.910010653,43.65377355,15061,A CORUÑA,ORTIGUEIRA
40211502,15AU49,-7.882936767,43.73114907,15901,A CORUÑA,CARIÑO
40211504,15AU51,-7.900663666,43.67517286,15061,A CORUÑA,ORTIGUEIRA
40211508,15AU55,-7.896461061,43.69853026,15901,A CORUÑA,CARIÑO
40211509,15AU56,-8.035687021,43.70340348,15022,A CORUÑA,CEDEIRA
40211510,15AU57,-8.032192147,43.69473439,15022,A CORUÑA,CEDEIRA
40211512,15AU59,-7.969400144,43.7104897,15022,A CORUÑA,CEDEIRA
40211514,15AU61,-8.001854591,43.67292905,15022,A CORUÑA,CEDEIRA
40211516,15AU63,-7.932740952,43.68887747,15061,A CORUÑA,ORTIGUEIRA
40211518,15AU65,-8.036598329,43.66684816,15022,A CORUÑA,CEDEIRA
40211519,15AU66,-8.03575487,43.67248263,15022,A CORUÑA,CEDEIRA
40211520,15AU67,-8.018521702,43.67393397,15022,A CORUÑA,CEDEIRA
40211523,15AU70,-8.022422621,43.6994905,15022,A CORUÑA,CEDEIRA
40211530,15AU77,-8.054421513,43.68505683,15022,A CORUÑA,CEDEIRA
40211534,15AU81,-8.139068077,43.60780589,15087,A CORUÑA,VALDOVIÑO
40211538,15AU85,-8.120181235,43.63369767,15087,A CORUÑA,VALDOVIÑO
40211540,15AU87,-8.091710217,43.63896543,15087,A CORUÑA,VALDOVIÑO
40211547,15AU94,-7.891163414,43.58278523,15061,A CORUÑA,ORTIGUEIRA
40211548,15AU95,-7.816005878,43.64461694,15061,A CORUÑA,ORTIGUEIRA
40211549,15AU96,-7.86209859,43.65774133,15061,A CORUÑA,ORTIGUEIRA
40211550,15AU97,-7.856077862,43.65652718,15061,A CORUÑA,ORTIGUEIRA
40211552,15AU99,-7.877648961,43.61561311,15061,A CORUÑA,ORTIGUEIRA
40211560,15AV07,-7.936614374,43.54222808,15081,A CORUÑA,SOMOZAS (AS)
40211562,15AV09,-7.91674593,43.53200646,15081,A CORUÑA,SOMOZAS (AS)
40211566,15AV13,-7.934569937,43.58698566,15049,A CORUÑA,MOECHE
40211567,15AV14,-7.941475735,43.60269907,15025,A CORUÑA,CERDIDO
40211569,15AV16,-7.91412965,43.60853008,15025,A CORUÑA,CERDIDO
40211571,15AV18,-7.910024194,43.63940859,15061,A CORUÑA,ORTIGUEIRA
40211573,15AV20,-7.850527517,43.58768449,15061,A CORUÑA,ORTIGUEIRA
40211575,15AV22,-7.852185343,43.60169861,15061,A CORUÑA,ORTIGUEIRA
40211577,15AV24,-7.81954262,43.57985974,15061,A CORUÑA,ORTIGUEIRA
40211579,15AV26,-7.847654719,43.65336934,15061,A CORUÑA,ORTIGUEIRA
40211580,15AV27,-7.855979847,43.62981504,15061,A CORUÑA,ORTIGUEIRA
40211581,15AV28,-7.868578137,43.62266343,15061,A CORUÑA,ORTIGUEIRA
40211582,15AV29,-7.876649885,43.62993343,15061,A CORUÑA,ORTIGUEIRA
40211583,15AV30,-7.878059079,43.60153653,15061,A CORUÑA,ORTIGUEIRA
40211584,15AV31,-7.807190191,43.67557482,15061,A CORUÑA,ORTIGUEIRA
40211593,15AV40,-7.797199583,43.58556977,15061,A CORUÑA,ORTIGUEIRA
40211594,15AV41,-7.79932189,43.65244063,15061,A CORUÑA,ORTIGUEIRA
40211598,15AV45,-7.724120005,43.65566896,15044,A CORUÑA,MAÑÓN
40211599,15AV46,-7.762308041,43.65059216,15061,A CORUÑA,ORTIGUEIRA
40211600,15AV47,-7.711230877,43.65293707,15044,A CORUÑA,MAÑÓN
40211601,15AV48,-7.723408349,43.66970265,15044,A CORUÑA,MAÑÓN
40211602,15AV49,-7.736627559,43.62981213,15044,A CORUÑA,MAÑÓN
40211603,15AV50,-7.746389212,43.61719543,15044,A CORUÑA,MAÑÓN
40211604,15AV51,-7.753854215,43.60343372,15044,A CORUÑA,MAÑÓN
40211606,15AV53,-7.730775828,43.58884289,15044,A CORUÑA,MAÑÓN
40211612,15AV59,-7.734128765,43.71838426,15061,A CORUÑA,ORTIGUEIRA
40211614,15AV61,-7.708727505,43.70295708,15044,A CORUÑA,MAÑÓN
40211616,15AV63,-7.710436713,43.69512296,15044,A CORUÑA,MAÑÓN
40211624,15AV71,-7.848801143,43.68511606,15061,A CORUÑA,ORTIGUEIRA
40211625,15AV72,-7.807679584,43.69299296,15061,A CORUÑA,ORTIGUEIRA
40211635,15AV82,-7.72396295,43.74249731,15044,A CORUÑA,MAÑÓN
40211639,15AV86,-7.728511782,43.74353237,15061,A CORUÑA,ORTIGUEIRA
40211641,15AV88,-7.691791327,43.7556855,15044,A CORUÑA,MAÑÓN
40211642,15AV89,-7.684082053,43.77015828,15044,A CORUÑA,MAÑÓN
40211647,15AV94,-8.491560944,43.35062322,15005,A CORUÑA,ARTEIXO
40211648,15AV95,-8.494150903,43.33600701,15005,A CORUÑA,ARTEIXO
40211652,15AV99,-8.457016962,43.34851907,15005,A CORUÑA,ARTEIXO
40321538,15AVA1,-8.589046027,42.89515417,15078,A CORUÑA,SANTIAGO DE COMPOSTELA
40321539,15AVA2,-8.577022312,42.88316628,15078,A CORUÑA,SANTIAGO DE COMPOSTELA
40321598,15AVC0,-8.396327513,43.1787074,15021,A CORUÑA,CARRAL
40321613,15AVC6,-7.74254144,43.73225475,15061,A CORUÑA,ORTIGUEIRA
40321612,15AVC7,-7.743193328,43.72952498,15061,A CORUÑA,ORTIGUEIRA
40320466,15AVF0,-8.006546718,43.1497998,15032,A CORUÑA,CURTIS
40321664,15AVG4,-8.784578562,42.9121492,15056,A CORUÑA,NEGREIRA
40321683,15AVH3,-9.018715471,42.70425942,15071,A CORUÑA,PORTO DO SON
40321684,15AVH4,-8.854738226,42.63717209,15011,A CORUÑA,BOIRO
40321685,15AVH5,-9.057637496,42.59153422,15073,A CORUÑA,RIBEIRA
40321691,15AVH7,-8.083996728,43.6003756,15087,A CORUÑA,VALDOVIÑO
40321702,15AVJ0,-8.890727202,43.17604292,15014,A CORUÑA,CABANA DE BERGANTIÑOS
40321733,15AVK7,-8.527598694,42.84165342,15078,A CORUÑA,SANTIAGO DE COMPOSTELA
40321734,15AVK8,-8.530351794,42.8473809,15078,A CORUÑA,SANTIAGO DE COMPOSTELA
40321744,15AVL4,-8.501066712,42.81340409,15089,A CORUÑA,VEDRA
40321745,15AVL5,-8.499847981,42.80626054,15089,A CORUÑA,VEDRA
40321771,15AVM2,-8.6143229,43.29429406,15019,A CORUÑA,CARBALLO
40215372,15AVM4,-8.953679786,43.1851336,15014,A CORUÑA,CABANA DE BERGANTIÑOS
40321780,15AVN0,-7.913838151,43.69396984,15901,A CORUÑA,CARIÑO
40321790,15AVN5,-8.506219692,42.95708424,15078,A CORUÑA,SANTIAGO DE COMPOSTELA
40321799,15AVN6,-7.736159408,43.73050355,15061,A CORUÑA,ORTIGUEIRA
40321807,15AVN8,-8.547710281,43.03869913,15084,A CORUÑA,TORDOIA
40321808,15AVN9,-8.548829455,43.02363864,15086,A CORUÑA,TRAZO
40321843,15AVQ4,-8.650689288,42.90191722,15002,A CORUÑA,AMES
40321846,15AVQ7,-8.887432302,43.19116692,15014,A CORUÑA,CABANA DE BERGANTIÑOS
40321855,15AVR0,-8.577215255,42.75533925,15082,A CORUÑA,TEO
40321873,15AVR4,-8.637291929,43.08027112,15088,A CORUÑA,VAL DO DUBRA
40321874,15AVR5,-8.213124139,43.01303202,15038,A CORUÑA,FRADES
40321884,15AVR6,-8.643342189,42.89363053,15002,A CORUÑA,AMES
40321890,15AVR9,-8.770615744,43.17412394,15029,A CORUÑA,CORISTANCO
40321892,15AVS1,-8.069317203,42.93355375,15046,A CORUÑA,MELIDE
40321893,15AVS2,-8.081316025,42.93724347,15046,A CORUÑA,MELIDE
40321998,15AVX1,-8.550865589,43.30733085,15005,A CORUÑA,ARTEIXO
40319683,15AVY9,-7.839871606,43.47392216,15070,A CORUÑA,PONTES DE GARCÍA RODRÍGUE
40211653,15AW00,-8.461524904,43.34470204,15005,A CORUÑA,ARTEIXO
40211659,15AW06,-8.465108752,43.33453682,15005,A CORUÑA,ARTEIXO
40211661,15AW08,-8.50147209,43.33264378,15005,A CORUÑA,ARTEIXO
40211665,15AW12,-8.506625873,43.31893351,15005,A CORUÑA,ARTEIXO
40211666,15AW13,-8.468705582,43.28675936,15005,A CORUÑA,ARTEIXO
40211667,15AW14,-8.530590019,43.26443182,15005,A CORUÑA,ARTEIXO
40211672,15AW19,-8.43999212,43.26688008,15031,A CORUÑA,CULLEREDO
40211673,15AW20,-8.542886915,43.30490873,15005,A CORUÑA,ARTEIXO
40211674,15AW21,-8.557457922,43.30907873,15005,A CORUÑA,ARTEIXO
40211676,15AW23,-8.547265437,43.27786651,15005,A CORUÑA,ARTEIXO
40211680,15AW27,-8.502180845,43.29307863,15005,A CORUÑA,ARTEIXO
40211681,15AW28,-8.583969008,43.28881177,15005,A CORUÑA,ARTEIXO
40211685,15AW32,-8.469595787,43.26689691,15005,A CORUÑA,ARTEIXO
40211690,15AW37,-8.53510992,43.28527685,15005,A CORUÑA,ARTEIXO
40211691,15AW38,-8.541996583,43.28605082,15005,A CORUÑA,ARTEIXO
40211696,15AW43,-8.538264249,43.29797053,15005,A CORUÑA,ARTEIXO
40211697,15AW44,-8.570556599,43.31161814,15005,A CORUÑA,ARTEIXO
40211708,15AW55,-8.54764249,43.29463195,15005,A CORUÑA,ARTEIXO
40211718,15AW65,-8.508251437,43.31320766,15005,A CORUÑA,ARTEIXO
40211742,15AW89,-8.486914031,43.31059696,15005,A CORUÑA,ARTEIXO
40322151,15AWH1,-8.441003023,43.02741173,15060,A CORUÑA,OROSO
40322176,15AWJ4,-8.749782848,43.24569317,15019,A CORUÑA,CARBALLO
40208958,15AWN3,-8.189507297,43.40655738,15069,A CORUÑA,PONTEDEUME
40208961,15AWN6,-8.211707622,43.38472369,15069,A CORUÑA,PONTEDEUME
40208962,15AWN7,-8.201937144,43.40430791,15069,A CORUÑA,PONTEDEUME
40209182,15AWN8,-8.159182091,43.38301789,15069,A CORUÑA,PONTEDEUME
40209188,15AWN9,-8.167430195,43.40157746,15069,A CORUÑA,PONTEDEUME
40210385,15AWP0,-8.121820561,43.40890538,15069,A CORUÑA,PONTEDEUME
40210388,15AWP2,-8.148676704,43.41098302,15069,A CORUÑA,PONTEDEUME
40210662,15AWP3,-8.089316478,43.38158297,15050,A CORUÑA,MONFERO
40210672,15AWP4,-8.056881787,43.39174458,15050,A CORUÑA,MONFERO
40210674,15AWP5,-8.071641882,43.37127465,15050,A CORUÑA,MONFERO
40210675,15AWP6,-8.091580978,43.36490486,15050,A CORUÑA,MONFERO
40210676,15AWP7,-8.070615203,43.35299488,15050,A CORUÑA,MONFERO
40210677,15AWP8,-8.10338982,43.37345125,15091,A CORUÑA,VILARMAIOR
40210678,15AWP9,-8.118458784,43.37694811,15091,A CORUÑA,VILARMAIOR
40210679,15AWQ0,-8.136379717,43.38071449,15091,A CORUÑA,VILARMAIOR
40210680,15AWQ1,-8.1457337,43.39395818,15069,A CORUÑA,PONTEDEUME
40210681,15AWQ2,-8.119153567,43.38951339,15069,A CORUÑA,PONTEDEUME
40210684,15AWQ4,-8.141531842,43.41253828,15069,A CORUÑA,PONTEDEUME
40210685,15AWQ5,-8.138010891,43.41651006,15069,A CORUÑA,PONTEDEUME
40210688,15AWQ6,-8.151111996,43.40164045,15069,A CORUÑA,PONTEDEUME
40210689,15AWQ7,-8.156882439,43.40163607,15069,A CORUÑA,PONTEDEUME
40210694,15AWQ9,-8.032408626,43.37725311,15050,A CORUÑA,MONFERO
40210695,15AWR0,-8.035809358,43.35007135,15050,A CORUÑA,MONFERO
40210696,15AWR1,-8.017120341,43.3462679,15050,A CORUÑA,MONFERO
40210697,15AWR2,-8.047590212,43.32567487,15050,A CORUÑA,MONFERO
40210698,15AWR3,-8.050466587,43.31703405,15050,A CORUÑA,MONFERO
40210699,15AWR4,-8.064399359,43.3072749,15039,A CORUÑA,IRIXOA
40210700,15AWR5,-8.077028752,43.304529,15039,A CORUÑA,IRIXOA
40210701,15AWR6,-8.091533747,43.31028295,15039,A CORUÑA,IRIXOA
40210702,15AWR7,-8.100864107,43.32297988,15039,A CORUÑA,IRIXOA
40210703,15AWR8,-8.078357892,43.33101392,15050,A CORUÑA,MONFERO
40210704,15AWR9,-8.091609284,43.32180506,15039,A CORUÑA,IRIXOA
40210705,15AWS0,-8.04315479,43.30429008,15050,A CORUÑA,MONFERO
40210706,15AWS1,-8.017050512,43.31267649,15050,A CORUÑA,MONFERO
40210707,15AWS2,-8.010841205,43.30405705,15050,A CORUÑA,MONFERO
40210723,15AWS4,-8.064541809,43.29298996,15039,A CORUÑA,IRIXOA
40210726,15AWS7,-8.063094692,43.26128142,15039,A CORUÑA,IRIXOA
40210727,15AWS8,-8.07562818,43.25550336,15039,A CORUÑA,IRIXOA
40210731,15AWS9,-8.076615814,43.28048988,15039,A CORUÑA,IRIXOA
40212841,15AWT0,-8.033193409,43.39612901,15050,A CORUÑA,MONFERO
40212956,15AWT1,-8.057176594,43.27523386,15039,A CORUÑA,IRIXOA
40212957,15AWT2,-8.036888264,43.27378468,15039,A CORUÑA,IRIXOA
40213498,15AWT7,-8.085343075,43.35950237,15050,A CORUÑA,MONFERO
40213508,15AWT8,-8.037849477,43.34381747,15050,A CORUÑA,MONFERO
40213636,15AWT9,-8.026836688,43.30658481,15050,A CORUÑA,MONFERO
40213867,15AWV0,-8.074230975,43.3583308,15050,A CORUÑA,MONFERO
40214309,15AWV1,-8.035573321,43.36726627,15050,A CORUÑA,MONFERO
40214362,15AWV2,-8.117138601,43.4036952,15069,A CORUÑA,PONTEDEUME
40214924,15AWV3,-8.087602388,43.28646283,15039,A CORUÑA,IRIXOA
40215511,15AWV6,-8.058029023,43.33889918,15050,A CORUÑA,MONFERO
40215512,15AWV7,-8.087742516,43.27479083,15039,A CORUÑA,IRIXOA
40317839,15AWV8,-8.051627698,43.38107594,15050,A CORUÑA,MONFERO
40318200,15AWV9,-8.157779687,43.40301634,15069,A CORUÑA,PONTEDEUME
40318775,15AWW0,-8.069916561,43.34460831,15050,A CORUÑA,MONFERO
40319045,15AWW1,-8.062844091,43.26772508,15039,A CORUÑA,IRIXOA
40319353,15AWW3,-8.134629788,43.38519797,15091,A CORUÑA,VILARMAIOR
40320196,15AWW5,-8.178002917,43.3985655,15069,A CORUÑA,PONTEDEUME
40320288,15AWW6,-8.050464271,43.33959822,15050,A CORUÑA,MONFERO
40320521,15AWW8,-8.213104396,43.38772614,15069,A CORUÑA,PONTEDEUME
40320842,15AWW9,-8.194690447,43.4040761,15069,A CORUÑA,PONTEDEUME
40320890,15AWX0,-8.125992577,43.37347889,15091,A CORUÑA,VILARMAIOR
40320904,15AWX1,-8.013223928,43.27602055,15039,A CORUÑA,IRIXOA
40211758,15AX05,-8.499265769,43.31887328,15005,A CORUÑA,ARTEIXO
40211763,15AX10,-8.501147881,43.31569216,15005,A CORUÑA,ARTEIXO
40211789,15AX36,-8.990791286,42.54689788,15073,A CORUÑA,RIBEIRA
40211790,15AX37,-8.63838556,42.73762682,15065,A CORUÑA,PADRÓN
40211793,15AX40,-8.62885676,42.75283713,15065,A CORUÑA,PADRÓN
40211796,15AX43,-8.563351536,42.75993752,15082,A CORUÑA,TEO
40211798,15AX45,-8.563314915,42.78049387,15082,A CORUÑA,TEO
40211801,15AX48,-8.653166487,42.74581947,15065,A CORUÑA,PADRÓN
40211802,15AX49,-8.647963148,42.74623379,15065,A CORUÑA,PADRÓN
40211803,15AX50,-8.556717132,42.77168472,15082,A CORUÑA,TEO
40211805,15AX52,-8.621664681,42.72700177,15065,A CORUÑA,PADRÓN
40211806,15AX53,-8.613942581,42.71848166,15065,A CORUÑA,PADRÓN
40211817,15AX64,-8.653239646,42.76933492,15065,A CORUÑA,PADRÓN
40211818,15AX65,-8.643972376,42.76947592,15065,A CORUÑA,PADRÓN
40211819,15AX66,-8.650326546,42.77317724,15065,A CORUÑA,PADRÓN
40211824,15AX71,-8.636667625,42.80031633,15065,A CORUÑA,PADRÓN
40211829,15AX76,-8.64181172,42.80726542,15074,A CORUÑA,ROIS
40211830,15AX77,-8.638046584,42.81202383,15074,A CORUÑA,ROIS
40211832,15AX79,-8.629889006,42.83478212,15002,A CORUÑA,AMES
40211837,15AX84,-8.628524309,42.80892603,15082,A CORUÑA,TEO
40211838,15AX85,-8.648190964,42.83695898,15002,A CORUÑA,AMES
40211839,15AX86,-8.641863383,42.82655741,15013,A CORUÑA,BRIÓN
40211842,15AX89,-8.68016942,42.83287023,15013,A CORUÑA,BRIÓN
40211845,15AX92,-8.665080809,42.81970945,15013,A CORUÑA,BRIÓN
40211846,15AX93,-8.620618611,42.79326717,15082,A CORUÑA,TEO
40211847,15AX94,-8.669847083,42.82906708,15013,A CORUÑA,BRIÓN
40211849,15AX96,-8.652846767,42.73258606,15065,A CORUÑA,PADRÓN
40211851,15AX98,-8.643206433,42.72724771,15065,A CORUÑA,PADRÓN
40322230,15AXB9,-8.95805191,43.18857217,15014,A CORUÑA,CABANA DE BERGANTIÑOS
40322249,15AXG3,-7.952262369,42.89232443,15046,A CORUÑA,MELIDE
40322299,15AXG9,-8.069387357,42.95105954,15046,A CORUÑA,MELIDE
40322405,15AXL7,-8.793010365,42.9297428,15056,A CORUÑA,NEGREIRA
40322454,15AXN1,-7.992069735,43.24720297,15003,A CORUÑA,ARANGA
40322455,15AXN2,-7.960085682,43.26200587,15003,A CORUÑA,ARANGA
40322459,15AXN4,-8.803438191,42.80963221,15042,A CORUÑA,LOUSAME
40322510,15AXR1,-8.836138454,42.94550251,15056,A CORUÑA,NEGREIRA
40322531,15AXS0,-8.347043295,43.03577406,15060,A CORUÑA,OROSO
40322552,15AXS9,-8.196113049,43.35695993,15048,A CORUÑA,MIÑO
40322555,15AXT3,-8.753668924,43.01108804,15077,A CORUÑA,SANTA COMBA
40322556,15AXT4,-8.535116623,43.10338471,15084,A CORUÑA,TORDOIA
40322563,15AXT6,-8.780341645,42.91492718,15056,A CORUÑA,NEGREIRA
40322569,15AXT8,-8.736533332,42.89156495,15013,A CORUÑA,BRIÓN
40211859,15AY06,-8.667446281,42.73060235,15033,A CORUÑA,DODRO
40211861,15AY08,-8.683433365,42.7198343,15033,A CORUÑA,DODRO
40211864,15AY11,-8.70194413,42.71587695,15033,A CORUÑA,DODRO
40211865,15AY12,-8.71462601,42.72298192,15033,A CORUÑA,DODRO
40211867,15AY14,-8.722765179,42.71264976,15033,A CORUÑA,DODRO
40211870,15AY17,-8.736075307,42.69740392,15033,A CORUÑA,DODRO
40211871,15AY18,-8.813793527,42.70599946,15072,A CORUÑA,RIANXO
40211872,15AY19,-8.830705664,42.70596134,15011,A CORUÑA,BOIRO
40211873,15AY20,-8.738077832,42.68508007,15072,A CORUÑA,RIANXO
40211876,15AY23,-8.729568974,42.67446672,15072,A CORUÑA,RIANXO
40211878,15AY25,-8.742683005,42.66855724,15072,A CORUÑA,RIANXO
40211879,15AY26,-8.749237409,42.67129218,15072,A CORUÑA,RIANXO
40211880,15AY27,-8.795211351,42.67534951,15072,A CORUÑA,RIANXO
40211881,15AY28,-8.770119066,42.69178406,15072,A CORUÑA,RIANXO
40211882,15AY29,-8.775146546,42.70054109,15072,A CORUÑA,RIANXO
40211883,15AY30,-8.788372107,42.69140188,15072,A CORUÑA,RIANXO
40211884,15AY31,-8.781754601,42.6874124,15072,A CORUÑA,RIANXO
40211885,15AY32,-8.789396549,42.67832252,15072,A CORUÑA,RIANXO
40211886,15AY33,-8.798886877,42.68662188,15072,A CORUÑA,RIANXO
40211887,15AY34,-8.824327286,42.68524944,15072,A CORUÑA,RIANXO
40211888,15AY35,-8.811577096,42.67693441,15072,A CORUÑA,RIANXO
40211891,15AY38,-8.686590724,42.76244071,15074,A CORUÑA,ROIS
40211893,15AY40,-8.743251436,42.79267401,15074,A CORUÑA,ROIS
40211894,15AY41,-8.7669282,42.7791431,15074,A CORUÑA,ROIS
40211895,15AY42,-8.689147104,42.77051292,15074,A CORUÑA,ROIS
40211896,15AY43,-8.689632731,42.77543887,15074,A CORUÑA,ROIS
40211897,15AY44,-8.673332267,42.76625627,15074,A CORUÑA,ROIS
40211900,15AY47,-8.70493423,42.75333255,15074,A CORUÑA,ROIS
40211902,15AY49,-8.71475349,42.74962795,15074,A CORUÑA,ROIS
40211903,15AY50,-8.734214849,42.73534787,15074,A CORUÑA,ROIS
40211905,15AY52,-8.733718277,42.76449022,15074,A CORUÑA,ROIS
40211906,15AY53,-8.701964297,42.76077778,15074,A CORUÑA,ROIS
40211907,15AY54,-8.703260416,42.76655419,15074,A CORUÑA,ROIS
40211910,15AY57,-8.719133261,42.79449343,15074,A CORUÑA,ROIS
40211911,15AY58,-8.726209304,42.79926987,15074,A CORUÑA,ROIS
40211912,15AY59,-8.742673785,42.80969283,15074,A CORUÑA,ROIS
40211913,15AY60,-8.722292317,42.81400104,15074,A CORUÑA,ROIS
40211914,15AY61,-8.721444488,42.83071937,15074,A CORUÑA,ROIS
40211919,15AY66,-8.736638039,42.845001,15013,A CORUÑA,BRIÓN
40211921,15AY68,-8.758595128,42.78724669,15074,A CORUÑA,ROIS
40211922,15AY69,-8.781054639,42.7228205,15072,A CORUÑA,RIANXO
40211925,15AY72,-8.818041917,42.74651777,15042,A CORUÑA,LOUSAME
40211927,15AY74,-8.822808004,42.72379128,15042,A CORUÑA,LOUSAME
40211928,15AY75,-8.786392926,42.77857891,15042,A CORUÑA,LOUSAME
40211929,15AY76,-8.744766658,42.83392331,15074,A CORUÑA,ROIS
40211930,15AY77,-8.770004977,42.76558367,15074,A CORUÑA,ROIS
40211931,15AY78,-8.760125051,42.763691,15074,A CORUÑA,ROIS
40211932,15AY79,-8.789954507,42.75205114,15042,A CORUÑA,LOUSAME
40211933,15AY80,-8.799843738,42.74017654,15042,A CORUÑA,LOUSAME
