0.29888,2.19443,911,11077,478,27644,0.65587,0.34413,0.71393,0.28607
0.2989,2.19425,911,11078,478,27643,0.65587,0.34413,0.7139,0.2861
0.29893,2.19407,911,11079,478,27642,0.65587,0.34413,0.71388,0.28612
0.29895,2.19388,911,11080,478,27641,0.65587,0.34413,0.71385,0.28615
0.29898,2.19611,912,11080,477,27641,0.65659,0.34341,0.71385,0.28615
0.299,2.19592,912,11081,477,27640,0.65659,0.34341,0.71382,0.28618
0.29903,2.19574,912,11082,477,27639,0.65659,0.34341,0.7138,0.2862
0.29905,2.19556,912,11083,477,27638,0.65659,0.34341,0.71377,0.28623
0.29908,2.19538,912,11084,477,27637,0.65659,0.34341,0.71375,0.28625
0.2991,2.19519,912,11085,477,27636,0.65659,0.34341,0.71372,0.28628
0.29913,2.19501,912,11086,477,27635,0.65659,0.34341,0.7137,0.2863
0.29915,2.19483,912,11087,477,27634,0.65659,0.34341,0.71367,0.28633
0.29918,2.19464,912,11088,477,27633,0.65659,0.34341,0.71364,0.28636
0.2992,2.19446,912,11089,477,27632,0.65659,0.34341,0.71362,0.28638
0.29923,2.19428,912,11090,477,27631,0.65659,0.34341,0.71359,0.28641
0.29925,2.1941,912,11091,477,27630,0.65659,0.34341,0.71357,0.28643
0.29928,2.19391,912,11092,477,27629,0.65659,0.34341,0.71354,0.28646
0.2993,2.19373,912,11093,477,27628,0.65659,0.34341,0.71351,0.28649
0.29933,2.19355,912,11094,477,27627,0.65659,0.34341,0.71349,0.28651
0.29935,2.19336,912,11095,477,27626,0.65659,0.34341,0.71346,0.28654
0.29938,2.19318,912,11096,477,27625,0.65659,0.34341,0.71344,0.28656
0.2994,2.193,912,11097,477,27624,0.65659,0.34341,0.71341,0.28659
0.29945,2.19263,912,11099,477,27622,0.65659,0.34341,0.71336,0.28664
0.29948,2.19245,912,11100,477,27621,0.65659,0.34341,0.71333,0.28667
0.2995,2.19227,912,11101,477,27620,0.65659,0.34341,0.71331,0.28669
0.29953,2.19209,912,11102,477,27619,0.65659,0.34341,0.71328,0.28672
0.29955,2.1919,912,11103,477,27618,0.65659,0.34341,0.71326,0.28674
0.29958,2.19172,912,11104,477,27617,0.65659,0.34341,0.71323,0.28677
0.2996,2.19154,912,11105,477,27616,0.65659,0.34341,0.7132,0.2868
0.29963,2.19376,913,11105,476,27616,0.65731,0.34269,0.7132,0.2868
0.29965,2.19358,913,11106,476,27615,0.65731,0.34269,0.71318,0.28682
0.29968,2.19339,913,11107,476,27614,0.65731,0.34269,0.71315,0.28685
0.2997,2.19321,913,11108,476,27613,0.65731,0.34269,0.71313,0.28687
0.29973,2.19303,913,11109,476,27612,0.65731,0.34269,0.7131,0.2869
0.29975,2.19285,913,11110,476,27611,0.65731,0.34269,0.71308,0.28692
0.29978,2.19266,913,11111,476,27610,0.65731,0.34269,0.71305,0.28695
0.2998,2.19248,913,11112,476,27609,0.65731,0.34269,0.71302,0.28698
0.29983,2.1923,913,11113,476,27608,0.65731,0.34269,0.713,0.287
0.29985,2.19212,913,11114,476,27607,0.65731,0.34269,0.71297,0.28703
0.29988,2.19194,913,11115,476,27606,0.65731,0.34269,0.71295,0.28705
0.2999,2.19175,913,11116,476,27605,0.65731,0.34269,0.71292,0.28708
0.29993,2.19157,913,11117,476,27604,0.65731,0.34269,0.71289,0.28711
0.29995,2.19139,913,11118,476,27603,0.65731,0.34269,0.71287,0.28713
0.29998,2.19121,913,11119,476,27602,0.65731,0.34269,0.71284,0.28716
0.30007,2.19048,913,11123,476,27598,0.65731,0.34269,0.71274,0.28726
0.3001,2.1903,913,11124,476,27597,0.65731,0.34269,0.71271,0.28729
0.30012,2.19011,913,11125,476,27596,0.65731,0.34269,0.71269,0.28731
0.30015,2.18993,913,11126,476,27595,0.65731,0.34269,0.71266,0.28734
0.3002,2.18957,913,11128,476,27593,0.65731,0.34269,0.71261,0.28739
0.30022,2.18939,913,11129,476,27592,0.65731,0.34269,0.71258,0.28742
0.30025,2.18921,913,11130,476,27591,0.65731,0.34269,0.71256,0.28744
0.30027,2.18902,913,11131,476,27590,0.65731,0.34269,0.71253,0.28747
0.3003,2.18884,913,11132,476,27589,0.65731,0.34269,0.71251,0.28749
0.30035,2.18848,913,11134,476,27587,0.65731,0.34269,0.71246,0.28754
0.30037,2.1883,913,11135,476,27586,0.65731,0.34269,0.71243,0.28757
0.3004,2.18812,913,11136,476,27585,0.65731,0.34269,0.7124,0.2876
0.30042,2.18793,913,11137,476,27584,0.65731,0.34269,0.71238,0.28762
0.30045,2.18775,913,11138,476,27583,0.65731,0.34269,0.71235,0.28765
0.30047,2.18757,913,11139,476,27582,0.65731,0.34269,0.71233,0.28767
0.3005,2.18739,913,11140,476,27581,0.65731,0.34269,0.7123,0.2877
0.30052,2.18721,913,11141,476,27580,0.65731,0.34269,0.71227,0.28773
0.30055,2.18703,913,11142,476,27579,0.65731,0.34269,0.71225,0.28775
0.30057,2.18684,913,11143,476,27578,0.65731,0.34269,0.71222,0.28778
0.3006,2.18666,913,11144,476,27577,0.65731,0.34269,0.7122,0.2878
0.30062,2.18648,913,11145,476,27576,0.65731,0.34269,0.71217,0.28783
0.30065,2.1863,913,11146,476,27575,0.65731,0.34269,0.71215,0.28785
0.30067,2.18612,913,11147,476,27574,0.65731,0.34269,0.71212,0.28788
0.3007,2.18594,913,11148,476,27573,0.65731,0.34269,0.71209,0.28791
0.30072,2.18576,913,11149,476,27572,0.65731,0.34269,0.71207,0.28793
0.30075,2.18558,913,11150,476,27571,0.65731,0.34269,0.71204,0.28796
0.30077,2.18539,913,11151,476,27570,0.65731,0.34269,0.71202,0.28798
0.3008,2.18521,913,11152,476,27569,0.65731,0.34269,0.71199,0.28801
0.30082,2.18503,913,11153,476,27568,0.65731,0.34269,0.71197,0.28803
0.30085,2.18485,913,11154,476,27567,0.65731,0.34269,0.71194,0.28806
0.30087,2.18467,913,11155,476,27566,0.65731,0.34269,0.71191,0.28809
0.3009,2.18449,913,11156,476,27565,0.65731,0.34269,0.71189,0.28811
0.30092,2.18431,913,11157,476,27564,0.65731,0.34269,0.71186,0.28814
0.30095,2.18413,913,11158,476,27563,0.65731,0.34269,0.71184,0.28816
0.30097,2.18395,913,11159,476,27562,0.65731,0.34269,0.71181,0.28819
0.301,2.18377,913,11160,476,27561,0.65731,0.34269,0.71178,0.28822
0.30102,2.18358,913,11161,476,27560,0.65731,0.34269,0.71176,0.28824
0.30105,2.1834,913,11162,476,27559,0.65731,0.34269,0.71173,0.28827
0.30107,2.18322,913,11163,476,27558,0.65731,0.34269,0.71171,0.28829
0.3011,2.18304,913,11164,476,27557,0.65731,0.34269,0.71168,0.28832
0.30112,2.18286,913,11165,476,27556,0.65731,0.34269,0.71166,0.28834
0.30115,2.18268,913,11166,476,27555,0.65731,0.34269,0.71163,0.28837
0.30117,2.1825,913,11167,476,27554,0.65731,0.34269,0.7116,0.2884
0.3012,2.18232,913,11168,476,27553,0.65731,0.34269,0.71158,0.28842
0.30122,2.18214,913,11169,476,27552,0.65731,0.34269,0.71155,0.28845
0.30125,2.18196,913,11170,476,27551,0.65731,0.34269,0.71153,0.28847
0.30127,2.18178,913,11171,476,27550,0.65731,0.34269,0.7115,0.2885
0.3013,2.1816,913,11172,476,27549,0.65731,0.34269,0.71147,0.28853
0.30132,2.18142,913,11173,476,27548,0.65731,0.34269,0.71145,0.28855
0.30135,2.18124,913,11174,476,27547,0.65731,0.34269,0.71142,0.28858
0.30137,2.18106,913,11175,476,27546,0.65731,0.34269,0.7114,0.2886
0.3014,2.18088,913,11176,476,27545,0.65731,0.34269,0.71137,0.28863
0.30142,2.18069,913,11177,476,27544,0.65731,0.34269,0.71135,0.28865
0.30145,2.18051,913,11178,476,27543,0.65731,0.34269,0.71132,0.28868
0.30147,2.18033,913,11179,476,27542,0.65731,0.34269,0.71129,0.28871
0.3015,2.18015,913,11180,476,27541,0.65731,0.34269,0.71127,0.28873
0.30152,2.17997,913,11181,476,27540,0.65731,0.34269,0.71124,0.28876
0.30155,2.17979,913,11182,476,27539,0.65731,0.34269,0.71122,0.28878
0.30157,2.17961,913,11183,476,27538,0.65731,0.34269,0.71119,0.28881
0.3016,2.17943,913,11184,476,27537,0.65731,0.34269,0.71116,0.28884
0.30162,2.17925,913,11185,476,27536,0.65731,0.34269,0.71114,0.28886
0.30165,2.17907,913,11186,476,27535,0.65731,0.34269,0.71111,0.28889
0.30167,2.17889,913,11187,476,27534,0.65731,0.34269,0.71109,0.28891
0.3017,2.17871,913,11188,476,27533,0.65731,0.34269,0.71106,0.28894
0.30172,2.17853,913,11189,476,27532,0.65731,0.34269,0.71104,0.28896
0.3018,2.17799,913,11192,476,27529,0.65731,0.34269,0.71096,0.28904
0.30182,2.17781,913,11193,476,27528,0.65731,0.34269,0.71093,0.28907
0.30184,2.17763,913,11194,476,27527,0.65731,0.34269,0.71091,0.28909
0.30187,2.17745,913,11195,476,27526,0.65731,0.34269,0.71088,0.28912
0.30189,2.17727,913,11196,476,27525,0.65731,0.34269,0.71085,0.28915
0.30192,2.17709,913,11197,476,27524,0.65731,0.34269,0.71083,0.28917
0.30194,2.1793,914,11197,475,27524,0.65803,0.34197,0.71083,0.28917
0.30197,2.17912,914,11198,475,27523,0.65803,0.34197,0.7108,0.2892
0.30199,2.17894,914,11199,475,27522,0.65803,0.34197,0.71078,0.28922
0.30202,2.17876,914,11200,475,27521,0.65803,0.34197,0.71075,0.28925
0.30204,2.17858,914,11201,475,27520,0.65803,0.34197,0.71073,0.28927
0.30207,2.1784,914,11202,475,27519,0.65803,0.34197,0.7107,0.2893
0.30209,2.17822,914,11203,475,27518,0.65803,0.34197,0.71067,0.28933
0.30212,2.17804,914,11204,475,27517,0.65803,0.34197,0.71065,0.28935
0.30214,2.18024,915,11204,474,27517,0.65875,0.34125,0.71065,0.28935
0.30217,2.18006,915,11205,474,27516,0.65875,0.34125,0.71062,0.28938
0.30219,2.17988,915,11206,474,27515,0.65875,0.34125,0.7106,0.2894
0.30222,2.1797,915,11207,474,27514,0.65875,0.34125,0.71057,0.28943
0.30224,2.17952,915,11208,474,27513,0.65875,0.34125,0.71054,0.28946
0.30227,2.17934,915,11209,474,27512,0.65875,0.34125,0.71052,0.28948
0.30229,2.17916,915,11210,474,27511,0.65875,0.34125,0.71049,0.28951
0.30232,2.17898,915,11211,474,27510,0.65875,0.34125,0.71047,0.28953
0.30234,2.1788,915,11212,474,27509,0.65875,0.34125,0.71044,0.28956
0.30237,2.17862,915,11213,474,27508,0.65875,0.34125,0.71042,0.28958
0.30239,2.17844,915,11214,474,27507,0.65875,0.34125,0.71039,0.28961
0.30242,2.17826,915,11215,474,27506,0.65875,0.34125,0.71036,0.28964
0.30244,2.17809,915,11216,474,27505,0.65875,0.34125,0.71034,0.28966
0.30247,2.17791,915,11217,474,27504,0.65875,0.34125,0.71031,0.28969
0.30249,2.17773,915,11218,474,27503,0.65875,0.34125,0.71029,0.28971
0.30252,2.17755,915,11219,474,27502,0.65875,0.34125,0.71026,0.28974
0.30254,2.17737,915,11220,474,27501,0.65875,0.34125,0.71023,0.28977
0.30257,2.17719,915,11221,474,27500,0.65875,0.34125,0.71021,0.28979
0.30259,2.17701,915,11222,474,27499,0.65875,0.34125,0.71018,0.28982
0.30262,2.17683,915,11223,474,27498,0.65875,0.34125,0.71016,0.28984
0.30264,2.17665,915,11224,474,27497,0.65875,0.34125,0.71013,0.28987
0.30267,2.17647,915,11225,474,27496,0.65875,0.34125,0.71011,0.28989
0.30269,2.17629,915,11226,474,27495,0.65875,0.34125,0.71008,0.28992
0.30272,2.17611,915,11227,474,27494,0.65875,0.34125,0.71005,0.28995
0.30274,2.17593,915,11228,474,27493,0.65875,0.34125,0.71003,0.28997
0.30277,2.17575,915,11229,474,27492,0.65875,0.34125,0.71,0.29
0.30279,2.17557,915,11230,474,27491,0.65875,0.34125,0.70998,0.29002
0.30282,2.1754,915,11231,474,27490,0.65875,0.34125,0.70995,0.29005
0.30284,2.17522,915,11232,474,27489,0.65875,0.34125,0.70992,0.29008
0.30287,2.17504,915,11233,474,27488,0.65875,0.34125,0.7099,0.2901
0.30289,2.17486,915,11234,474,27487,0.65875,0.34125,0.70987,0.29013
0.30292,2.17468,915,11235,474,27486,0.65875,0.34125,0.70985,0.29015
0.30294,2.1745,915,11236,474,27485,0.65875,0.34125,0.70982,0.29018
0.30297,2.17432,915,11237,474,27484,0.65875,0.34125,0.7098,0.2902
0.30299,2.17414,915,11238,474,27483,0.65875,0.34125,0.70977,0.29023
0.30302,2.17396,915,11239,474,27482,0.65875,0.34125,0.70974,0.29026
0.30304,2.17378,915,11240,474,27481,0.65875,0.34125,0.70972,0.29028
0.30307,2.17361,915,11241,474,27480,0.65875,0.34125,0.70969,0.29031
0.30309,2.17343,915,11242,474,27479,0.65875,0.34125,0.70967,0.29033
0.30312,2.17325,915,11243,474,27478,0.65875,0.34125,0.70964,0.29036
0.30314,2.17307,915,11244,474,27477,0.65875,0.34125,0.70961,0.29039
0.30317,2.17289,915,11245,474,27476,0.65875,0.34125,0.70959,0.29041
0.30319,2.17271,915,11246,474,27475,0.65875,0.34125,0.70956,0.29044
0.30322,2.17253,915,11247,474,27474,0.65875,0.34125,0.70954,0.29046
0.30324,2.17236,915,11248,474,27473,0.65875,0.34125,0.70951,0.29049
0.30329,2.17437,916,11249,473,27472,0.65947,0.34053,0.70949,0.29051
0.30332,2.17419,916,11250,473,27471,0.65947,0.34053,0.70946,0.29054
0.30334,2.17401,916,11251,473,27470,0.65947,0.34053,0.70943,0.29057
0.30337,2.17384,916,11252,473,27469,0.65947,0.34053,0.70941,0.29059
0.30339,2.17366,916,11253,473,27468,0.65947,0.34053,0.70938,0.29062
0.30342,2.17348,916,11254,473,27467,0.65947,0.34053,0.70936,0.29064
0.30344,2.1733,916,11255,473,27466,0.65947,0.34053,0.70933,0.29067
0.30347,2.17312,916,11256,473,27465,0.65947,0.34053,0.70931,0.29069
0.30349,2.17294,916,11257,473,27464,0.65947,0.34053,0.70928,0.29072
0.30352,2.17276,916,11258,473,27463,0.65947,0.34053,0.70925,0.29075
0.30354,2.17259,916,11259,473,27462,0.65947,0.34053,0.70923,0.29077
0.30357,2.17241,916,11260,473,27461,0.65947,0.34053,0.7092,0.2908
0.30359,2.17223,916,11261,473,27460,0.65947,0.34053,0.70918,0.29082
0.30362,2.17205,916,11262,473,27459,0.65947,0.34053,0.70915,0.29085
0.30364,2.17187,916,11263,473,27458,0.65947,0.34053,0.70912,0.29088
0.30366,2.17169,916,11264,473,27457,0.65947,0.34053,0.7091,0.2909
0.30369,2.17152,916,11265,473,27456,0.65947,0.34053,0.70907,0.29093
0.30371,2.17134,916,11266,473,27455,0.65947,0.34053,0.70905,0.29095
0.30374,2.17116,916,11267,473,27454,0.65947,0.34053,0.70902,0.29098
0.30376,2.17098,916,11268,473,27453,0.65947,0.34053,0.709,0.291
0.30379,2.1708,916,11269,473,27452,0.65947,0.34053,0.70897,0.29103
0.30381,2.17062,916,11270,473,27451,0.65947,0.34053,0.70894,0.29106
0.30384,2.17045,916,11271,473,27450,0.65947,0.34053,0.70892,0.29108
0.30386,2.17027,916,11272,473,27449,0.65947,0.34053,0.70889,0.29111
0.30389,2.17009,916,11273,473,27448,0.65947,0.34053,0.70887,0.29113
0.30391,2.16991,916,11274,473,27447,0.65947,0.34053,0.70884,0.29116
0.30394,2.16973,916,11275,473,27446,0.65947,0.34053,0.70881,0.29119
0.30396,2.16956,916,11276,473,27445,0.65947,0.34053,0.70879,0.29121
0.30399,2.16938,916,11277,473,27444,0.65947,0.34053,0.70876,0.29124
0.30401,2.1692,916,11278,473,27443,0.65947,0.34053,0.70874,0.29126
0.30404,2.16902,916,11279,473,27442,0.65947,0.34053,0.70871,0.29129
0.30406,2.16884,916,11280,473,27441,0.65947,0.34053,0.70869,0.29131
0.30409,2.16867,916,11281,473,27440,0.65947,0.34053,0.70866,0.29134
0.30411,2.16849,916,11282,473,27439,0.65947,0.34053,0.70863,0.29137
0.30414,2.16831,916,11283,473,27438,0.65947,0.34053,0.70861,0.29139
0.30416,2.16813,916,11284,473,27437,0.65947,0.34053,0.70858,0.29142
0.30419,2.16796,916,11285,473,27436,0.65947,0.34053,0.70856,0.29144
0.30421,2.16778,916,11286,473,27435,0.65947,0.34053,0.70853,0.29147
0.30424,2.1676,916,11287,473,27434,0.65947,0.34053,0.7085,0.2915
0.30426,2.16742,916,11288,473,27433,0.65947,0.34053,0.70848,0.29152
0.30429,2.16725,916,11289,473,27432,0.65947,0.34053,0.70845,0.29155
0.30431,2.16707,916,11290,473,27431,0.65947,0.34053,0.70843,0.29157
0.30434,2.16689,916,11291,473,27430,0.65947,0.34053,0.7084,0.2916
0.30439,2.16654,916,11293,473,27428,0.65947,0.34053,0.70835,0.29165
0.30441,2.16636,916,11294,473,27427,0.65947,0.34053,0.70832,0.29168
0.30444,2.16618,916,11295,473,27426,0.65947,0.34053,0.7083,0.2917
0.30446,2.166,916,11296,473,27425,0.65947,0.34053,0.70827,0.29173
0.30449,2.16583,916,11297,473,27424,0.65947,0.34053,0.70825,0.29175
0.30451,2.16565,916,11298,473,27423,0.65947,0.34053,0.70822,0.29178
0.30454,2.16547,916,11299,473,27422,0.65947,0.34053,0.70819,0.29181
0.30456,2.16529,916,11300,473,27421,0.65947,0.34053,0.70817,0.29183
0.30459,2.16512,916,11301,473,27420,0.65947,0.34053,0.70814,0.29186
0.30461,2.16494,916,11302,473,27419,0.65947,0.34053,0.70812,0.29188
0.30464,2.16476,916,11303,473,27418,0.65947,0.34053,0.70809,0.29191
0.30466,2.16695,917,11303,472,27418,0.66019,0.33981,0.70809,0.29191
0.30469,2.16677,917,11304,472,27417,0.66019,0.33981,0.70807,0.29193
0.30471,2.16659,917,11305,472,27416,0.66019,0.33981,0.70804,0.29196
0.30474,2.16642,917,11306,472,27415,0.66019,0.33981,0.70801,0.29199
0.30476,2.16624,917,11307,472,27414,0.66019,0.33981,0.70799,0.29201
0.30479,2.16606,917,11308,472,27413,0.66019,0.33981,0.70796,0.29204
0.30481,2.16588,917,11309,472,27412,0.66019,0.33981,0.70794,0.29206
0.30484,2.16571,917,11310,472,27411,0.66019,0.33981,0.70791,0.29209
0.30486,2.16789,918,11310,471,27411,0.66091,0.33909,0.70791,0.29209
0.30489,2.16771,918,11311,471,27410,0.66091,0.33909,0.70788,0.29212
0.30494,2.16736,918,11313,471,27408,0.66091,0.33909,0.70783,0.29217
0.30496,2.16718,918,11314,471,27407,0.66091,0.33909,0.70781,0.29219
0.30499,2.16701,918,11315,471,27406,0.66091,0.33909,0.70778,0.29222
0.30501,2.16683,918,11316,471,27405,0.66091,0.33909,0.70776,0.29224
0.30506,2.16647,918,11318,471,27403,0.66091,0.33909,0.7077,0.2923
0.30509,2.1663,918,11319,471,27402,0.66091,0.33909,0.70768,0.29232
0.30511,2.16612,918,11320,471,27401,0.66091,0.33909,0.70765,0.29235
0.30514,2.16594,918,11321,471,27400,0.66091,0.33909,0.70763,0.29237
0.30516,2.16577,918,11322,471,27399,0.66091,0.33909,0.7076,0.2924
0.30519,2.16559,918,11323,471,27398,0.66091,0.33909,0.70757,0.29243
0.30521,2.16541,918,11324,471,27397,0.66091,0.33909,0.70755,0.29245
0.30524,2.16524,918,11325,471,27396,0.66091,0.33909,0.70752,0.29248
0.30526,2.16506,918,11326,471,27395,0.66091,0.33909,0.7075,0.2925
0.30529,2.16488,918,11327,471,27394,0.66091,0.33909,0.70747,0.29253
0.30531,2.16471,918,11328,471,27393,0.66091,0.33909,0.70745,0.29255
0.30534,2.16453,918,11329,471,27392,0.66091,0.33909,0.70742,0.29258
0.30536,2.16435,918,11330,471,27391,0.66091,0.33909,0.70739,0.29261
0.30539,2.16418,918,11331,471,27390,0.66091,0.33909,0.70737,0.29263
0.30544,2.16382,918,11333,471,27388,0.66091,0.33909,0.70732,0.29268
0.30546,2.16365,918,11334,471,27387,0.66091,0.33909,0.70729,0.29271
0.30548,2.16347,918,11335,471,27386,0.66091,0.33909,0.70726,0.29274
0.30551,2.16329,918,11336,471,27385,0.66091,0.33909,0.70724,0.29276
0.30553,2.16312,918,11337,471,27384,0.66091,0.33909,0.70721,0.29279
0.30561,2.16259,918,11340,471,27381,0.66091,0.33909,0.70714,0.29286
0.30563,2.16241,918,11341,471,27380,0.66091,0.33909,0.70711,0.29289
0.30568,2.16206,918,11343,471,27378,0.66091,0.33909,0.70706,0.29294
0.30571,2.16188,918,11344,471,27377,0.66091,0.33909,0.70703,0.29297
0.30573,2.1617,918,11345,471,27376,0.66091,0.33909,0.70701,0.29299
0.30576,2.16153,918,11346,471,27375,0.66091,0.33909,0.70698,0.29302
0.30578,2.16135,918,11347,471,27374,0.66091,0.33909,0.70695,0.29305
0.30581,2.16118,918,11348,471,27373,0.66091,0.33909,0.70693,0.29307
0.30583,2.161,918,11349,471,27372,0.66091,0.33909,0.7069,0.2931
0.30586,2.16082,918,11350,471,27371,0.66091,0.33909,0.70688,0.29312
0.30588,2.16065,918,11351,471,27370,0.66091,0.33909,0.70685,0.29315
0.30593,2.1603,918,11353,471,27368,0.66091,0.33909,0.7068,0.2932
0.30596,2.16012,918,11354,471,27367,0.66091,0.33909,0.70677,0.29323
0.30598,2.15994,918,11355,471,27366,0.66091,0.33909,0.70675,0.29325
0.30601,2.15977,918,11356,471,27365,0.66091,0.33909,0.70672,0.29328
0.30603,2.15959,918,11357,471,27364,0.66091,0.33909,0.7067,0.2933
0.30606,2.15942,918,11358,471,27363,0.66091,0.33909,0.70667,0.29333
0.30608,2.15924,918,11359,471,27362,0.66091,0.33909,0.70664,0.29336
0.30611,2.15906,918,11360,471,27361,0.66091,0.33909,0.70662,0.29338
0.30613,2.15889,918,11361,471,27360,0.66091,0.33909,0.70659,0.29341
0.30616,2.15871,918,11362,471,27359,0.66091,0.33909,0.70657,0.29343
0.30621,2.15836,918,11364,471,27357,0.66091,0.33909,0.70652,0.29348
0.30623,2.15818,918,11365,471,27356,0.66091,0.33909,0.70649,0.29351
0.30626,2.15801,918,11366,471,27355,0.66091,0.33909,0.70646,0.29354
0.30628,2.15783,918,11367,471,27354,0.66091,0.33909,0.70644,0.29356
0.30631,2.15766,918,11368,471,27353,0.66091,0.33909,0.70641,0.29359
0.30633,2.15748,918,11369,471,27352,0.66091,0.33909,0.70639,0.29361
0.30636,2.15731,918,11370,471,27351,0.66091,0.33909,0.70636,0.29364
0.30638,2.15713,918,11371,471,27350,0.66091,0.33909,0.70634,0.29366
0.30641,2.15696,918,11372,471,27349,0.66091,0.33909,0.70631,0.29369
0.30643,2.15678,918,11373,471,27348,0.66091,0.33909,0.70628,0.29372
0.30646,2.1566,918,11374,471,27347,0.66091,0.33909,0.70626,0.29374
0.30648,2.15643,918,11375,471,27346,0.66091,0.33909,0.70623,0.29377
0.30651,2.15625,918,11376,471,27345,0.66091,0.33909,0.70621,0.29379
0.30653,2.15608,918,11377,471,27344,0.66091,0.33909,0.70618,0.29382
0.30656,2.1559,918,11378,471,27343,0.66091,0.33909,0.70615,0.29385
0.30658,2.15573,918,11379,471,27342,0.66091,0.33909,0.70613,0.29387
0.30661,2.15555,918,11380,471,27341,0.66091,0.33909,0.7061,0.2939
0.30663,2.15538,918,11381,471,27340,0.66091,0.33909,0.70608,0.29392
0.30666,2.15755,919,11381,470,27340,0.66163,0.33837,0.70608,0.29392
0.30668,2.15737,919,11382,470,27339,0.66163,0.33837,0.70605,0.29395
0.30671,2.1572,919,11383,470,27338,0.66163,0.33837,0.70603,0.29397
0.30673,2.15702,919,11384,470,27337,0.66163,0.33837,0.706,0.294
0.30676,2.15685,919,11385,470,27336,0.66163,0.33837,0.70597,0.29403
0.30678,2.15667,919,11386,470,27335,0.66163,0.33837,0.70595,0.29405
0.30681,2.1565,919,11387,470,27334,0.66163,0.33837,0.70592,0.29408
0.30683,2.15632,919,11388,470,27333,0.66163,0.33837,0.7059,0.2941
0.30686,2.15615,919,11389,470,27332,0.66163,0.33837,0.70587,0.29413
0.30688,2.15597,919,11390,470,27331,0.66163,0.33837,0.70584,0.29416
0.30691,2.15814,920,11390,469,27331,0.66235,0.33765,0.70584,0.29416
0.30693,2.15797,920,11391,469,27330,0.66235,0.33765,0.70582,0.29418
0.30698,2.15762,920,11393,469,27328,0.66235,0.33765,0.70577,0.29423
0.30701,2.15744,920,11394,469,27327,0.66235,0.33765,0.70574,0.29426
0.30703,2.15727,920,11395,469,27326,0.66235,0.33765,0.70572,0.29428
0.30706,2.15709,920,11396,469,27325,0.66235,0.33765,0.70569,0.29431
0.30708,2.15692,920,11397,469,27324,0.66235,0.33765,0.70566,0.29434
0.30711,2.15674,920,11398,469,27323,0.66235,0.33765,0.70564,0.29436
0.30716,2.15639,920,11400,469,27321,0.66235,0.33765,0.70559,0.29441
0.30718,2.15622,920,11401,469,27320,0.66235,0.33765,0.70556,0.29444
0.30721,2.15604,920,11402,469,27319,0.66235,0.33765,0.70553,0.29447
0.30723,2.15587,920,11403,469,27318,0.66235,0.33765,0.70551,0.29449
0.30726,2.15569,920,11404,469,27317,0.66235,0.33765,0.70548,0.29452
0.30728,2.15552,920,11405,469,27316,0.66235,0.33765,0.70546,0.29454
0.3073,2.15534,920,11406,469,27315,0.66235,0.33765,0.70543,0.29457
0.30733,2.15517,920,11407,469,27314,0.66235,0.33765,0.70541,0.29459
0.30735,2.15499,920,11408,469,27313,0.66235,0.33765,0.70538,0.29462
0.30738,2.15482,920,11409,469,27312,0.66235,0.33765,0.70535,0.29465
0.3074,2.15464,920,11410,469,27311,0.66235,0.33765,0.70533,0.29467
0.30743,2.15447,920,11411,469,27310,0.66235,0.33765,0.7053,0.2947
0.30745,2.15429,920,11412,469,27309,0.66235,0.33765,0.70528,0.29472
0.30748,2.15412,920,11413,469,27308,0.66235,0.33765,0.70525,0.29475
0.3075,2.15394,920,11414,469,27307,0.66235,0.33765,0.70522,0.29478
0.30753,2.15377,920,11415,469,27306,0.66235,0.33765,0.7052,0.2948
0.30758,2.15342,920,11417,469,27304,0.66235,0.33765,0.70515,0.29485
0.3076,2.15325,920,11418,469,27303,0.66235,0.33765,0.70512,0.29488
0.30763,2.15307,920,11419,469,27302,0.66235,0.33765,0.7051,0.2949
0.30765,2.1529,920,11420,469,27301,0.66235,0.33765,0.70507,0.29493
0.30768,2.15272,920,11421,469,27300,0.66235,0.33765,0.70504,0.29496
0.3077,2.15255,920,11422,469,27299,0.66235,0.33765,0.70502,0.29498
0.30773,2.15237,920,11423,469,27298,0.66235,0.33765,0.70499,0.29501
0.30775,2.1522,920,11424,469,27297,0.66235,0.33765,0.70497,0.29503
0.30778,2.15202,920,11425,469,27296,0.66235,0.33765,0.70494,0.29506
0.3078,2.15185,920,11426,469,27295,0.66235,0.33765,0.70491,0.29509
0.30783,2.15401,921,11426,468,27295,0.66307,0.33693,0.70491,0.29509
0.30785,2.15384,921,11427,468,27294,0.66307,0.33693,0.70489,0.29511
0.30788,2.15367,921,11428,468,27293,0.66307,0.33693,0.70486,0.29514
0.3079,2.15349,921,11429,468,27292,0.66307,0.33693,0.70484,0.29516
0.30793,2.15332,921,11430,468,27291,0.66307,0.33693,0.70481,0.29519
0.30795,2.15314,921,11431,468,27290,0.66307,0.33693,0.70479,0.29521
0.30798,2.15297,921,11432,468,27289,0.66307,0.33693,0.70476,0.29524
0.308,2.15279,921,11433,468,27288,0.66307,0.33693,0.70473,0.29527
0.30803,2.15262,921,11434,468,27287,0.66307,0.33693,0.70471,0.29529
0.30805,2.15245,921,11435,468,27286,0.66307,0.33693,0.70468,0.29532
0.30808,2.15227,921,11436,468,27285,0.66307,0.33693,0.70466,0.29534
0.3081,2.1521,921,11437,468,27284,0.66307,0.33693,0.70463,0.29537
