32AFW9,0.01,1160.63,NO,0,0,NO,8466.02,7275,-6114.37,46626242.06,5694087773,-5647461531.09
36ANC3,0.01,1160.62,NO,0,0,NO,8476.15,7275,-6114.38,46627402.68,5694095048,-5647467645.47
27AR42,0.01,1160.62,NO,0,0,NO,8476.15,7275,-6114.38,46628563.3,5694102323,-5647473759.85
15XA94,0.01,1160.61,NO,0,0,NO,8486.3,7275,-6114.39,46629723.91,5694109598,-5647479874.24
32ADH8,0.01,1160.61,NO,0,0,NO,8486.3,7275,-6114.39,46630884.52,5694116873,-5647485988.63
32CX92,0.01,1160.61,NO,0,0,NO,10521.28,2918002.5,-2916841.89,46632045.13,5697034876,-5650402830.52
27AA69,0.01,1160.6,NO,0,0,NO,8496.45,7275,-6114.4,46633205.73,5697042151,-5650408944.92
15XNZ6,0.01,1160.6,NO,0,0,NO,8496.45,7275,-6114.4,46634366.33,5697049426,-5650415059.32
27AQ80,0.01,1160.6,NO,0,0,NO,8496.45,7275,-6114.4,46635526.93,5697056701,-5650421173.72
27AQ91,0.01,1160.6,NO,0,0,NO,8496.45,7275,-6114.4,46636687.53,5697063976,-5650427288.12
27AR24,0.01,1160.6,NO,0,0,NO,8496.45,7275,-6114.4,46637848.13,5697071251,-5650433402.52
27AR26,0.01,1160.6,NO,0,0,NO,8496.45,7275,-6114.4,46639008.73,5697078526,-5650439516.92
27AV44,0.01,1160.6,NO,0,0,NO,8496.45,7275,-6114.4,46640169.33,5697085801,-5650445631.32
32CK52,0.01,1160.59,NO,25,NO,NO,9502.33,7275,-6114.41,46641329.92,5697093076,-5650451745.73
15AZP8,0.01,1160.59,NO,0,0,NO,8506.62,7275,-6114.41,46642490.51,5697100351,-5650457860.14
27AR43,0.01,1160.59,NO,0,0,NO,8506.62,7275,-6114.41,46643651.1,5697107626,-5650463974.55
27AS48,0.01,1160.59,NO,0,0,NO,8506.62,7275,-6114.41,46644811.69,5697114901,-5650470088.96
27A664,0.01,1160.58,NO,0,0,NO,8516.81,7275,-6114.42,46645972.27,5697122176,-5650476203.38
36ACI3,0.01,1160.58,NO,0,0,NO,8516.81,7275,-6114.42,46647132.85,5697129451,-5650482317.8
32ADJ8,0.01,1160.58,NO,0,0,NO,8516.81,7275,-6114.42,46648293.43,5697136726,-5650488432.22
32ACV1,0.01,1160.56,NO,0,0,NO,8527,7275,-6114.44,46649453.99,5697144001,-5650494546.66
15AFQN,0.01,1160.56,NO,0,0,NO,8527,7275,-6114.44,46650614.55,5697151276,-5650500661.1
36A353,0.01,1160.55,NO,25,NO,NO,8005.5,7275,-6114.45,46651775.1,5697158551,-5650506775.55
27AA92,0.01,1160.55,NO,0,0,NO,8537.21,7275,-6114.45,46652935.65,5697165826,-5650512890
15XBFF,0.01,1160.55,NO,0,0,NO,8537.21,7275,-6114.45,46654096.2,5697173101,-5650519004.45
36AE21,0.01,1160.54,NO,0,0,NO,8547.42,7275,-6114.46,46655256.74,5697180376,-5650525118.91
32C408,0.01,1160.54,NO,25,NO,NO,9559.41,7275,-6114.46,46656417.28,5697187651,-5650531233.37
15AYL5,0.01,1160.54,NO,0,0,NO,8547.42,7275,-6114.46,46657577.82,5697194926,-5650537347.83
15AFJQ,0.01,1160.53,NO,0,0,NO,8557.66,7275,-6114.47,46658738.35,5697202201,-5650543462.3
32CG62,0.01,1160.52,NO,25,NO,NO,9582.33,7275,-6114.48,46659898.87,5697209476,-5650549576.78
32ACH8,0.01,1160.52,NO,0,0,NO,8567.9,7275,-6114.48,46661059.39,5697216751,-5650555691.26
15XXM4,0.01,1160.52,NO,0,0,NO,8567.9,7275,-6114.48,46662219.91,5697224026,-5650561805.74
15ABMV,0.01,1160.52,NO,0,0,NO,8567.9,7275,-6114.48,46663380.43,5697231301,-5650567920.22
32AFN6,0.01,1160.52,NO,0,0,NO,8567.9,7275,-6114.48,46664540.95,5697238576,-5650574034.7
27AS55,0.01,1160.52,NO,0,0,NO,8567.9,7275,-6114.48,46665701.47,5697245851,-5650580149.18
27AQ82,0.01,1160.51,NO,0,0,NO,8578.16,7275,-6114.49,46666861.98,5697253126,-5650586263.67
32AN19,0.01,1160.5,NO,0,0,NO,8588.42,7275,-6114.5,46668022.48,5697260401,-5650592378.17
32ADB0,0.01,1160.5,NO,0,0,NO,8588.42,7275,-6114.5,46669182.98,5697267676,-5650598492.67
32AJP8,0.01,1160.5,NO,0,0,NO,8588.42,7275,-6114.5,46670343.48,5697274951,-5650604607.17
36ANH2,0.01,1160.5,NO,0,0,NO,8588.42,7275,-6114.5,46671503.98,5697282226,-5650610721.67
32C746,0.01,1160.49,NO,0,0,NO,9616.83,7275,-6114.51,46672664.47,5697289501,-5650616836.18
36AA86,0.01,1160.48,NO,0,0,NO,8598.7,7275,-6114.52,46673824.95,5697296776,-5650622950.7
15XA30,0.01,1160.48,NO,25,NO,NO,7788.58,7275,-6114.52,46674985.43,5697304051,-5650629065.22
27AT05,0.01,1160.48,NO,0,0,NO,8598.7,7275,-6114.52,46676145.91,5697311326,-5650635179.74
36AN72,0.01,1160.47,NO,0,0,NO,7712.37,7275,-6114.53,46677306.38,5697318601,-5650641294.27
32CY88,0.01,1160.47,NO,0,0,NO,9977.15,2918002.5,-2916842.03,46678466.85,5700236603,-5653558136.3
36CSD9,0.01,1160.46,NO,20,NO,NO,9729.54,2918002.5,-2916842.04,46679627.31,5703154606,-5656474978.34
36A234,0.01,1160.45,NO,25,NO,NO,7807.22,7275,-6114.55,46680787.76,5703161881,-5656481092.89
32A184,0.01,1160.45,NO,25,NO,NO,7807.22,7275,-6114.55,46681948.21,5703169156,-5656487207.44
32A971,0.01,1160.42,NO,25,NO,NO,7835.26,7275,-6114.58,46683108.63,5703176431,-5656493322.02
27CQ08,0.01,1160.42,NO,0,0,NO,9717.69,2918002.5,-2916842.08,46684269.05,5706094433,-5659410164.1
27CS68,0.01,1160.41,NO,0,0,NO,9787.99,2918002.5,-2916842.09,46685429.46,5709012436,-5662327006.19
36AV51,0.01,1160.4,NO,0,0,NO,7844.63,7275,-6114.6,46686589.86,5709019711,-5662333120.79
15AKP5,0.01,1160.4,NO,50,NO,NO,7844.63,7275,-6114.6,46687750.26,5709026986,-5662339235.39
32CBY8,0.01,1160.38,NO,50,NO,NO,9003.47,7275,-6114.62,46688910.64,5709034261,-5662345350.01
27CN23,0.01,1160.37,NO,25,NO,NO,10103.53,2918002.5,-2916842.13,46690071.01,5711952263,-5665262192.14
36CSF2,0.01,1160.37,NO,20,NO,NO,9835.01,2918002.5,-2916842.13,46691231.38,5714870266,-5668179034.27
36AR18,0.01,1160.35,NO,25,NO,NO,7882.22,7275,-6114.65,46692391.73,5714877541,-5668185148.92
32CJ21,0.01,1160.35,NO,0,0,NO,9767.76,2918002.5,-2916842.15,46693552.08,5717795543,-5671101991.07
32A035,0.01,1160.34,NO,0,0,NO,7891.64,7275,-6114.66,46694712.42,5717802818,-5671108105.73
27C076,0.01,1160.32,NO,20,NO,NO,10762.22,2918002.5,-2916842.18,46695872.74,5720720821,-5674024947.91
32CV87,0.01,1160.32,NO,50,NO,NO,10158.02,2918002.5,-2916842.18,46697033.06,5723638823,-5676941790.09
36AS31,0.01,1160.29,NO,0,0,NO,7929.46,7275,-6114.71,46698193.35,5723646098,-5676947904.8
32C574,0.01,1160.28,NO,0,0,NO,9861.83,2918002.5,-2916842.22,46699353.63,5726564101,-5679864747.02
27CS65,0.01,1160.26,NO,0,0,NO,9977.43,2918002.5,-2916842.24,46700513.89,5729482103,-5682781589.26
27A278,0.01,1160.25,NO,0,0,NO,7957.94,7275,-6114.75,46701674.14,5729489378,-5682787704.01
32A472,0.01,1160.19,NO,25,NO,NO,8005.65,7275,-6114.81,46702834.33,5729496653,-5682793818.82
32ACQ1,0.01,1160.19,NO,0,0,NO,8005.65,7275,-6114.81,46703994.52,5729503928,-5682799933.63
36AI65,0.01,1160.14,NO,0,0,NO,8044.02,7275,-6114.86,46705154.66,5729511203,-5682806048.49
36AH92,0.01,1160.11,NO,0,0,NO,8072.92,7275,-6114.89,46706314.77,5729518478,-5682812163.38
32AA53,0.01,1160.11,NO,0,0,NO,8072.92,7275,-6114.89,46707474.88,5729525753,-5682818278.27
32AS96,0.01,1160.11,NO,20,NO,NO,8072.92,7275,-6114.89,46708634.99,5729533028,-5682824393.16
15AG70,0.01,1160.1,NO,25,NO,NO,8082.57,7275,-6114.9,46709795.09,5729540303,-5682830508.06
36AGQ7,0.01,1160.1,NO,25,NO,NO,8082.57,7275,-6114.9,46710955.19,5729547578,-5682836622.96
32CCA3,0.01,1160.09,NO,25,NO,NO,9299.25,7275,-6114.91,46712115.28,5729554853,-5682842737.87
15AKV9,0.01,1160.08,NO,0,0,NO,8092.24,7275,-6114.92,46713275.36,5729562128,-5682848852.79
36AQ95,0.01,1160.07,NO,25,NO,NO,8101.92,7275,-6114.93,46714435.43,5729569403,-5682854967.72
36AAR8,0.01,1160.06,NO,25,NO,NO,8111.61,7275,-6114.94,46715595.49,5729576678,-5682861082.66
32CAP1,0.01,1160.05,NO,0,0,NO,10530.15,2918002.5,-2916842.45,46716755.54,5732494681,-5685777925.11
36AK62,0.01,1160.03,NO,20,NO,NO,8131.03,7275,-6114.97,46717915.57,5732501956,-5685784040.08
36AV38,0.01,1160.02,NO,0,0,NO,8140.76,7275,-6114.98,46719075.59,5732509231,-5685790155.06
15X549,0.01,1160.02,NO,0,0,NO,8140.76,7275,-6114.98,46720235.61,5732516506,-5685796270.04
36A161,0.01,1160.01,NO,25,NO,NO,8150.5,7275,-6114.99,46721395.62,5732523781,-5685802385.03
27A453,0.01,1160.01,NO,0,0,NO,8150.5,7275,-6114.99,46722555.63,5732531056,-5685808500.02
15ABJR,0.01,1159.99,NO,25,NO,NO,8170.01,7275,-6115.01,46723715.62,5732538331,-5685814615.03
36CES4,0.01,1159.99,NO,0,0,NO,10580.66,2918002.5,-2916842.51,46724875.61,5735456333,-5688731457.54
36CDS7,0.01,1159.98,NO,0,0,NO,9416.68,7275,-6115.02,46726035.59,5735463608,-5688737572.56
32CI10,0.01,1159.98,NO,10,NO,NO,10235.06,2918002.5,-2916842.52,46727195.57,5738381611,-5691654415.08
27A622,0.01,1159.97,NO,0,0,NO,8179.79,7275,-6115.03,46728355.54,5738388886,-5691660530.11
32AI43,0.01,1159.97,NO,0,0,NO,8179.79,7275,-6115.03,46729515.51,5738396161,-5691666645.14
15AIR6,0.01,1159.97,NO,25,NO,NO,8179.79,7275,-6115.03,46730675.48,5738403436,-5691672760.17
36ACD2,0.01,1159.96,NO,25,NO,NO,8189.57,7275,-6115.04,46731835.44,5738410711,-5691678875.21
27A017,0.01,1159.95,NO,0,0,NO,8199.37,7275,-6115.05,46732995.39,5738417986,-5691684990.26
27C676,0.01,1159.95,NO,0,0,NO,10804.09,2918002.5,-2916842.55,46734155.34,5741335988,-5694601832.81
36AJ10,0.01,1159.94,NO,25,NO,NO,8209.18,7275,-6115.06,46735315.28,5741343263,-5694607947.87
36AK70,0.01,1159.94,NO,50,NO,NO,7471.78,7275,-6115.06,46736475.22,5741350538,-5694614062.93
36CKD2,0.01,1159.94,NO,0,0,NO,9456.46,7275,-6115.06,46737635.16,5741357813,-5694620177.99
36CJ52,0.01,1159.94,NO,0,0,NO,10753.56,2918002.5,-2916842.56,46738795.1,5744275816,-5697537020.55
36AI18,0.01,1159.93,NO,0,0,NO,8219,7275,-6115.07,46739955.03,5744283091,-5697543135.62
36ADA1,0.01,1159.93,NO,0,0,NO,7513.86,7275,-6115.07,46741114.96,5744290366,-5697549250.69
15XA81,0.01,1159.93,NO,25,NO,NO,8219,7275,-6115.07,46742274.89,5744297641,-5697555365.76
32AFB9,0.01,1159.93,NO,0,0,NO,8219,7275,-6115.07,46743434.82,5744304916,-5697561480.83
36A109,0.01,1159.9,NO,25,NO,NO,8238.68,7275,-6115.1,46744594.72,5744312191,-5697567595.93
36AK60,0.01,1159.9,NO,0,0,NO,8238.68,7275,-6115.1,46745754.62,5744319466,-5697573711.03
32A058,0.01,1159.9,NO,0,0,NO,8238.68,7275,-6115.1,46746914.52,5744326741,-5697579826.13
32AFY7,0.01,1159.9,NO,0,0,NO,8238.68,7275,-6115.1,46748074.42,5744334016,-5697585941.23
32A978,0.01,1159.89,NO,0,0,NO,8248.54,7275,-6115.11,46749234.31,5744341291,-5697592056.34
32AF60,0.01,1159.89,NO,0,0,NO,8248.54,7275,-6115.11,46750394.2,5744348566,-5697598171.45
32AFG8,0.01,1159.89,NO,20,NO,NO,8248.54,7275,-6115.11,46751554.09,5744355841,-5697604286.56
36CHI5,0.01,1159.87,NO,60,NO,NO,9524.57,7275,-6115.13,46752713.96,5744363116,-5697610401.69
32CCA8,0.01,1159.86,NO,0,0,NO,9547.5,7275,-6115.14,46753873.82,5744370391,-5697616516.83
15XBHW,0.01,1159.86,NO,0,0,NO,8278.18,7275,-6115.14,46755033.68,5744377666,-5697622631.97
27AR52,0.01,1159.86,NO,0,0,NO,8278.18,7275,-6115.14,46756193.54,5744384941,-5697628747.11
32CE75,0.01,1159.86,NO,0,0,NO,10383.34,2918002.5,-2916842.64,46757353.4,5747302943,-5700545589.75
27C266,0.01,1159.85,NO,0,0,NO,8735.22,7275,-6115.15,46758513.25,5747310218,-5700551704.9
32A040,0.01,1159.84,NO,0,0,NO,8288.09,7275,-6115.16,46759673.09,5747317493,-5700557820.06
32CBX2,0.01,1159.84,NO,0,0,NO,10608.06,2918002.5,-2916842.66,46760832.93,5750235496,-5703474662.72
27AK22,0.01,1159.83,NO,20,NO,NO,8298,7275,-6115.17,46761992.76,5750242771,-5703480777.89
32AFB1,0.01,1159.81,NO,0,0,NO,8317.88,7275,-6115.19,46763152.57,5750250046,-5703486893.08
36AQD5,0.01,1159.81,NO,0,0,NO,8317.88,7275,-6115.19,46764312.38,5750257321,-5703493008.27
27AR93,0.01,1159.81,NO,0,0,NO,8317.88,7275,-6115.19,46765472.19,5750264596,-5703499123.46
15AHWS,0.02,1159.81,NO,0,0,NO,5581.28,7275,-6115.19,46766632,5750271871,-5703505238.65
36AT41,0.01,1159.8,NO,20,NO,NO,8327.83,7275,-6115.2,46767791.8,5750279146,-5703511353.85
36AU83,0.01,1159.8,NO,0,0,NO,8327.83,7275,-6115.2,46768951.6,5750286421,-5703517469.05
36ABD2,0.01,1159.8,NO,0,0,NO,8327.83,7275,-6115.2,46770111.4,5750293696,-5703523584.25
15ANJ6,0.01,1159.8,NO,25,NO,NO,8327.83,7275,-6115.2,46771271.2,5750300971,-5703529699.45
15ABNN,0.01,1159.78,NO,20,NO,NO,8337.79,7275,-6115.22,46772430.98,5750308246,-5703535814.67
15CV91,0.01,1159.78,NO,0,0,NO,9778.11,2918002.5,-2916842.72,46773590.76,5753226248,-5706452657.39
32AY96,0.01,1159.77,NO,20,NO,NO,8347.77,7275,-6115.23,46774750.53,5753233523,-5706458772.62
27AF84,0.01,1159.77,NO,0,0,NO,8347.77,7275,-6115.23,46775910.3,5753240798,-5706464887.85
36AAV0,0.01,1159.77,NO,0,0,NO,8347.77,7275,-6115.23,46777070.07,5753248073,-5706471003.08
32AFJ0,0.01,1159.77,NO,0,0,NO,8347.77,7275,-6115.23,46778229.84,5753255348,-5706477118.31
36AQ59,0.01,1159.76,NO,20,NO,NO,8357.76,7275,-6115.24,46779389.6,5753262623,-5706483233.55
27A711,0.01,1159.76,NO,0,0,NO,8357.76,7275,-6115.24,46780549.36,5753269898,-5706489348.79
32AFB0,0.01,1159.76,NO,0,0,NO,8357.76,7275,-6115.24,46781709.12,5753277173,-5706495464.03
27A273,0.01,1159.75,NO,0,0,NO,8367.76,7275,-6115.25,46782868.87,5753284448,-5706501579.28
32CCD3,0.01,1159.75,NO,20,NO,NO,10895.94,2918002.5,-2916842.75,46784028.62,5756202451,-5709418422.03
36AG98,0.01,1159.74,NO,25,NO,NO,8377.78,7275,-6115.26,46785188.36,5756209726,-5709424537.29
36AP88,0.01,1159.73,NO,20,NO,NO,8387.8,7275,-6115.27,46786348.09,5756217001,-5709430652.56
36AV89,0.01,1159.73,NO,20,NO,NO,8387.8,7275,-6115.27,46787507.82,5756224276,-5709436767.83
27A215,0.01,1159.71,NO,20,NO,NO,8397.84,7275,-6115.29,46788667.53,5756231551,-5709442883.12
36AQ12,0.01,1159.7,NO,0,0,NO,8407.89,7275,-6115.3,46789827.23,5756238826,-5709448998.42
36AZ19,0.01,1159.7,NO,0,0,NO,8407.89,7275,-6115.3,46790986.93,5756246101,-5709455113.72
32AR33,0.01,1159.7,NO,0,0,NO,8407.89,7275,-6115.3,46792146.63,5756253376,-5709461229.02
36A310,0.01,1159.69,NO,0,0,NO,8417.95,7275,-6115.31,46793306.32,5756260651,-5709467344.33
36AP31,0.01,1159.69,NO,10,NO,NO,8417.95,7275,-6115.31,46794466.01,5756267926,-5709473459.64
27A140,0.01,1159.69,NO,0,0,NO,8417.95,7275,-6115.31,46795625.7,5756275201,-5709479574.95
32AG37,0.01,1159.69,NO,20,NO,NO,8417.95,7275,-6115.31,46796785.39,5756282476,-5709485690.26
36AP30,0.01,1159.68,NO,20,NO,NO,8428.03,7275,-6115.32,46797945.07,5756289751,-5709491805.58
36AAG8,0.01,1159.68,NO,0,0,NO,8428.03,7275,-6115.32,46799104.75,5756297026,-5709497920.9
27A733,0.01,1159.68,NO,0,0,NO,8428.03,7275,-6115.32,46800264.43,5756304301,-5709504036.22
27AC74,0.01,1159.68,NO,20,NO,NO,8428.03,7275,-6115.32,46801424.11,5756311576,-5709510151.54
36ACJ4,0.01,1159.68,NO,0,0,NO,8428.03,7275,-6115.32,46802583.79,5756318851,-5709516266.86
36APN1,0.01,1159.68,NO,0,0,NO,8428.03,7275,-6115.32,46803743.47,5756326126,-5709522382.18
36AP39,0.01,1159.67,NO,0,0,NO,8438.11,7275,-6115.33,46804903.14,5756333401,-5709528497.51
32ADG3,0.01,1159.67,NO,0,0,NO,8438.11,7275,-6115.33,46806062.81,5756340676,-5709534612.84
32ADJ9,0.01,1159.67,NO,0,0,NO,8438.11,7275,-6115.33,46807222.48,5756347951,-5709540728.17
36CN30,0.01,1159.66,NO,50,NO,NO,9600.77,7275,-6115.34,46808382.14,5756355226,-5709546843.51
36AS16,0.01,1159.66,NO,20,NO,NO,8448.21,7275,-6115.34,46809541.8,5756362501,-5709552958.85
36AV84,0.01,1159.66,NO,0,0,NO,8448.21,7275,-6115.34,46810701.46,5756369776,-5709559074.19
27AE92,0.01,1159.64,NO,0,0,NO,8458.32,7275,-6115.36,46811861.1,5756377051,-5709565189.55
15API4,0.01,1159.64,NO,0,0,NO,8458.32,7275,-6115.36,46813020.74,5756384326,-5709571304.91
15ABLS,0.01,1159.64,NO,0,0,NO,8458.32,7275,-6115.36,46814180.38,5756391601,-5709577420.27
32CA60,0.01,1159.63,NO,0,0,NO,9448.31,7275,-6115.37,46815340.01,5756398876,-5709583535.64
15ADYW,0.01,1159.63,NO,0,0,NO,8468.45,7275,-6115.37,46816499.64,5756406151,-5709589651.01
32AJJ3,0.01,1159.63,NO,0,0,NO,8468.45,7275,-6115.37,46817659.27,5756413426,-5709595766.38
27C644,0.03,1159.62,NO,0,0,NO,3470.54,3637.5,-2477.88,46818818.89,5756417063,-5709598244.26
15XHH2,0.01,1159.62,NO,10,NO,NO,8478.58,7275,-6115.38,46819978.51,5756424338,-5709604359.64
36AEC5,0.01,1159.62,NO,0,0,NO,8478.58,7275,-6115.38,46821138.13,5756431613,-5709610475.02
32AFK0,0.01,1159.62,NO,0,0,NO,8478.58,7275,-6115.38,46822297.75,5756438888,-5709616590.4
32AGL0,0.01,1159.62,NO,0,0,NO,8478.58,7275,-6115.38,46823457.37,5756446163,-5709622705.78
15ANM2,0.01,1159.61,NO,0,0,NO,8488.73,7275,-6115.39,46824616.98,5756453438,-5709628821.17
15XBJV,0.01,1159.61,NO,0,0,NO,8488.73,7275,-6115.39,46825776.59,5756460713,-5709634936.56
15XBKF,0.01,1159.61,NO,0,0,NO,8488.73,7275,-6115.39,46826936.2,5756467988,-5709641051.95
32A515,0.02,1159.6,NO,0,0,NO,5317.36,7275,-6115.4,46828095.8,5756475263,-5709647167.35
27AR79,0.01,1159.6,NO,0,0,NO,8498.89,7275,-6115.4,46829255.4,5756482538,-5709653282.75
15XCMZ,0.01,1159.6,NO,0,0,NO,8498.89,7275,-6115.4,46830415,5756489813,-5709659398.15
27AH22,0.01,1159.59,NO,0,0,NO,8509.06,7275,-6115.41,46831574.59,5756497088,-5709665513.56
15ABMF,0.01,1159.59,NO,0,0,NO,8509.06,7275,-6115.41,46832734.18,5756504363,-5709671628.97
15XCMC,0.01,1159.59,NO,0,0,NO,8509.06,7275,-6115.41,46833893.77,5756511638,-5709677744.38
15ACQB,0.01,1159.59,NO,20,NO,NO,8509.06,7275,-6115.41,46835053.36,5756518913,-5709683859.79
36AAW5,0.01,1159.58,NO,0,0,NO,7716.7,7275,-6115.42,46836212.94,5756526188,-5709689975.21
32CCB3,0.01,1159.58,NO,0,0,NO,9873.17,2918002.5,-2916842.92,46837372.52,5759444191,-5712606818.13
36ACM4,0.01,1159.57,NO,50,NO,NO,7869.16,7275,-6115.43,46838532.09,5759451466,-5712612933.56
15XZY1,0.01,1159.57,NO,0,0,NO,8519.25,7275,-6115.43,46839691.66,5759458741,-5712619048.99
27AR56,0.01,1159.57,NO,0,0,NO,8519.25,7275,-6115.43,46840851.23,5759466016,-5712625164.42
32AGN5,0.01,1159.57,NO,0,0,NO,8519.25,7275,-6115.43,46842010.8,5759473291,-5712631279.85
27AD14,0.01,1159.56,NO,10,NO,NO,8529.44,7275,-6115.44,46843170.36,5759480566,-5712637395.29
32ADZ9,0.01,1159.56,NO,0,0,NO,8529.44,7275,-6115.44,46844329.92,5759487841,-5712643510.73
27AS62,0.01,1159.56,NO,0,0,NO,8529.44,7275,-6115.44,46845489.48,5759495116,-5712649626.17
36AAT0,0.01,1159.55,NO,25,NO,NO,8539.65,7275,-6115.45,46846649.03,5759502391,-5712655741.62
15ARL8,0.01,1159.55,NO,0,0,NO,8539.65,7275,-6115.45,46847808.58,5759509666,-5712661857.07
27AR46,0.01,1159.55,NO,0,0,NO,8539.65,7275,-6115.45,46848968.13,5759516941,-5712667972.52
15XBYS,0.01,1159.55,NO,0,0,NO,8539.65,7275,-6115.45,46850127.68,5759524216,-5712674087.97
32AFZ1,0.01,1159.54,NO,0,0,NO,8549.88,7275,-6115.46,46851287.22,5759531491,-5712680203.43
36CGR8,0.01,1159.54,NO,0,0,NO,9908.63,2918002.5,-2916842.96,46852446.76,5762449493,-5715597046.39
36CJX4,0.01,1159.54,NO,0,0,NO,9920.6,2918002.5,-2916842.96,46853606.3,5765367496,-5718513889.35
32AG06,0.01,1159.53,NO,10,NO,NO,8560.11,7275,-6115.47,46854765.83,5765374771,-5718520004.82
36AE13,0.01,1159.51,NO,0,0,NO,8580.62,7275,-6115.49,46855925.34,5765382046,-5718526120.31
15XHB7,0.01,1159.49,NO,0,0,NO,8590.89,7275,-6115.51,46857084.83,5765389321,-5718532235.82
15XBCD,0.01,1159.49,NO,0,0,NO,8590.89,7275,-6115.51,46858244.32,5765396596,-5718538351.33
27AR94,0.01,1159.49,NO,0,0,NO,8590.89,7275,-6115.51,46859403.81,5765403871,-5718544466.84
15XBKD,0.01,1159.48,NO,0,0,NO,8601.17,7275,-6115.52,46860563.29,5765411146,-5718550582.36
32AFT5,0.01,1159.48,NO,0,0,NO,8601.17,7275,-6115.52,46861722.77,5765418421,-5718556697.88
27AS63,0.01,1159.48,NO,0,0,NO,8601.17,7275,-6115.52,46862882.25,5765425696,-5718562813.4
27AS64,0.01,1159.48,NO,0,0,NO,8601.17,7275,-6115.52,46864041.73,5765432971,-5718568928.92
32CZ41,0.01,1159.48,NO,0,0,NO,9968.07,2918002.5,-2916843.02,46865201.21,5768350973,-5721485771.94
32ABM0,0.01,1159.47,NO,0,0,NO,9149.28,7275,-6115.53,46866360.68,5768358248,-5721491887.47
27AG94,0.01,1159.47,NO,0,0,NO,8611.47,7275,-6115.53,46867520.15,5768365523,-5721498003
15ABVY,0.01,1159.47,NO,0,0,NO,8611.47,7275,-6115.53,46868679.62,5768372798,-5721504118.53
27A549,0.01,1159.46,NO,0,0,NO,8621.78,7275,-6115.54,46869839.08,5768380073,-5721510234.07
27AS31,0.01,1159.46,NO,0,0,NO,8621.78,7275,-6115.54,46870998.54,5768387348,-5721516349.61
15XDPL,0.01,1159.46,NO,0,0,NO,8621.78,7275,-6115.54,46872158,5768394623,-5721522465.15
36ACP7,0.01,1159.44,NO,0,0,NO,8642.43,7275,-6115.56,46873317.44,5768401898,-5721528580.71
36APT9,0.01,1159.44,NO,10,NO,NO,8642.43,7275,-6115.56,46874476.88,5768409173,-5721534696.27
36ARD1,0.01,1159.44,NO,0,0,NO,8642.43,7275,-6115.56,46875636.32,5768416448,-5721540811.83
32CGT1,0.01,1159.44,NO,0,0,NO,10118.95,2918002.5,-2916843.06,46876795.76,5771334451,-5724457654.89
32AD11,0.01,1159.43,NO,0,0,NO,8652.78,7275,-6115.57,46877955.19,5771341726,-5724463770.46
32AS01,0.01,1159.43,NO,25,NO,NO,7828.14,7275,-6115.57,46879114.62,5771349001,-5724469886.03
15XK75,0.01,1159.43,NO,25,NO,NO,7828.14,7275,-6115.57,46880274.05,5771356276,-5724476001.6
32AAU8,0.01,1159.41,NO,0,0,NO,8663.14,7275,-6115.59,46881433.46,5771363551,-5724482117.19
32AGL4,0.01,1159.41,NO,0,0,NO,8663.14,7275,-6115.59,46882592.87,5771370826,-5724488232.78
27CP01,0.01,1159.35,NO,0,0,NO,10136.81,2918002.5,-2916843.15,46883752.22,5774288828,-5727405075.93
36CI28,0.01,1159.33,NO,0,0,NO,8761.43,7275,-6115.67,46884911.55,5774296103,-5727411191.6
36AX29,0.01,1159.28,NO,0,0,NO,7941.22,7275,-6115.72,46886070.83,5774303378,-5727417307.32
36AF51,0.01,1159.27,NO,0,0,NO,7950.72,7275,-6115.73,46887230.1,5774310653,-5727423423.05
15XJJK,0.01,1159.25,NO,20,NO,NO,8741.46,7275,-6115.75,46888389.35,5774317928,-5727429538.8
32A878,0.01,1159.24,NO,25,NO,NO,7969.74,7275,-6115.76,46889548.59,5774325203,-5727435654.56
15AH34,0.01,1159.23,NO,20,NO,NO,8395.81,7275,-6115.77,46890707.82,5774332478,-5727441770.33
15CU29,0.01,1159.19,NO,0,0,NO,10546.86,2918002.5,-2916843.31,46891867.01,5777250481,-5730358613.64
36A018,0.01,1159.16,NO,0,0,NO,8036.71,7275,-6115.84,46893026.17,5777257756,-5730364729.48
27CQ14,0.01,1159.15,NO,0,0,NO,10407.76,2918002.5,-2916843.35,46894185.32,5780175758,-5733281572.83
32A156,0.01,1159.11,NO,0,0,NO,8075.23,7275,-6115.89,46895344.43,5780183033,-5733287688.72
15XHP3,0.01,1159.11,NO,0,0,NO,8075.23,7275,-6115.89,46896503.54,5780190308,-5733293804.61
32CL35,0.01,1159.1,NO,0,0,NO,10067.66,2918002.5,-2916843.4,46897662.64,5783108311,-5736210648.01
27CP49,0.01,1159.09,NO,0,0,NO,10476.56,2918002.5,-2916843.41,46898821.73,5786026313,-5739127491.42
36AG14,0.01,1159.01,NO,0,0,NO,8152.84,7275,-6115.99,46899980.74,5786033588,-5739133607.41
36AK05,0.01,1159.01,NO,0,0,NO,7429.43,7275,-6115.99,46901139.75,5786040863,-5739139723.4
32CHY9,0.01,1159.01,NO,0,0,NO,9958.99,2918002.5,-2916843.49,46902298.76,5788958866,-5742056566.89
15XK74,0.01,1159,NO,25,NO,NO,8162.59,7275,-6116,46903457.76,5788966141,-5742062682.89
32CC06,0.01,1158.98,NO,0,0,NO,10213.49,2918002.5,-2916843.52,46904616.74,5791884143,-5744979526.41
