32C344,0.011341384,1184.96,0,NO,42.462010443,-7,-58,-28.23026912,42,27,43.237594382,OURENSE,SAN CRISTOVO DE CEA
32C345,0.013490719,1198.12,0,NO,42.464204301,-7,-59,-4.085387573,42,27,51.13548478,OURENSE,SAN CRISTOVO DE CEA
32C346,0.013731438,1201.62,0,NO,42.481783266,-7,-57,-28.9221247,42,28,54.419756708,OURENSE,SAN CRISTOVO DE CEA
32C347,0.009898336,1157.3,0,NO,42.493301636,-7,-59,-23.41268751,42,29,35.885888996,OURENSE,PINYOR
32C348,0.012042936,1195,0,NO,42.483654377,-8,0,-42.33437542,42,29,1.1557573763,OURENSE,PINYOR
32C349,0.011224139,1183.05,0,NO,42.476688944,-8,-1,-42.49148438,42,28,36.080196717,OURENSE,SAN CRISTOVO DE CEA
32C352,0.013038545,1197.51,0,NO,42.487947341,-7,-59,-36.99082664,42,29,16.610426252,OURENSE,PINYOR
32C353,0.013014888,1199.35,0,NO,42.494887486,-8,-1,-13.08445561,42,29,41.594949884,OURENSE,PINYOR
32C355,0.013272595,1199.08,0,NO,42.537858277,-7,-57,-8.801909966,42,32,16.28979838,OURENSE,SAN CRISTOVO DE CEA
32C359,0.011847022,1192.06,0,NO,42.504578481,-8,-1,-0.331027669,42,30,16.482530657,OURENSE,PINYOR
32C360,0.010262509,1163.56,0,NO,42.508730669,-8,0,-31.1221171,42,30,31.430407216,OURENSE,PINYOR
32C361,0.011407728,1177.37,0,NO,42.518020038,-8,0,-47.10400288,42,31,4.8721374732,OURENSE,PINYOR
32C362,0.012770928,1189.97,0,NO,42.531758307,-8,0,-29.80983463,42,31,54.329905486,OURENSE,PINYOR
32C363,0.009722227,1166.52,0,NO,42.479942342,-8,0,-42.86557372,42,28,47.792430564,OURENSE,PINYOR
32C376,0.011802386,1183.46,25,NO,42.321957066,-8,-2,-17.10929293,42,19,19.045436814,OURENSE,CASTRELO DE MINYO
32C379,0.010128311,1155.82,0,NO,42.34950096,-8,0,-13.98053562,42,20,58.203455356,OURENSE,PUNXIN
32C383,0.018400944,1235.22,0,NO,42.313361514,-7,-57,-39.73438181,42,18,48.101449223,OURENSE,TOEN
32C384,0.010463424,1171.75,10,NO,42.307401449,-8,0,-13.99287448,42,18,26.645215308,OURENSE,TOEN
32C385,0.010956115,1178.01,20,NO,42.296583473,-8,-2,-15.39458012,42,17,47.700503626,OURENSE,CASTRELO DE MINYO
32C386,0.009733689,1157.16,25,NO,42.280353975,-8,-2,-59.22640651,42,16,49.274310566,OURENSE,CASTRELO DE MINYO
32C396,0.011411998,1167.56,50,NO,42.313056787,-7,-57,-1.350036075,42,18,47.004434763,OURENSE,TOEN
32C398,0.01355341,1203.35,20,NO,42.292363803,-7,-57,-7.060343203,42,17,32.509692012,OURENSE,TOEN
32C399,0.011948359,1180.67,25,NO,42.326460035,-7,-56,-9.155792713,42,19,35.256125039,OURENSE,TOEN
32C400,0.013517893,1198.74,25,NO,42.306106273,-7,-54,-8.784692415,42,18,21.982583727,OURENSE,TOEN
32C403,0.012423048,1195.25,20,NO,42.305195218,-7,-56,-34.16753884,42,18,18.702784625,OURENSE,TOEN
32C405,0.012888075,1194.62,25,NO,42.278215485,-7,-57,-10.55668971,42,16,41.575745002,OURENSE,TOEN
32C408,0.010147074,1160.54,25,NO,42.335717203,-8,0,-5.674332085,42,20,8.5819316613,OURENSE,TOEN
32C416,0.010992366,1177.06,20,NO,42.292778301,-7,-59,-21.71394328,42,17,34.001884798,OURENSE,TOEN
32C425,0.020646623,1225.09,100,NO,42.225008671,-7,-55,-34.40705054,42,13,30.031215209,OURENSE,MERCA A
32C431,0.036823744,1301.28,0,NO,42.189023686,-7,-47,-46.58907889,42,11,20.485269219,OURENSE,ALLARIZ
32C432,0.009666734,1158.12,25,NO,42.27884729,-7,-50,-4.625195913,42,16,43.850243715,OURENSE,SAN CIBRAO DAS VINYAS
32C433,0.009477697,1155.93,20,NO,42.244427456,-7,-50,-38.95150325,42,14,39.938842349,OURENSE,TABOADELA
32C434,0.012025105,1173.08,50,NO,42.241493235,-7,-49,-33.80488275,42,14,29.375644989,OURENSE,TABOADELA
32C438,0.043357186,1296.19,0,NO,42.187107504,-7,-48,-2.113597976,42,11,13.58701342,OURENSE,ALLARIZ
32C447,0.013832153,1190.32,50,NO,42.138520656,-7,-45,-34.52228973,42,8,18.674359833,OURENSE,SANDIAS
32C451,0.014636662,1198.05,50,NO,42.114903145,-7,-45,-24.1194318,42,6,53.651322058,OURENSE,SANDIAS
32C457,0.010258969,1169.61,20,NO,42.088161019,-7,-47,-51.45974654,42,5,17.379667404,OURENSE,VILAR DE SANTOS
32C458,0.014112786,1205.57,25,NO,42.099692577,-7,-48,-37.42946193,42,5,58.893276438,OURENSE,VILAR DE SANTOS
32C460,0.013194007,1191.52,25,NO,42.073439813,-7,-49,-43.75301444,42,4,24.383325813,OURENSE,RAIRIZ DE VEIGA
32C461,0.011461537,1175.01,25,NO,42.108369496,-7,-50,-12.13551537,42,6,30.130187309,OURENSE,RAIRIZ DE VEIGA
32C462,0.01324841,1201.33,0,NO,42.119320498,-7,-50,-45.01920328,42,7,9.5537920675,OURENSE,RAIRIZ DE VEIGA
32C463,0.010270146,1170.3,0,NO,42.12509823,-7,-50,-59.43137933,42,7,30.353627382,OURENSE,RAIRIZ DE VEIGA
32C464,0.01090692,1178.94,0,NO,42.094937992,-7,-51,-27.76152884,42,5,41.776771108,OURENSE,RAIRIZ DE VEIGA
32C465,0.015265589,1209.48,0,NO,42.103476771,-7,-51,-51.95542302,42,6,12.51637538,OURENSE,RAIRIZ DE VEIGA
32C466,0.018580538,1256.62,0,NO,42.1870332,-7,-48,-13.16649619,42,11,13.319520838,OURENSE,ALLARIZ
32C476,0.013948306,1198.12,25,NO,42.262665812,-7,-50,-8.08206465,42,15,45.596922419,OURENSE,TABOADELA
32C481,0.013607533,1190.86,50,NO,42.254066685,-7,-49,-55.01573196,42,15,14.640066621,OURENSE,TABOADELA
32C483,0.013219681,1197.96,0,NO,42.253496502,-7,-47,-52.64214748,42,15,12.587408465,OURENSE,TABOADELA
32C488,0.014440007,1258.1,0,NO,42.188827307,-7,-48,-19.08414205,42,11,19.778306228,OURENSE,ALLARIZ
32C494,0.011156074,1163.33,50,NO,42.081484006,-7,-49,-53.84866333,42,4,53.342423219,OURENSE,RAIRIZ DE VEIGA
32C517,0.013226988,1187.99,0,NO,42.315438911,-7,-32,-12.38586062,42,18,55.580078492,OURENSE,MONTEDERRAMO
32C520,0.013166412,1177.83,0,NO,42.275150935,-7,-30,-13.06462174,42,16,30.54336473,OURENSE,MONTEDERRAMO
32C524,0.009316842,1158.83,0,NO,42.326068179,-7,-31,-26.58634539,42,19,33.845443001,OURENSE,MONTEDERRAMO
32C536,0.011115899,1163.12,25,NO,42.377705767,-7,-31,-19.38829431,42,22,39.740762295,OURENSE,PARADA DE SIL
32C541,0.011444325,1184.16,0,NO,42.364356193,-7,-31,-29.30117902,42,21,51.682293911,OURENSE,PARADA DE SIL
32C547,0.021241203,1227.09,100,NO,42.317036583,-7,-37,-46.53899758,42,19,1.3316997662,OURENSE,XUNQUEIRA DE ESPADANEDO
32C550,0.013632791,1205.29,0,NO,42.297806155,-7,-38,-25.61200892,42,17,52.10215911,OURENSE,XUNQUEIRA DE ESPADANEDO
32C552,0.009323583,1148.66,25,NO,42.309424418,-7,-38,-2.256719852,42,18,33.927906532,OURENSE,XUNQUEIRA DE ESPADANEDO
32C554,0.010376089,1171.68,10,NO,42.29253171,-7,-40,-8.627256957,42,17,33.114155742,OURENSE,MACEDA
32C558,0.042600816,1232.43,150,NO,42.272806646,-7,-38,-58.96699523,42,16,22.103925132,OURENSE,MACEDA
32C559,0.030607528,1255.84,500,NO,42.270517783,-7,-39,-1.811664797,42,16,13.864020078,OURENSE,MACEDA
32C560,0.011214487,1180.14,25,NO,42.271690513,-7,-38,-32.49223923,42,16,18.08584607,OURENSE,MACEDA
32C561,0.022157605,1221.1,500,NO,42.267408662,-7,-38,-55.37770523,42,16,2.671183343,OURENSE,MACEDA
32C572,0.031528609,1272.37,900,NO,42.269418444,-7,-39,-16.36178505,42,16,9.9063969535,OURENSE,MACEDA
32C574,0.009835907,1160.28,0,NO,42.287198608,-7,-41,-51.26732952,42,17,13.914987148,OURENSE,PADERNE DE ALLARIZ
32C576,0.011267395,1177.85,0,NO,42.23433157,-7,-41,-31.43987709,42,14,3.5936533016,OURENSE,BANYOS DE MOLGAS
32C580,0.009347721,1157.84,25,NO,42.162039251,-7,-36,-0.318845169,42,9,43.341304553,OURENSE,VILAR DE BARRIO
32C582,0.013384399,1191.64,25,NO,42.157968804,-7,-36,-49.66788722,42,9,28.687694666,OURENSE,VILAR DE BARRIO
32C590,0.012522079,1190.87,0,NO,42.188447679,-7,-36,-31.70892371,42,11,18.411643628,OURENSE,VILAR DE BARRIO
32C592,0.01090541,1166.15,0,NO,42.225259458,-7,-39,-34.80308079,42,13,30.934049413,OURENSE,BANYOS DE MOLGAS
32C593,0.012875105,1202.94,0,NO,42.266541409,-7,-36,-56.15514638,42,15,59.549073441,OURENSE,MACEDA
32C595,0.010004148,1169.41,0,NO,42.265091656,-7,-36,-21.62946145,42,15,54.32996141,OURENSE,MACEDA
32C596,0.011982052,1194.03,0,NO,42.226073633,-7,-34,-33.17230294,42,13,33.86507701,OURENSE,MACEDA
32C597,0.012267832,1197.02,0,NO,42.251660176,-7,-38,-44.81723554,42,15,5.9766335163,OURENSE,MACEDA
32C601,0.013680992,1204.42,0,NO,42.233370242,-7,-37,-44.98573637,42,14,0.1328716321,OURENSE,BANYOS DE MOLGAS
32C602,0.008951157,1148.33,0,NO,42.230175361,-7,-43,-1.652476988,42,13,48.631299746,OURENSE,BANYOS DE MOLGAS
32C605,0.011365629,1161.68,100,NO,42.160506908,-7,-36,-40.42130424,42,9,37.824868433,OURENSE,VILAR DE BARRIO
32C614,0.017478679,1212.4,0,NO,42.20366537,-7,-44,-14.99040867,42,12,13.195331084,OURENSE,XUNQUEIRA DE AMBIA
32C622,0.009984062,1162.41,0,NO,42.191892142,-7,-45,-25.9109326,42,11,30.811710581,OURENSE,ALLARIZ
32C624,0.009713179,1158.16,0,NO,42.197170825,-7,-46,-23.54077429,42,11,49.814969055,OURENSE,ALLARIZ
32C633,0.013102272,1189.82,0,NO,42.245019578,-7,-40,-18.51354303,42,14,42.0704815,OURENSE,BANYOS DE MOLGAS
32C637,0.013120384,1198.49,0,NO,42.216117737,-7,-42,-27.28428573,42,12,58.023854916,OURENSE,BANYOS DE MOLGAS
32C659,0.010739056,1174.91,20,NO,42.344106187,-7,-33,-39.22933097,42,20,38.782272771,OURENSE,PARADA DE SIL
32C660,0.01895165,1231.51,0,NO,42.259842836,-7,-38,-46.86697595,42,15,35.434209637,OURENSE,MACEDA
32C671,0.067758473,1349.36,0,YES,42.313070805,-7,-50,-34.00254484,42,18,47.054899444,OURENSE,OURENSE
32C672,0.009926854,1200.07,200,NO,42.319367336,-7,-50,-58.34817848,42,19,9.7224083319,OURENSE,OURENSE
32C680,0.027386301,1248.65,0,NO,42.333249458,-7,-51,-30.22766161,42,19,59.698048829,OURENSE,OURENSE
32C681,0.012067096,1166.83,0,NO,42.335213587,-7,-51,-24.1829408,42,20,6.768913207,OURENSE,OURENSE
32C685,0.016468005,1181.55,0,NO,42.329917584,-7,-51,-41.15917064,42,19,47.703302405,OURENSE,OURENSE
32C690,0.039213157,1259.34,0,NO,42.328494371,-7,-51,-42.5823346,42,19,42.57973394,OURENSE,OURENSE
32C691,0.026231548,1245.83,300,NO,42.332840498,-7,-51,-58.26358949,42,19,58.22579457,OURENSE,OURENSE
32C692,0.014413631,1218.45,1000,NO,42.331928813,-7,-51,-57.55238249,42,19,54.943727577,OURENSE,OURENSE
32C695,0.012067453,1204.52,1000,NO,42.329416121,-7,-51,-53.51915327,42,19,45.898035111,OURENSE,OURENSE
32C696,0.024970991,1222.01,300,NO,42.327888359,-7,-52,-4.296896236,42,19,40.398093346,OURENSE,OURENSE
32C699,0.011147047,1183.95,25,NO,42.322558196,-7,-52,-6.517142366,42,19,21.209506308,OURENSE,OURENSE
32C703,0.024795119,1246.16,0,NO,42.330699144,-7,-51,-20.17147287,42,19,50.516917963,OURENSE,OURENSE
32C708,0.025305407,1208.46,900,NO,42.320899561,-7,-51,-42.12971588,42,19,15.23842113,OURENSE,OURENSE
32C710,0.014678846,73.03,100,NO,42.315719558,-7,-51,-45.74682972,42,18,56.590407629,OURENSE,OURENSE
32C711,0.021150689,1255.57,100,NO,42.312380776,-7,-51,-51.71570339,42,18,44.570794559,OURENSE,OURENSE
32C712,0.021318506,1211.54,0,NO,42.347097004,-7,-50,-58.63842269,42,20,49.549213784,OURENSE,OURENSE
32C714,0.010040163,1169.44,0,NO,42.331931072,-7,-50,-34.56207133,42,19,54.951858747,OURENSE,OURENSE
32C715,0.008593479,1148,0,NO,42.331259562,-7,-51,-4.868436434,42,19,52.534424458,OURENSE,OURENSE
32C716,0.014059042,1200.88,0,NO,42.326632177,-7,-50,-53.45205079,42,19,35.875836062,OURENSE,OURENSE
32C717,0.007913809,1201.95,0,NO,42.327009156,-7,-50,-45.5508486,42,19,37.232962207,OURENSE,OURENSE
32C718,0.013150461,1188.27,0,NO,42.319332486,-7,-49,-59.41146472,42,19,9.5969502883,OURENSE,OURENSE
32C722,0.012958343,1173.39,150,NO,42.32477553,-7,-53,-8.697834672,42,19,29.19190783,OURENSE,OURENSE
32C723,0.015663534,1201,0,NO,42.355420765,-7,-54,-4.935981697,42,21,19.514752768,OURENSE,OURENSE
32C724,0.021978813,1246.25,0,NO,42.355114477,-7,-54,-24.33918208,42,21,18.412115477,OURENSE,OURENSE
32C725,0.012750265,1194.53,0,NO,42.346399857,-7,-55,-52.65840615,42,20,47.039484371,OURENSE,OURENSE
32C726,0.013777424,1200.62,25,NO,42.338729372,-7,-58,-32.96476441,42,20,19.425740328,OURENSE,OURENSE
32C728,0.016066203,874.2,0,NO,42.338176922,-7,-52,-15.50392437,42,20,17.436918264,OURENSE,OURENSE
32C731,0.009900198,1166.34,0,NO,42.347829381,-7,-55,-21.86738222,42,20,52.185771803,OURENSE,OURENSE
32C732,0.032204324,1283.25,900,NO,42.327840426,-7,-52,-19.44446843,42,19,40.225534844,OURENSE,OURENSE
32C736,0.028536624,1263.35,500,NO,42.319228427,-7,-52,-51.26481856,42,19,9.2223362114,OURENSE,BARBADAS
32C737,0.023022745,1191.74,500,NO,42.316222232,-7,-52,-48.62407445,42,18,58.400035464,OURENSE,BARBADAS
32C741,0.014959138,1201.31,25,NO,42.331944475,-7,-53,-47.73255302,42,19,55.00010829,OURENSE,BARBADAS
32C742,0.012184486,1165.16,0,NO,42.336767367,-7,-54,-13.44535738,42,20,12.36252226,OURENSE,BARBADAS
32C746,0.010086487,1160.49,0,NO,42.339713796,-7,-57,-27.59718337,42,20,22.969665492,OURENSE,OURENSE
32C748,0.011841521,1157.96,100,NO,42.309304043,-7,-51,-58.98531129,42,18,33.494553294,OURENSE,SAN CIBRAO DAS VINYAS
32C753,0.011286331,1163.99,60,NO,42.31402634,-7,-53,-12.61114425,42,18,50.494822623,OURENSE,BARBADAS
32C755,0.021920241,1251.49,50,NO,42.342076911,-7,-58,-25.13162995,42,20,31.476878307,OURENSE,OURENSE
32C761,0.013528301,1213.06,0,NO,42.338334425,-7,-51,-35.32982699,42,20,18.003928387,OURENSE,OURENSE
32C763,0.018957732,1314.54,0,NO,42.340061758,-7,-51,-46.78630724,42,20,24.222329207,OURENSE,OURENSE
32C766,0.012578838,1197.1,0,NO,42.34217585,-7,-51,-44.87072476,42,20,31.833059731,OURENSE,OURENSE
32C775,0.020819092,1188.48,0,NO,42.343653119,-7,-51,-17.31439776,42,20,37.151228225,OURENSE,OURENSE
32C776,0.012452284,1232.62,0,NO,42.342321908,-7,-51,-33.31912283,42,20,32.358867716,OURENSE,OURENSE
32C778,0.021127675,1199.45,0,NO,42.341384045,-7,-51,-33.88397407,42,20,28.982561844,OURENSE,OURENSE
32C782,0.016159308,1241.85,0,NO,42.340182695,-7,-51,-33.16015551,42,20,24.657700433,OURENSE,OURENSE
32C784,0.011486033,1180.34,0,NO,42.382480418,-7,-51,-21.42451103,42,22,56.929505368,OURENSE,COLES
32C785,0.011739554,1170.48,0,NO,42.377832812,-7,-50,-13.20128705,42,22,40.198124079,OURENSE,COLES
32C788,0.011639871,1178.75,0,NO,42.369467737,-7,-52,-3.495712787,42,22,10.083854249,OURENSE,OURENSE
32C789,0.01266558,1179.62,60,NO,42.369796454,-7,-52,-57.51342929,42,22,11.267235991,OURENSE,OURENSE
32C790,0.012833991,1196.45,25,NO,42.388348691,-7,-54,-1.604066488,42,23,18.05528581,OURENSE,OURENSE
32C791,0.011471736,1184.18,20,NO,42.397564335,-7,-55,-20.64420417,42,23,51.231604423,OURENSE,AMOEIRO
32C794,0.026206095,1188.31,50,NO,42.379090338,-7,-54,-54.55413504,42,22,44.72521614,OURENSE,OURENSE
32C796,0.02956837,1287.74,25,NO,42.361800473,-7,-56,-48.86709152,42,21,42.481701298,OURENSE,OURENSE
32C798,0.010249632,1170.59,20,NO,42.3633328,-7,-57,-59.10545762,42,21,47.998081187,OURENSE,AMOEIRO
32C805,0.012893168,1185.04,0,NO,42.366925065,-7,-51,-20.16945623,42,22,0.9302332802,OURENSE,OURENSE
32C809,0.009783745,1154.17,25,NO,42.380725897,-7,-52,-39.34175531,42,22,50.61323013,OURENSE,OURENSE
32C816,0.011777456,1164.51,200,NO,42.348393412,-7,-51,-48.30084178,42,20,54.21628467,OURENSE,OURENSE
32C817,0.017734454,1219.23,0,NO,42.359015991,-7,-52,-16.32003087,42,21,32.457566303,OURENSE,OURENSE
32C818,0.015436365,1196.55,0,NO,42.360504701,-7,-51,-46.61104516,42,21,37.8169242,OURENSE,OURENSE
32C819,0.014136738,1204.01,0,NO,42.358783334,-7,-51,-29.30451819,42,21,31.620001755,OURENSE,OURENSE
32C822,0.011249343,1157.5,150,NO,42.352353443,-7,-51,-23.7475855,42,21,8.4723949482,OURENSE,OURENSE
32C824,0.007015714,1192.79,0,NO,42.339900778,-7,-51,-53.93200232,42,20,23.642801311,OURENSE,OURENSE
32C825,0.009306866,1209.77,0,NO,42.33965076,-7,-51,-52.31802834,42,20,22.742737241,OURENSE,OURENSE
32C828,0.012252456,1228.95,0,NO,42.338860721,-7,-51,-48.14867777,42,20,19.898596493,OURENSE,OURENSE
32C835,0.016834945,1283.23,0,NO,42.338702936,-7,-51,-58.96261617,42,20,19.330569001,OURENSE,OURENSE
32C836,0.008295922,1212.47,0,NO,42.338043068,-7,-51,-57.39413169,42,20,16.955043071,OURENSE,OURENSE
32C840,0.019865727,1291.42,0,NO,42.342785756,-7,-51,-57.75294025,42,20,34.028723253,OURENSE,OURENSE
32C842,0.015340741,1246.41,0,NO,42.337482521,-7,-52,-1.251582079,42,20,14.937075636,OURENSE,OURENSE
32C843,0.015609295,1232.13,0,NO,42.338063102,-7,-52,-3.941447448,42,20,17.027166527,OURENSE,OURENSE
32C844,0.012943089,1223.92,0,NO,42.339504724,-7,-51,-59.76146755,42,20,22.217005941,OURENSE,OURENSE
32C845,0.008494457,1202.29,0,NO,42.340336663,-7,-51,-57.29003182,42,20,25.211985587,OURENSE,OURENSE
32C846,0.010445736,1220.55,0,NO,42.340002153,-7,-52,-1.043451776,42,20,24.007751498,OURENSE,OURENSE
32C848,0.01133477,1169.16,0,NO,42.341397922,-7,-48,-20.63607475,42,20,29.032520911,OURENSE,PEREIRO DE AGUIAR O
32C849,0.015325078,1209.6,0,NO,42.325819368,-7,-48,-0.575726449,42,19,32.949724739,OURENSE,PEREIRO DE AGUIAR O
32C851,0.010589976,1167.89,20,NO,42.280871536,-7,-46,-49.49690617,42,16,51.137529739,OURENSE,PADERNE DE ALLARIZ
32C852,0.011788282,1183.45,25,NO,42.274993616,-7,-44,-41.7291701,42,16,29.977017853,OURENSE,PADERNE DE ALLARIZ
32C855,0.018452134,1217.61,0,NO,42.314198801,-7,-44,-6.011575507,42,18,51.115682224,OURENSE,ESGOS
32C856,0.009345409,1164.25,0,NO,42.334814543,-7,-43,-24.97131862,42,20,5.3323560903,OURENSE,ESGOS
32C859,0.012681593,1196.35,20,NO,42.355775743,-7,-44,-1.589291869,42,21,20.792674159,OURENSE,PEREIRO DE AGUIAR O
32C860,0.010943552,1174.08,20,NO,42.361913608,-7,-42,-39.20952123,42,21,42.888988199,OURENSE,ESGOS
32C861,0.008686756,1148.09,0,NO,42.317312956,-7,-43,-19.73370582,42,19,2.326640816,OURENSE,ESGOS
32C864,0.012576851,1182.7,0,NO,42.346757164,-7,-50,-19.96144337,42,20,48.325791553,OURENSE,OURENSE
32C865,0.009156968,1152.6,25,NO,42.339416491,-7,-47,-6.675371902,42,20,21.899367431,OURENSE,PEREIRO DE AGUIAR O
32C867,0.017730999,1214.04,60,NO,42.302983942,-7,-48,-9.904099257,42,18,10.74219033,OURENSE,SAN CIBRAO DAS VINYAS
32C868,0.011581459,1169.35,50,NO,42.301523897,-7,-46,-55.74578671,42,18,5.4860278621,OURENSE,PEREIRO DE AGUIAR O
32C870,0.016439496,1199.12,150,NO,42.323805875,-7,-41,-45.1926992,42,19,25.701148678,OURENSE,ESGOS
32C872,0.01177604,1170.64,100,NO,42.345079301,-7,-48,-0.732264768,42,20,42.285482251,OURENSE,PEREIRO DE AGUIAR O
32C875,0.016060513,1212.25,50,NO,42.321231966,-7,-47,-30.23842393,42,19,16.435077199,OURENSE,PEREIRO DE AGUIAR O
32C876,0.012001601,1183.6,50,NO,42.319013281,-7,-46,-28.78395139,42,19,8.4478100426,OURENSE,PEREIRO DE AGUIAR O
32C905,0.015083273,1189.2,0,NO,42.452710935,-7,-44,-2.771726929,42,27,9.7593657709,OURENSE,PEROXA A
32C906,0.022229804,1241.68,0,NO,42.35630333,-7,-50,-46.62264135,42,21,22.691986216,OURENSE,OURENSE
32C907,0.070695546,77.05,0,NO,42.363806808,-7,-50,-2.563996317,42,21,49.704509789,OURENSE,OURENSE
32C909,0.012082384,1188.2,0,NO,42.44862026,-7,-45,-21.75546918,42,26,55.032936738,OURENSE,PEROXA A
32C914,0.013605252,1190.51,25,NO,42.416246932,-7,-49,-6.608020029,42,24,58.488956681,OURENSE,COLES
32C916,0.011743616,1167.42,0,NO,42.411194466,-7,-50,-22.00936048,42,24,40.30007846,OURENSE,COLES
32C917,0.01034912,1163.96,0,NO,42.426452197,-7,-50,-5.496598927,42,25,35.22790898,OURENSE,COLES
32C919,0.013499639,1188.18,25,NO,42.430042671,-7,-49,-15.44253553,42,25,48.153614777,OURENSE,COLES
32C920,0.009463157,1158.95,20,NO,42.436609681,-7,-49,-37.58954319,42,26,11.79485238,OURENSE,COLES
32C924,0.010633339,1167.39,20,NO,42.422967621,-7,-52,-14.15197006,42,25,22.683437047,OURENSE,VILAMARIN
32C925,0.030578993,1294.33,10,NO,42.405071135,-7,-53,-46.8608439,42,24,18.256084504,OURENSE,AMOEIRO
32C926,0.010713377,1174.89,20,NO,42.421314942,-7,-53,-0.710056512,42,25,16.733792308,OURENSE,VILAMARIN
32C927,0.011692792,1188.16,10,NO,42.423938672,-7,-53,-34.1501752,42,25,26.179217452,OURENSE,VILAMARIN
32C928,0.02764595,1270.1,0,NO,42.429140181,-7,-54,-23.7068385,42,25,44.904650283,OURENSE,VILAMARIN
32C929,0.01038256,1169.71,20,NO,42.41890289,-7,-55,-40.62518051,42,25,8.0504032849,OURENSE,AMOEIRO
32C930,0.014816438,1201.34,60,NO,42.413756885,-7,-57,-2.437647122,42,24,49.524784274,OURENSE,AMOEIRO
32C931,0.013612635,1204.35,0,NO,42.384503604,-7,-58,-7.643107456,42,23,4.2129750062,OURENSE,AMOEIRO
32C933,0.016581438,1163.97,0,NO,42.371719064,-7,-59,-58.56528964,42,22,18.188630442,OURENSE,PUNXIN
32C934,0.010673795,1170.07,0,NO,42.451990014,-7,-54,-30.49823239,42,27,7.1640503361,OURENSE,VILAMARIN
32C938,0.01006863,1158.46,0,NO,42.456617214,-7,-57,-11.14985539,42,27,23.821968609,OURENSE,SAN CRISTOVO DE CEA
32C939,0.014660168,1209.55,0,NO,42.451169368,-7,-54,-22.15665582,42,27,4.2097235034,OURENSE,VILAMARIN
32C944,0.020889202,1235.06,0,NO,42.50198407,-8,0,-33.07097629,42,30,7.1426511038,OURENSE,PINYOR
32C947,0.011025574,1175.13,25,NO,42.440102586,-7,-52,-7.214157902,42,26,24.369308079,OURENSE,VILAMARIN
32C948,0.010004643,1165.43,20,NO,42.449047491,-7,-52,-18.77958702,42,26,56.570966759,OURENSE,VILAMARIN
32C951,0.01956142,1230.1,60,NO,42.409410768,-7,-51,-52.22905545,42,24,33.878764303,OURENSE,COLES
32C952,0.01384662,1201.69,25,NO,42.416717772,-7,-52,-21.72167022,42,25,0.1839783986,OURENSE,COLES
32C955,0.01162527,1178.39,20,NO,42.406001947,-7,-48,-8.374701364,42,24,21.607007772,OURENSE,COLES
32C957,0.014045187,1193.38,50,NO,42.409210067,-7,-57,-18.28854516,42,24,33.156239464,OURENSE,AMOEIRO
32C960,0.014442806,1207.16,20,NO,42.381390984,-7,-59,-52.81222547,42,22,53.007543128,OURENSE,PUNXIN
32C962,0.020466025,1210.98,0,NO,42.47587511,-7,-59,-8.07462128,42,28,33.150397785,OURENSE,SAN CRISTOVO DE CEA
32C987,0.011636421,379.08,25,NO,42.396941898,-7,-48,-33.59908728,42,23,48.990831011,OURENSE,COLES
32CA10,0.013293194,1184.46,50,NO,42.439076892,-7,-43,-26.06648029,42,26,20.676812337,OURENSE,NOGUEIRA DE RAMUIN
32CA11,0.011980395,1181.66,50,NO,42.411033563,-7,-43,-40.77928873,42,24,39.720825162,OURENSE,NOGUEIRA DE RAMUIN
32CA12,0.010693893,1176.83,0,NO,42.410285088,-7,-44,-47.16504263,42,24,37.026317146,OURENSE,NOGUEIRA DE RAMUIN
32CA13,0.010367159,1168.7,20,NO,42.414060905,-7,-45,-56.390625,42,24,50.619257276,OURENSE,NOGUEIRA DE RAMUIN
32CA14,0.009897846,1161.33,20,NO,42.411070818,-7,-41,-36.98753861,42,24,39.854945567,OURENSE,NOGUEIRA DE RAMUIN
32CA17,0.025852954,1194.37,25,NO,42.385133306,-7,-38,-20.68585292,42,23,6.4799031621,OURENSE,NOGUEIRA DE RAMUIN
32CA20,0.013876145,1188.75,50,NO,42.381540444,-7,-34,-7.517016273,42,22,53.545599859,OURENSE,PARADA DE SIL
32CA21,0.011579282,1179.43,25,NO,42.400561664,-7,-39,-12.69407026,42,24,2.0219918532,OURENSE,NOGUEIRA DE RAMUIN
32CA22,0.014255692,1191.26,150,NO,42.409638678,-7,-43,-27.17976481,42,24,34.699240665,OURENSE,NOGUEIRA DE RAMUIN
32CA27,0.020099802,1235.5,150,NO,42.287728896,-7,-49,-46.34047764,42,17,15.82402393,OURENSE,SAN CIBRAO DAS VINYAS
32CA28,0.016376716,1218.77,50,NO,42.296638741,-7,-50,-30.88733642,42,17,47.899467172,OURENSE,OURENSE
32CA33,0.014366284,1206.09,150,NO,42.286374866,-7,-48,-54.17696396,42,17,10.94951645,OURENSE,SAN CIBRAO DAS VINYAS
32CA35,0.017389935,1222.96,50,NO,42.284244795,-7,-48,-51.52645839,42,17,3.2812632392,OURENSE,SAN CIBRAO DAS VINYAS
32CA38,0.01671848,1217.94,50,NO,42.285710618,-7,-48,-46.6943729,42,17,8.5582257452,OURENSE,SAN CIBRAO DAS VINYAS
32CA39,0.010883645,1173.6,60,NO,42.286392338,-7,-48,-41.53285205,42,17,11.012417453,OURENSE,SAN CIBRAO DAS VINYAS
