28CBFL,1,CASETA,1,0,12,2,400,400,13,0.646341463,0.6,0.5625,1,0,0,0.02412945,Regulatory Check
40CA43,105,CASETA,1,2,0,0,160,0,15,0.646341463,0.6,0.4,1,0,0,0.024129041,No action Required
13AGJ6,3,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.024128964,Regulatory Check
13AA94,3,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.024128964,No action Required
45CPZ7,6,CASETA,1,4,3,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.02412719,No action Required
15AWV9,78,INTEMPERIE,0,0,0,0,0,0,22,0.646341463,0.514285714,0.205387205,1,0,0,0.024125589,No action Required
28SSFN,1,SUBTERRANEO,1,4,3,2,0,0,7,0.646341463,0.4,0.205387205,0.826086957,0,0,0.024125332,No action Required
28SSHR,1,SUBTERRANEO,1,4,3,2,0,0,7,0.646341463,0.4,0.205387205,0.826086957,0,0,0.024125332,No action Required
15CB90,568,EDIFICIO,0,0,0,2,400,315,18,0.245901639,0.514285714,1,1,0,0,0.024122071,No action Required
40C541,101,CASETA,1,0,0,0,250,160,18,0.646341463,0.6,0.533333333,1,0,0,0.024120292,No action Required
15CKHT,1,CASETA,1,4,1,2,0,0,5,0.646341463,0.6,0.205387205,1,0,0,0.024119873,No action Required
36CYC7,1,CASETA,1,4,1,2,0,0,5,0.646341463,0.6,0.205387205,1,0,0,0.024119873,No action Required
36CYC8,1,CASETA,1,4,1,2,0,0,5,0.646341463,0.6,0.205387205,1,0,0,0.024119873,No action Required
45CSV9,23,CASETA,1,4,5,2,0,0,9,0.646341463,0.6,0.205387205,1,0,0,0.02411974,Regulatory Check
24A047,6,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.024119127,No action Required
15CBNZ,70,CASETA,1,4,9,2,0,0,9,0.646341463,0.6,0.205387205,1,0,0,0.024118483,No action Required
15CN01,70,CASETA,1,2,0,0,160,160,34,0.646341463,0.6,0.416666667,1,0,0,0.024113851,No action Required
15CJWD,0,CASETA,1,4,2,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.024113021,No action Required
15CJWF,0,CASETA,1,4,2,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.024113021,No action Required
15CJWG,0,CASETA,1,4,2,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.024113021,No action Required
15CJWL,0,CASETA,1,4,2,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.024113021,No action Required
15CJWR,0,CASETA,1,4,2,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.024113021,No action Required
40CGG0,7,CASETA,1,4,1,2,0,0,4,0.646341463,0.6,0.205387205,1,0,0,0.024112493,No action Required
24CCW2,35,EDIFICIO,1,4,5,2,400,0,5,0.646341463,0.6,0.933333333,1,0,0,0.024111913,No action Required
28SGFH,181,SUBTERRANEO,1,4,9,2,0,0,9,0.646341463,0.6,0.205387205,0.826086957,0,0,0.024109801,No action Required
28CTA9,307,EDIFICIO,1,8,16,2,400,315,17,0.646341463,0.6,0.5625,0.826086957,0,0,0.024107401,No action Required
45A880,21,INTEMPERIE,0,0,0,0,0,0,31,0.646341463,0.514285714,0.205387205,1,0,0,0.02410682,Regulatory Check
15A107,21,INTEMPERIE,0,0,0,0,0,0,31,0.646341463,0.514285714,0.205387205,1,0,0,0.02410682,No action Required
40CA06,52,CASETA,1,3,10,0,315,160,11,0.646341463,0.4,0.533333333,1,0,0,0.024105709,No action Required
28SBFJ,88,SUBTERRANEO,1,0,12,2,400,400,13,0.646341463,0.416666667,0.5625,1,0,0,0.024104819,No action Required
15A831,62,INTEMPERIE,1,2,0,0,160,160,9,0.646341463,0.6,0.416666667,1,0,0,0.024103693,Regulatory Check
28CHQ0,0,CASETA,0,0,0,3,0,0,0,0.245901639,0.514285714,0.205387205,1,0,0.25,0.024103128,No action Required
15CEL7,0,CASETA,0,0,0,3,0,0,0,0.245901639,0.514285714,0.205387205,1,0,0.25,0.024103128,No action Required
15CKJ6,0,CASETA,0,0,0,3,0,0,0,0.245901639,0.514285714,0.205387205,1,0,0.25,0.024103128,No action Required
32AN55,121,INTEMPERIE,0,0,0,0,0,0,15,0.646341463,0.514285714,0.205387205,1,0,0,0.024102325,No action Required
13CXH3,113,EDIFICIO,1,4,8,2,400,160,9,0.646341463,0.4,0.75,1,0,0,0.024100805,No action Required
24A443,2,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.024100566,Regulatory Check
13AL55,2,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.024100566,No action Required
13AJE2,2,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.024100566,No action Required
13AA23,2,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.024100566,Regulatory Check
13AA40,2,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.024100566,No action Required
45AP79,27,INTEMPERIE,0,0,0,0,0,0,30,0.646341463,0.514285714,0.205387205,1,0,0,0.024099443,Regulatory Check
32AC70,27,INTEMPERIE,0,0,0,0,0,0,30,0.646341463,0.514285714,0.205387205,1,0,0,0.024099443,No action Required
15A455,27,INTEMPERIE,0,0,0,0,0,0,30,0.646341463,0.514285714,0.205387205,1,0,0,0.024099443,No action Required
36C588,130,CASETA,1,2,0,0,0,0,22,0.646341463,0.416666667,0.205387205,1,0,0,0.024098472,No action Required
15CXL5,26,CASETA,1,0,10,2,0,0,10,0.646341463,0.4,0.205387205,1,0,0,0.024094832,Regulatory Check
19A243,8,INTEMPERIE,0,0,0,0,0,0,33,0.646341463,0.514285714,0.205387205,1,0,0,0.024093191,No action Required
15A926,33,INTEMPERIE,0,0,0,0,0,0,29,0.646341463,0.514285714,0.205387205,1,0,0,0.024092068,No action Required
13CDGW,40,CASETA,1,4,6,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.024090759,No action Required
13ADQ7,5,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.024090741,Regulatory Check
49A101,5,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.024090741,No action Required
15CJRS,36,CASETA,1,4,3,2,0,0,3,0.646341463,0.6,0.205387205,1,0,0,0.024090297,No action Required
13CHS5,72,CASETA,1,8,17,1,0,0,18,0.646341463,0.4,0.205387205,1,0,0,0.02408807,No action Required
15CBP1,263,EDIFICIO,1,8,12,1,0,0,12,0.646341463,0.416666667,0.9,1,0,0,0.024085925,No action Required
15XNB0,217,EDIFICIO,1,8,0,4,315,160,13,0.245901639,0.6,0.810810811,1,0,0,0.024085682,No action Required
13CHW8,5,CASETA,0,0,0,2,0,0,8,0.646341463,0.514285714,0.205387205,1,0,0,0.024083883,No action Required
32CD53,135,CASETA,1,0,0,0,0,0,27,0.646341463,0.416666667,0.205387205,1,0,0,0.02408098,No action Required
15CJS5,411,EDIFICIO,1,8,17,2,315,250,18,0.646341463,0.6,0.55,1,0,0,0.024079595,No action Required
28SSD7,32,SUBTERRANEO,1,0,17,2,400,400,17,0.646341463,0.416666667,0.5625,0.826086957,0,0,0.024078936,Regulatory Check
36AR37,20,INTEMPERIE,0,0,0,0,0,0,31,0.646341463,0.514285714,0.205387205,1,0,0,0.024078448,No action Required
24A553,1,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.024072202,Regulatory Check
19A407,1,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.024072202,No action Required
19AD21,1,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.024072202,Regulatory Check
45AR92,1,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.024072202,Regulatory Check
28ARM7,69,INTEMPERIE,1,2,0,0,250,250,9,0.646341463,0.6,0.416666667,1,0,0,0.02407172,No action Required
40CP91,10,CASETA,1,2,0,0,125,125,15,0.646341463,0.416666667,0.533333333,1,0,0,0.024069872,No action Required
15AS34,76,INTEMPERIE,0,0,0,0,0,0,22,0.646341463,0.514285714,0.205387205,1,0,0,0.024068835,No action Required
28SQCK,17,SUBTERRANEO,1,4,4,2,0,0,6,0.646341463,0.4,0.205387205,0.826086957,0,0,0.024067985,No action Required
16A575,2,INTEMPERIE,0,0,0,0,69,69,7,0.646341463,0.514285714,0.533333333,1,0,0,0.024067965,No action Required
13CWD0,7,CASETA,1,0,9,2,0,0,11,0.646341463,0.4,0.205387205,1,0,0,0.024067068,No action Required
24A048,126,INTEMPERIE,0,0,0,0,0,0,14,0.646341463,0.514285714,0.205387205,1,0,0,0.024066591,No action Required
15CYY5,25,CASETA,1,0,10,2,0,0,10,0.646341463,0.4,0.205387205,1,0,0,0.024066474,No action Required
45CW77,0,CASETA,1,3,0,0,0,0,38,0.646341463,0.4,0.205387205,1,0,0,0.024065143,No action Required
13AC09,7,INTEMPERIE,0,0,0,0,0,0,33,0.646341463,0.514285714,0.205387205,1,0,0,0.024064835,No action Required
28SKYD,92,SUBTERRANEO,1,4,6,2,400,400,7,0.646341463,0.6,0.5625,1,0,0,0.024063618,Regulatory Check
28SLFH,92,SUBTERRANEO,1,4,6,2,400,400,7,0.646341463,0.6,0.5625,1,0,0,0.024063618,No action Required
32CK33,54,CASETA,1,3,6,0,0,0,9,0.245901639,0.4,0.205387205,1,0.333333333,0.25,0.024062781,Regulatory Check
15CDGD,57,CASETA,1,4,7,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.024061811,No action Required
28C614,189,EDIFICIO,1,0,0,2,400,315,8,0.646341463,0.416666667,0.6,0.826086957,0,0,0.024061265,Regulatory Check
13CI79,3,CASETA,1,5,17,1,250,160,15,0.646341463,0.4,0.416666667,1,0,0,0.024057646,No action Required
32S834,367,SUBTERRANEO,1,8,0,1,400,315,18,0.245901639,0.416666667,0.5625,1,0,0,0.024057601,Regulatory Check
24AP64,13,INTEMPERIE,0,0,0,0,0,0,32,0.646341463,0.514285714,0.205387205,1,0,0,0.024057471,No action Required
28SC93,46,SUBTERRANEO,1,0,0,0,315,315,30,0.646341463,0.6,0.810810811,0.826086957,0,0,0.024056651,No action Required
16A565,2,INTEMPERIE,0,0,0,0,145,145,8,0.646341463,0.514285714,0.533333333,1,0,0,0.02405088,No action Required
13CGT9,334,EDIFICIO,0,0,0,2,400,315,14,0.646341463,0.514285714,0.5625,1,0,0,0.02404794,No action Required
13CGFD,40,CASETA,1,4,4,2,0,0,4,0.646341463,0.6,0.205387205,1,0,0,0.024047747,No action Required
45CRZ6,51,CASETA,1,4,6,2,0,0,6,0.646341463,0.6,0.205387205,1,0,0,0.024047681,No action Required
36A738,131,INTEMPERIE,1,4,4,0,250,125,14,0.245901639,0.4,0.810810811,1,0,0,0.024047238,No action Required
15X578,85,CASETA,1,4,5,2,250,250,29,0.245901639,0.6,0.810810811,1,0,0,0.024044394,Regulatory Check
24A495,0,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.02404387,Regulatory Check
19A139,0,INTEMPERIE,0,0,0,0,0,0,34,0.646341463,0.514285714,0.205387205,1,0,0,0.02404387,Regulatory Check
45CBN6,1,CASETA,1,3,14,2,0,0,14,0.646341463,0.416666667,0.205387205,1,0,0,0.02404271,Regulatory Check
13CBDM,50,CASETA,1,4,7,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.024040849,Regulatory Check
45CMQ9,50,CASETA,1,4,7,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.024040849,Regulatory Check
15ACE5,34,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.6,1,0,0.25,0.024040346,Regulatory Check
28SRLG,126,SUBTERRANEO,1,4,4,2,0,0,8,0.646341463,0.6,0.205387205,0.826086957,0,0,0.024040211,No action Required
45CHR4,6,CASETA,1,0,9,2,0,0,11,0.646341463,0.4,0.205387205,1,0,0,0.024038742,No action Required
27C681,16,CASETA,0,0,0,0,0,0,26,0.245901639,0.514285714,0.205387205,1,0.333333333,0.25,0.024038243,No action Required
13CIV4,57,CASETA,1,0,16,2,0,0,16,0.646341463,0.4,0.205387205,1,0,0,0.02403795,No action Required
13SRZ7,136,SUBTERRANEO,1,3,11,2,315,315,12,0.646341463,0.6,0.55,1,0,0,0.024037441,No action Required
28SYI7,133,SUBTERRANEO,1,0,13,2,0,0,16,0.646341463,0.4,0.205387205,0.826086957,0,0,0.024037312,No action Required
40AJ86,6,INTEMPERIE,0,0,0,0,0,0,33,0.646341463,0.514285714,0.205387205,1,0,0,0.024036512,Regulatory Check
32CR78,219,CASETA,1,0,0,2,315,315,33,0.245901639,0.6,0.55,1,0,0,0.024035478,Regulatory Check
28SMKN,91,SUBTERRANEO,1,4,6,2,400,400,7,0.646341463,0.6,0.5625,1,0,0,0.024035296,No action Required
45AD59,3,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.024034067,No action Required
15AFJ6,81,INTEMPERIE,0,0,0,0,0,0,21,0.646341463,0.514285714,0.205387205,1,0,0,0.02403315,No action Required
13SZL7,43,SUBTERRANEO,1,4,3,2,400,400,9,0.646341463,0.6,0.5625,1,0,0,0.024029721,No action Required
32CFX5,33,CASETA,1,4,7,2,0,0,8,0.245901639,0.4,0.205387205,1,0,0.25,0.024029619,No action Required
49A133,12,INTEMPERIE,0,0,0,0,0,0,32,0.646341463,0.514285714,0.205387205,1,0,0,0.024029156,No action Required
28CVD8,51,CASETA,1,0,15,2,0,0,15,0.646341463,0.4,0.205387205,1,0,0,0.024023832,Regulatory Check
13C768,8,CASETA,1,1,0,0,0,0,44,0.646341463,0.416666667,0.205387205,1,0,0,0.024020829,No action Required
36CPR8,228,CASETA,1,4,8,3,0,0,14,0.245901639,0.4,0.205387205,1,0,0,0.024020163,No action Required
32AAK8,68,INTEMPERIE,0,0,0,0,0,0,23,0.646341463,0.514285714,0.205387205,1,0,0,0.024019562,No action Required
13AI28,20,INTEMPERIE,1,4,0,0,0,0,7,0.646341463,0.416666667,0.205387205,1,0,0,0.024017932,Regulatory Check
36C089,77,CASETA,1,4,13,1,315,0,23,0.245901639,0.4,0.810810811,1,0,0,0.024017608,No action Required
19SF82,0,SUBTERRANEO,1,4,10,2,400,400,11,0.646341463,0.416666667,0.5625,1,0,0,0.024015128,Regulatory Check
45CDT4,6,CASETA,1,4,6,2,0,0,13,0.646341463,0.6,0.205387205,1,0,0,0.024014265,Regulatory Check
45CWL5,2,CASETA,1,4,3,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.024013805,No action Required
36C482,129,CASETA,1,4,12,0,315,315,12,0.646341463,0.4,0.55,1,0,0,0.024010492,No action Required
45CHR5,5,CASETA,1,0,9,2,0,0,11,0.646341463,0.4,0.205387205,1,0,0,0.024010449,No action Required
15CSP5,1,CASETA,1,2,12,2,0,0,13,0.646341463,0.416666667,0.205387205,1,0,0,0.024008875,No action Required
36CED1,19,CASETA,1,2,16,2,0,0,16,0.646341463,0.4,0.205387205,1,0,0,0.024007285,No action Required
24C704,153,CASETA,1,4,8,0,250,250,11,0.646341463,0.4,0.416666667,1,0,0,0.024006832,No action Required
36CFT3,112,CASETA,1,3,14,2,0,0,14,0.646341463,0.6,0.205387205,1,0,0,0.024006158,No action Required
13AA45,55,INTEMPERIE,0,0,0,0,0,0,25,0.646341463,0.514285714,0.205387205,1,0,0,0.024005982,No action Required
13CGWZ,15,CASETA,1,4,2,2,0,0,4,0.646341463,0.6,0.205387205,1,0,0,0.024005929,Regulatory Check
28AMV8,2,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.024005779,No action Required
13AL47,2,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.024005779,No action Required
45AM14,2,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.024005779,Regulatory Check
40CA59,101,CASETA,1,2,8,0,160,160,14,0.646341463,0.4,0.533333333,1,0,0,0.024004745,No action Required
15AZ14,167,INTEMPERIE,1,3,8,0,315,250,25,0.245901639,0.4,0.810810811,1,0,0,0.024004559,No action Required
40CE02,95,CASETA,1,4,7,0,315,315,8,0.646341463,0.4,0.55,1,0,0,0.024003869,No action Required
15CZG4,11,CASETA,1,0,9,2,0,0,10,0.646341463,0.4,0.205387205,1,0,0,0.0240031,No action Required
28SHLS,142,SUBTERRANEO,1,4,8,2,0,0,9,0.646341463,0.416666667,0.205387205,1,0,0,0.024002135,No action Required
19AA83,26,INTEMPERIE,0,0,0,0,160,160,14,0.646341463,0.514285714,0.416666667,1,0,0,0.024001911,No action Required
49A179,155,INTEMPERIE,0,0,0,0,0,0,9,0.646341463,0.514285714,0.205387205,1,0,0,0.024001505,No action Required
45AH41,11,INTEMPERIE,0,0,0,0,0,0,32,0.646341463,0.514285714,0.205387205,1,0,0,0.024000873,No action Required
19C366,2,CASETA,1,2,3,0,0,0,32,0.646341463,0.6,0.6,1,0,0,0.023999746,No action Required
40CDX5,31,EDIFICIO,1,4,5,2,400,0,5,0.646341463,0.6,0.933333333,1,0,0,0.023998598,No action Required
15CJVD,21,CASETA,1,4,2,2,0,0,3,0.646341463,0.6,0.205387205,1,0,0,0.023998582,No action Required
16A679,3,INTEMPERIE,0,0,0,0,38,38,6,0.646341463,0.514285714,0.533333333,1,0,0,0.023998323,No action Required
40C172,163,CASETA,1,3,8,0,160,160,11,0.646341463,0.4,0.416666667,1,0,0,0.023997477,Regulatory Check
36C940,99,CASETA,1,3,8,1,0,0,11,0.646341463,0.4,0.205387205,1,0,0,0.02399577,No action Required
13CH77,70,EDIFICIO,1,0,0,3,400,315,15,0.646341463,0.416666667,0.6,1,0,0,0.023993927,Regulatory Check
45AR44,17,INTEMPERIE,0,0,0,0,0,0,31,0.646341463,0.514285714,0.205387205,1,0,0,0.023993528,Regulatory Check
28SPFR,84,SUBTERRANEO,1,4,5,2,400,400,6,0.646341463,0.6,0.5625,1,0,0,0.023992907,No action Required
36CH73,610,EDIFICIO,3,10,9,2,355,250,15.5,0.245901639,0.4,0.55,1,0,0,0.023990228,No action Required
24AN11,49,INTEMPERIE,1,0,0,0,0,0,14,0.646341463,0.416666667,0.205387205,1,0,0,0.023989297,No action Required
36A650,98,INTEMPERIE,1,2,13,0,315,315,0,0.646341463,0.416666667,0.55,1,0,0,0.023986053,Regulatory Check
45CTT0,1,CASETA,1,4,3,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.02398554,No action Required
13CGRK,1,CASETA,1,4,3,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.02398554,No action Required
28SNSG,36,SUBTERRANEO,1,4,5,2,0,0,6,0.646341463,0.416666667,0.205387205,0.826086957,0,0,0.023983964,Regulatory Check
28SXT8,79,SUBTERRANEO,1,0,13,2,400,400,14,0.646341463,0.4,0.5625,1,0,0,0.023983264,Regulatory Check
15CFJ3,537,EDIFICIO,1,8,0,1,400,160,26,0.245901639,0.6,0.882352941,1,0,0,0.023980854,No action Required
40CA70,39,CASETA,1,4,5,0,315,250,7,0.646341463,0.4,0.55,1,0,0,0.023980523,No action Required
40CA76,163,CASETA,1,4,3,0,315,250,3,0.646341463,0.6,0.55,1,0,0,0.023980023,No action Required
24A535,4,INTEMPERIE,0,0,0,0,0,0,33,0.646341463,0.514285714,0.205387205,1,0,0,0.023979962,Regulatory Check
16A364,4,INTEMPERIE,0,0,0,0,0,0,33,0.646341463,0.514285714,0.205387205,1,0,0,0.023979962,No action Required
45ABD9,4,INTEMPERIE,0,0,0,0,0,0,33,0.646341463,0.514285714,0.205387205,1,0,0,0.023979962,Regulatory Check
45ACD4,4,INTEMPERIE,0,0,0,0,0,0,33,0.646341463,0.514285714,0.205387205,1,0,0,0.023979962,Regulatory Check
13CGKV,7,CASETA,1,4,3,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.023978199,No action Required
13ADL4,1,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.023977523,No action Required
45AK77,1,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.023977523,No action Required
15AGU9,1,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.023977523,No action Required
49A273,1,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.023977523,No action Required
19A375,10,INTEMPERIE,0,0,0,0,0,0,32,0.646341463,0.514285714,0.205387205,1,0,0,0.023972623,No action Required
36CBW7,276,CASETA,1,4,18,1,0,0,18,0.646341463,0.6,0.205387205,1,0,0,0.023972223,No action Required
28CTKM,215,EDIFICIO,3,8,2,2,0,0,14.5,0.646341463,0.416666667,0.205387205,0.826086957,0,0,0.023971849,No action Required
15CAX8,41,EDIFICIO,1,8,0,3,0,0,16,0.646341463,0.6,0.6,1,0,0,0.023970662,No action Required
15CJVP,20,CASETA,1,4,2,2,0,0,3,0.646341463,0.6,0.205387205,1,0,0,0.023970335,No action Required
15CFWK,42,CASETA,1,4,6,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.023970202,No action Required
19SJ53,49,SUBTERRANEO,1,4,0,2,0,0,7,0.646341463,0.4,0.205387205,1,0,0,0.023967591,Regulatory Check
16A047,74,INTEMPERIE,0,0,0,0,220,220,7,0.646341463,0.514285714,0.416666667,1,0,0,0.023966958,No action Required
28SUB3,176,SUBTERRANEO,1,0,16,2,0,0,16,0.646341463,0.416666667,0.205387205,0.826086957,0,0,0.023966881,Regulatory Check
13ATK3,16,INTEMPERIE,0,0,0,0,0,0,31,0.646341463,0.514285714,0.205387205,1,0,0,0.023965286,No action Required
15CRH9,1,CASETA,1,2,13,2,0,0,13,0.646341463,0.4,0.205387205,1,0,0,0.02396501,No action Required
45CSX3,1,CASETA,1,4,2,2,0,0,6,0.646341463,0.6,0.205387205,1,0,0,0.023964116,Regulatory Check
45C008,52,CASETA,1,0,16,2,0,0,18,0.646341463,0.416666667,0.205387205,1,0,0,0.023961957,No action Required
36AC44,41,INTEMPERIE,1,2,10,0,0,0,28,0.646341463,0.416666667,0.205387205,1,0,0,0.023959479,Regulatory Check
15XK25,173,CASETA,0,0,0,2,400,400,34,0.245901639,0.514285714,0.5625,1,0,0,0.023957579,No action Required
49C085,306,CASETA,1,4,1,0,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.02395599,No action Required
36AZ36,72,INTEMPERIE,0,0,0,0,0,0,22,0.646341463,0.514285714,0.205387205,1,0,0,0.023955717,Regulatory Check
45CHR2,3,CASETA,1,0,9,2,0,0,11,0.646341463,0.4,0.205387205,1,0,0,0.023953959,No action Required
40AB78,50,INTEMPERIE,0,0,0,0,160,160,0,0.646341463,0.514285714,0.533333333,1,0,0,0.023953816,Regulatory Check
49A203,147,INTEMPERIE,0,0,0,0,0,0,10,0.646341463,0.514285714,0.205387205,1,0,0,0.023952367,No action Required
19A316,3,INTEMPERIE,0,0,0,0,0,0,33,0.646341463,0.514285714,0.205387205,1,0,0,0.023951736,No action Required
13AC08,3,INTEMPERIE,0,0,0,0,0,0,33,0.646341463,0.514285714,0.205387205,1,0,0,0.023951736,Regulatory Check
45SJT8,130,SUBTERRANEO,1,4,8,2,0,0,9,0.646341463,0.4,0.205387205,1,0,0,0.023951541,No action Required
15A156,35,INTEMPERIE,1,1,0,0,0,0,31,0.646341463,0.6,0.205387205,1,0,0,0.023949334,No action Required
45CQX7,35,CASETA,1,4,6,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.023949317,No action Required
45AK40,0,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.0239493,No action Required
45AN59,0,INTEMPERIE,0,0,0,0,0,0,0,0.646341463,0.514285714,0.6,1,0,0,0.0239493,Regulatory Check
45C382,2,CASETA,1,4,5,0,0,0,10,0.646341463,0.4,0.6,1,0,0,0.023948258,No action Required
16A048,54,INTEMPERIE,0,0,0,0,145,145,9,0.646341463,0.514285714,0.416666667,1,0,0,0.023946993,No action Required
15SHBR,5,SUBTERRANEO,3,8,4,2,0,0,5,0.646341463,0.4,0.205387205,1,0,0,0.023945627,No action Required
13AEJ3,9,INTEMPERIE,0,0,0,0,0,0,32,0.646341463,0.514285714,0.205387205,1,0,0,0.023944405,Regulatory Check
45AD74,9,INTEMPERIE,0,0,0,0,0,0,32,0.646341463,0.514285714,0.205387205,1,0,0,0.023944405,No action Required
45SSF5,94,SUBTERRANEO,1,4,6,2,400,400,6,0.646341463,0.6,0.5625,1,0,0,0.023943194,No action Required
45CNX3,65,CASETA,1,3,7,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.023943137,No action Required
24A390,9,INTEMPERIE,1,2,6,0,160,160,0,0.646341463,0.416666667,0.533333333,1,0,0,0.023943047,No action Required
15CC82,61,EDIFICIO,1,8,15,4,400,0,42,0.245901639,0.4,0.6,1,0,0,0.02394226,No action Required
15CPH1,41,CASETA,1,4,6,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.023941988,No action Required
40CA63,55,CASETA,1,3,6,0,100,160,19,0.646341463,0.4,0.533333333,1,0,0,0.023939878,No action Required
45CW90,34,CASETA,3,0,17,2,0,0,18,0.646341463,0.416666667,0.205387205,1,0,0,0.023939174,No action Required
28SPNP,2,SUBTERRANEO,1,8,5,2,400,400,7,0.646341463,0.6,0.5625,1,0,0,0.023939054,No action Required
36AA04,89,INTEMPERIE,1,3,7,0,0,0,10,0.646341463,0.4,0.205387205,1,0,0,0.023938929,Regulatory Check
36AR76,15,INTEMPERIE,0,0,0,0,0,0,31,0.646341463,0.514285714,0.205387205,1,0,0,0.023937077,Regulatory Check
19A310,40,INTEMPERIE,0,0,0,0,0,0,27,0.646341463,0.514285714,0.205387205,1,0,0,0.023935961,No action Required
13CFKF,29,CASETA,1,4,5,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.023935251,Regulatory Check
15AWR6,41,INTEMPERIE,1,1,0,0,0,0,12,0.646341463,0.416666667,0.205387205,1,0,0,0.023931115,No action Required
36SPT7,123,SUBTERRANEO,1,4,8,2,0,0,10,0.646341463,0.4,0.205387205,1,0,0,0.023930672,Regulatory Check
28SUZ4,128,SUBTERRANEO,1,0,15,2,400,400,15,0.646341463,0.6,0.5625,0.826086957,0,0,0.0239294,No action Required
15CJZQ,6,CASETA,1,4,2,2,0,0,5,0.646341463,0.6,0.205387205,1,0,0,0.023928582,No action Required
13CBDL,46,CASETA,1,4,7,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.023927859,Regulatory Check
24AP62,71,INTEMPERIE,0,0,0,0,0,0,22,0.646341463,0.514285714,0.205387205,1,0,0,0.023927519,No action Required
15XQW6,129,CASETA,1,4,13,3,315,315,14,0.245901639,0.4,0.55,1,0,0,0.02392688,Regulatory Check
28SRGC,1,SUBTERRANEO,1,4,2,2,0,0,4,0.646341463,0.4,0.205387205,0.826086957,0,0,0.02392674,No action Required
45SLY9,111,SUBTERRANEO,1,4,7,2,0,0,10,0.646341463,0.4,0.205387205,1,0,0,0.023923938,No action Required
13A979,2,INTEMPERIE,0,0,0,0,0,0,33,0.646341463,0.514285714,0.205387205,1,0,0,0.023923542,Regulatory Check
45A886,2,INTEMPERIE,0,0,0,0,0,0,33,0.646341463,0.514285714,0.205387205,1,0,0,0.023923542,Regulatory Check
