MTTO. ILLESCAS,45CL45,-4.21241,40.0478,TOLEDO,FUENSALIDA
MTTO. MADRID CAPITAL,28C670,-3.65512,40.4259,MADRID,MADRID
MTTO. MADRID CAPITAL,28CBL1,-3.53625,40.4253,MADRID,SAN FERNANDO DE HENARES
MTTO. MADRID CAPITAL,28STH3,-3.72705,40.4091,MADRID,MADRID
MTTO. SEGOVIA,40CH85,-4.11417,40.9388,SEGOVIA,SEGOVIA
MTTO. MADRID CAPITAL,28SN33,-3.67455,40.4452,MADRID,MADRID
MTTO. MADRID CAPITAL,28C008,-3.65492,40.3876,MADRID,MADRID
MTTO. MADRID CAPITAL,28S758,-3.66787,40.3952,MADRID,MADRID
MTTO. MADRID CAPITAL,28S892,-3.60236,40.4029,MADRID,MADRID
MTTO. MADRID CAPITAL,28SE78,-3.69265,40.402,MADRID,MADRID
MTTO. MADRID CAPITAL,28S589,-3.62949,40.4642,MADRID,MADRID
MTTO. MADRID CAPITAL,28SN51,-3.67623,40.4462,MADRID,MADRID
MTTO. MADRID CAPITAL,28CD86,-3.65122,40.4708,MADRID,MADRID
MTTO. OCANYA,45CT72,-3.36649,39.9799,TOLEDO,VILLARRUBIA DE SANTIAGO
MTTO. MADRID CAPITAL,28SJ11,-3.70383,40.4246,MADRID,MADRID
MTTO. MADRID CAPITAL,28SN28,-3.67621,40.4404,MADRID,MADRID
MTTO. MADRID CAPITAL,28C617,-3.65679,40.4231,MADRID,MADRID
MTTO. GUADALAJARA,19C607,-2.82738,40.3016,GUADALAJARA,ALBALATE DE ZORITA
MTTO. MADRID CAPITAL,28CSH3,-3.59042,40.4548,MADRID,MADRID
MTTO. ILLESCAS,45CL94,-4.05389,40.2518,TOLEDO,CASARRUBIOS DEL MONTE
MTTO. MADRID CAPITAL,28SL26,-3.66953,40.4003,MADRID,MADRID
MTTO. MADRID CAPITAL,28CG63,-3.6409,40.3974,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CAP5,-3.44591,40.3022,MADRID,ARGANDA DEL REY
MTTO. MADRID CAPITAL,28SL59,-3.68003,40.4043,MADRID,MADRID
MTTO. MADRID CAPITAL,28SA05,-3.69827,40.4472,MADRID,MADRID
MTTO. MADRID CAPITAL,28CG20,-3.65071,40.4108,MADRID,MADRID
MTTO. MADRID CAPITAL,28S652,-3.6576,40.4348,MADRID,MADRID
MTTO. MADRID CAPITAL,28SD68,-3.6716,40.4579,MADRID,MADRID
MTTO. MADRID CAPITAL,28C392,-3.60879,40.446,MADRID,MADRID
MTTO. ALCAZAR DE S. JUAN,13CK61,-3.13324,39.4018,CIUDAD REAL,CAMPO DE CRIPTANA
MTTO. MADRID CAPITAL,28ST27,-3.63227,40.4351,MADRID,MADRID
MTTO. MADRID CAPITAL,28CHP7,-3.53809,40.4326,MADRID,COSLADA
MTTO. MADRID PROVINCIA,28CDD4,-3.489,40.3696,MADRID,VELILLA DE SAN ANTONIO
MTTO. MADRID CAPITAL,28SJQC,-3.56707,40.4467,MADRID,MADRID
MTTO. MADRID CAPITAL,28C411,-3.61261,40.443,MADRID,MADRID
MTTO. MADRID CAPITAL,28SP50,-3.67766,40.4214,MADRID,MADRID
MTTO. MADRID CAPITAL,28SD69,-3.67538,40.4594,MADRID,MADRID
MTTO. MADRID CAPITAL,28C396,-3.61509,40.4474,MADRID,MADRID
MTTO. VALDEPENYAS,13CK78,-3.3956,38.7779,CIUDAD REAL,VALDEPENYAS
MTTO. MADRID PROVINCIA,28CLE9,-3.27252,40.17,MADRID,VILLAREJO DE SALVANES
MTTO. MADRID CAPITAL,28SN11,-3.67201,40.4416,MADRID,MADRID
MTTO. MADRID CAPITAL,28CJ68,-3.70494,40.4203,MADRID,MADRID
MTTO. MADRID CAPITAL,28CBI6,-3.52905,40.4276,MADRID,SAN FERNANDO DE HENARES
MTTO. MADRID CAPITAL,28SSK8,-3.69165,40.3401,MADRID,MADRID
MTTO. MADRID CAPITAL,28SJ05,-3.70669,40.4237,MADRID,MADRID
MTTO. ILLESCAS,45CF91,-4.19872,40.2301,TOLEDO,MENTRIDA
MTTO. MADRID PROVINCIA,28CEU9,-3.43772,40.2253,MADRID,MORATA DE TAJUNYA
MTTO. MADRID CAPITAL,28CX04,-3.69136,40.3426,MADRID,MADRID
MTTO. CIUDAD REAL,13C849,-3.92767,38.9944,CIUDAD REAL,CIUDAD REAL
MTTO. MADRID CAPITAL,28CUB6,-3.67296,40.3807,MADRID,MADRID
MTTO. MADRID CAPITAL,28SJ09,-3.70918,40.425,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CRJ3,-3.35839,40.4077,MADRID,TORRES DE LA ALAMEDA
MTTO. OCANYA,45C016,-3.77682,39.6909,TOLEDO,MORA
MTTO. MADRID CAPITAL,28SHCR,-3.64793,40.3799,MADRID,MADRID
MTTO. MADRID CAPITAL,28SJ10,-3.70685,40.4254,MADRID,MADRID
MTTO. MADRID CAPITAL,28S467,-3.62526,40.4315,MADRID,MADRID
MTTO. MADRID CAPITAL,28C338,-3.62274,40.4252,MADRID,MADRID
MTTO. MADRID CAPITAL,28STQ8,-3.69004,40.3439,MADRID,MADRID
MTTO. MADRID CAPITAL,28S648,-3.65764,40.4345,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CEU4,-3.57136,40.2086,MADRID,SAN MARTIN DE LA VEGA
MTTO. MADRID CAPITAL,28SI29,-3.70842,40.4123,MADRID,MADRID
MTTO. SEGOVIA,40C939,-4.24347,40.7169,SEGOVIA,ESPINAR EL
MTTO. MADRID CAPITAL,28C667,-3.65622,40.4238,MADRID,MADRID
MTTO. MADRID CAPITAL,28SE67,-3.6975,40.4118,MADRID,MADRID
MTTO. MADRID CAPITAL,28SJ65,-3.70305,40.422,MADRID,MADRID
MTTO. MADRID CAPITAL,28SE69,-3.69581,40.4119,MADRID,MADRID
MTTO. MADRID CAPITAL,28CGFJ,-3.54579,40.4107,MADRID,COSLADA
MTTO. ILLESCAS,45CL58,-4.23954,40.2612,TOLEDO,SANTA CRUZ DEL RETAMAR
MTTO. SEGOVIA,40CA78,-3.47233,41.2047,SEGOVIA,CEREZO DE ARRIBA
MTTO. MADRID PROVINCIA,28CDC1,-3.48806,40.3861,MADRID,MEJORADA DEL CAMPO
MTTO. ILLESCAS,45CJ47,-3.73858,40.0727,TOLEDO,BOROX
MTTO. MADRID CAPITAL,28CG75,-3.64759,40.4006,MADRID,MADRID
MTTO. CORUNYA,15CCB4,-8.68439,43.2163,A CORUNYA,CARBALLO
MTTO. MADRID CAPITAL,28SD58,-3.66554,40.4659,MADRID,MADRID
MTTO. MADRID CAPITAL,28SJ87,-3.69594,40.44,MADRID,MADRID
MTTO. SEGOVIA,40CN41,-4.07008,40.9152,SEGOVIA,PALAZUELOS DE ERESMA
MTTO. MADRID PROVINCIA,28CUB0,-3.50683,40.0691,MADRID,COLMENAR DE OREJA
MTTO. BIERZO,24A770,-6.55161,42.7095,LEON,TORENO
MTTO. MADRID CAPITAL,28S382,-3.64194,40.4275,MADRID,MADRID
MTTO. VIGO,36S849,-8.70687,42.2315,PONTEVEDRA,VIGO
MTTO. MADRID CAPITAL,28SJJ3,-3.67346,40.3847,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CDN6,-3.28025,40.1669,MADRID,VILLAREJO DE SALVANES
MTTO. MADRID CAPITAL,28C212,-3.58868,40.4534,MADRID,MADRID
MTTO. MADRID CAPITAL,28CI69,-3.7332,40.4096,MADRID,MADRID
MTTO. MADRID CAPITAL,28SG60,-3.63825,40.403,MADRID,MADRID
MTTO. BIERZO,24CK28,-6.58543,42.5448,LEON,PONFERRADA
MTTO. ILLESCAS,45CN27,-3.87905,40.1588,TOLEDO,UGENA
MTTO. ILLESCAS,45CF98,-4.13018,39.9786,TOLEDO,VILLAMIEL DE TOLEDO
MTTO. MADRID PROVINCIA,28CAC0,-3.37455,40.4748,MADRID,ALCALA DE HENARES
MTTO. MADRID PROVINCIA,28CQQ2,-3.35457,40.4846,MADRID,ALCALA DE HENARES
MTTO. MADRID CAPITAL,28SE80,-3.6906,40.4009,MADRID,MADRID
MTTO. BIERZO,24CK19,-6.60239,42.5463,LEON,PONFERRADA
MTTO. ILLESCAS,45CBV1,-4.31024,39.8269,TOLEDO,PUEBLA DE MONTALBAN LA
MTTO. SEGOVIA,40C552,-4.00444,40.9069,SEGOVIA,REAL SITIO DE SAN ILDEFONSO
MTTO. MADRID CAPITAL,28C599,-3.65379,40.4356,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CQPQ,-3.2351,40.3364,MADRID,VILLAR DEL OLMO
MTTO. VALDEPENYAS,13CEP0,-3.56989,38.8272,CIUDAD REAL,MORAL DE CALATRAVA
MTTO. MADRID CAPITAL,28S027,-3.64984,40.3847,MADRID,MADRID
MTTO. ALCAZAR DE S. JUAN,13CK18,-3.12548,39.406,CIUDAD REAL,CAMPO DE CRIPTANA
MTTO. MADRID CAPITAL,28C238,-3.63309,40.4712,MADRID,MADRID
MTTO. MADRID CAPITAL,28SBFF,-3.69677,40.4461,MADRID,MADRID
MTTO. MADRID CAPITAL,28C376,-3.63141,40.4258,MADRID,MADRID
MTTO. MADRID CAPITAL,28SN25,-3.67573,40.4426,MADRID,MADRID
MTTO. CIUDAD REAL,13CBN5,-3.91677,38.9765,CIUDAD REAL,CIUDAD REAL
MTTO. MADRID CAPITAL,28SB91,-3.63713,40.4421,MADRID,MADRID
MTTO. MADRID CAPITAL,28CSK7,-3.68764,40.3512,MADRID,MADRID
MTTO. MADRID CAPITAL,28C054,-3.64216,40.3885,MADRID,MADRID
MTTO. OCANYA,45C348,-3.16069,39.762,TOLEDO,CORRAL DE ALMAGUER
MTTO. MADRID PROVINCIA,28CCJ1,-3.34764,40.4895,MADRID,ALCALA DE HENARES
MTTO. MADRID CAPITAL,28ST18,-3.59419,40.4524,MADRID,MADRID
MTTO. MADRID CAPITAL,28CBH2,-3.56373,40.4226,MADRID,COSLADA
MTTO. ALCAZAR DE S. JUAN,13CK03,-3.20451,39.3931,CIUDAD REAL,ALCAZAR DE SAN JUAN
MTTO. MADRID CAPITAL,28CG31,-3.64996,40.41,MADRID,MADRID
MTTO. MADRID CAPITAL,28C712,-3.6692,40.3912,MADRID,MADRID
MTTO. MADRID CAPITAL,28S829,-3.67044,40.3725,MADRID,MADRID
MTTO. ILLESCAS,45CK27,-3.85814,40.0261,TOLEDO,COBEJA
MTTO. MADRID CAPITAL,28CE02,-3.6474,40.4776,MADRID,MADRID
MTTO. MADRID CAPITAL,28S788,-3.66303,40.3963,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CCY4,-3.48553,40.3927,MADRID,MEJORADA DEL CAMPO
MTTO. MADRID CAPITAL,28S728,-3.7124,40.4056,MADRID,MADRID
MTTO. MADRID CAPITAL,28C832,-3.67099,40.3774,MADRID,MADRID
MTTO. FERROL,15CDT8,-8.26101,43.4779,A CORUNYA,FERROL
MTTO. MADRID CAPITAL,28CH48,-3.72851,40.4157,MADRID,MADRID
MTTO. MADRID CAPITAL,28SN52,-3.67225,40.4451,MADRID,MADRID
MTTO. MADRID CAPITAL,28SHYS,-3.58354,40.4742,MADRID,MADRID
MTTO. OCANYA,45C386,-3.62636,39.904,TOLEDO,YEPES
MTTO. GUADALAJARA,19S501,-3.1655,40.6297,GUADALAJARA,GUADALAJARA
MTTO. SEGOVIA,40CB33,-4.25895,40.7208,SEGOVIA,ESPINAR EL
MTTO. MADRID CAPITAL,28CBM3,-3.55013,40.4211,MADRID,COSLADA
MTTO. MADRID CAPITAL,28SSQ1,-3.67251,40.3937,MADRID,MADRID
MTTO. MADRID CAPITAL,28SI14,-3.71269,40.4117,MADRID,MADRID
MTTO. ILLESCAS,45CL87,-4.06841,40.2471,TOLEDO,CASARRUBIOS DEL MONTE
MTTO. CIUDAD REAL,13C413,-3.61541,39.0683,CIUDAD REAL,DAIMIEL
MTTO. MADRID CAPITAL,28C363,-3.61849,40.4322,MADRID,MADRID
MTTO. MADRID CAPITAL,28S064,-3.64166,40.3902,MADRID,MADRID
MTTO. MADRID CAPITAL,28S440,-3.60723,40.4392,MADRID,MADRID
MTTO. MADRID CAPITAL,28SG30,-3.64282,40.4044,MADRID,MADRID
MTTO. MADRID CAPITAL,28S694,-3.65821,40.3932,MADRID,MADRID
MTTO. MADRID CAPITAL,28C508,-3.62577,40.436,MADRID,MADRID
MTTO. MADRID CAPITAL,28CL41,-3.67099,40.4074,MADRID,MADRID
MTTO. MADRID CAPITAL,28ST64,-3.58004,40.4699,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CCI5,-3.34474,40.4895,MADRID,ALCALA DE HENARES
MTTO. MADRID PROVINCIA,28CEU3,-3.57313,40.2051,MADRID,SAN MARTIN DE LA VEGA
MTTO. MADRID CAPITAL,28SH36,-3.70821,40.4183,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CAF6,-3.48858,40.3093,MADRID,ARGANDA DEL REY
MTTO. MADRID PROVINCIA,28CCN7,-3.27335,40.3511,MADRID,NUEVO BAZTAN
MTTO. MADRID CAPITAL,28CK48,-3.69582,40.439,MADRID,MADRID
MTTO. ILLESCAS,45CK17,-4.11431,40.1368,TOLEDO,CAMARENA
MTTO. MADRID CAPITAL,28C560,-3.63644,40.4324,MADRID,MADRID
MTTO. GUADALAJARA,19CB86,-3.1234,40.3627,GUADALAJARA,FUENTENOVILLA
MTTO. MADRID CAPITAL,28SQ29,-3.68286,40.4342,MADRID,MADRID
MTTO. MADRID CAPITAL,28S099,-3.63601,40.3892,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CLE3,-3.26684,40.3522,MADRID,NUEVO BAZTAN
MTTO. MADRID CAPITAL,28CH43,-3.72292,40.4074,MADRID,MADRID
MTTO. MADRID CAPITAL,28S107,-3.63874,40.3879,MADRID,MADRID
MTTO. SEGOVIA,40SN43,-4.10792,40.9461,SEGOVIA,SEGOVIA
MTTO. MADRID PROVINCIA,28CJK7,-3.29968,40.4341,MADRID,VILLALBILLA
MTTO. ILLESCAS,45CF92,-4.21334,40.2253,TOLEDO,MENTRIDA
MTTO. MADRID CAPITAL,28C731,-3.66384,40.3785,MADRID,MADRID
MTTO. MADRID CAPITAL,28S577,-3.63852,40.4357,MADRID,MADRID
MTTO. MADRID CAPITAL,28C010,-3.65764,40.3888,MADRID,MADRID
MTTO. MADRID CAPITAL,28S673,-3.64605,40.4347,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CLE1,-3.25212,40.3518,MADRID,NUEVO BAZTAN
MTTO. MADRID CAPITAL,28C463,-3.62909,40.4269,MADRID,MADRID
MTTO. MADRID CAPITAL,28S131,-3.64214,40.3872,MADRID,MADRID
MTTO. MADRID CAPITAL,28SV62,-3.69686,40.4165,MADRID,MADRID
MTTO. MADRID CAPITAL,28S355,-3.61283,40.4309,MADRID,MADRID
MTTO. MADRID CAPITAL,28CS75,-3.68645,40.401,MADRID,MADRID
MTTO. ILLESCAS,45CL76,-4.2073,40.0461,TOLEDO,FUENSALIDA
MTTO. MADRID CAPITAL,28S615,-3.64517,40.4278,MADRID,MADRID
MTTO. MADRID CAPITAL,28C047,-3.64883,40.3897,MADRID,MADRID
MTTO. MADRID CAPITAL,28SJ34,-3.69762,40.4291,MADRID,MADRID
MTTO. SEGOVIA,40C188,-4.20873,40.7746,SEGOVIA,ESPINAR EL
MTTO. SEGOVIA,40C556,-4.09991,40.9334,SEGOVIA,SEGOVIA
MTTO. VIGO,36S856,-8.71204,42.2318,PONTEVEDRA,VIGO
MTTO. MADRID PROVINCIA,28CCB9,-3.28143,40.4413,MADRID,VILLALBILLA
MTTO. MADRID PROVINCIA,28CKA8,-3.51362,40.328,MADRID,RIVAS VACIAMADRID
MTTO. MADRID CAPITAL,28SA41,-3.68116,40.4559,MADRID,MADRID
MTTO. MADRID CAPITAL,28SL74,-3.6741,40.4055,MADRID,MADRID
MTTO. MADRID CAPITAL,28CBI9,-3.53224,40.4291,MADRID,SAN FERNANDO DE HENARES
MTTO. MADRID CAPITAL,28S771,-3.66356,40.384,MADRID,MADRID
MTTO. MADRID CAPITAL,28S782,-3.66039,40.4032,MADRID,MADRID
MTTO. ILLESCAS,45CL54,-4.22985,40.2693,TOLEDO,SANTA CRUZ DEL RETAMAR
MTTO. MADRID CAPITAL,28SQ35,-3.68263,40.4293,MADRID,MADRID
MTTO. MADRID CAPITAL,28S641,-3.64658,40.43,MADRID,MADRID
MTTO. MADRID CAPITAL,28SMKB,-3.64927,40.4613,MADRID,MADRID
MTTO. MADRID PROVINCIA,28SPQG,-3.28873,40.4369,MADRID,VILLALBILLA
MTTO. MADRID CAPITAL,28C368,-3.6164,40.4256,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CY95,-3.60073,40.0275,MADRID,ARANJUEZ
MTTO. MADRID CAPITAL,28SHPT,-3.71318,40.4239,MADRID,MADRID
MTTO. ILLESCAS,45CK30,-4.11393,40.1382,TOLEDO,CAMARENA
MTTO. MADRID PROVINCIA,28CEG2,-3.47569,40.3143,MADRID,ARGANDA DEL REY
MTTO. MADRID CAPITAL,28C059,-3.64443,40.3931,MADRID,MADRID
MTTO. CIUDAD REAL,13C793,-3.92943,38.9796,CIUDAD REAL,CIUDAD REAL
MTTO. MADRID CAPITAL,28S401,-3.61156,40.4447,MADRID,MADRID
MTTO. MADRID CAPITAL,28SL15,-3.67135,40.4008,MADRID,MADRID
MTTO. MADRID CAPITAL,28SI55,-3.70428,40.4164,MADRID,MADRID
MTTO. SEGOVIA,40CBK4,-4.29983,41.3218,SEGOVIA,SANCHONUNYO
MTTO. MADRID PROVINCIA,28CDQ7,-3.31265,40.2459,MADRID,TIELMES
MTTO. GUADALAJARA,19C857,-3.15993,40.5713,GUADALAJARA,CHILOECHES
MTTO. MADRID CAPITAL,28SN06,-3.67078,40.4405,MADRID,MADRID
MTTO. MADRID CAPITAL,28S437,-3.60989,40.4369,MADRID,MADRID
MTTO. MADRID CAPITAL,28SG87,-3.70213,40.3996,MADRID,MADRID
MTTO. MADRID CAPITAL,28SF18,-3.69329,40.4111,MADRID,MADRID
MTTO. VIGO,36SAF0,-8.71714,42.2374,PONTEVEDRA,VIGO
MTTO. SEGOVIA,40CG03,-4.20803,40.957,SEGOVIA,VALVERDE DEL MAJANO
MTTO. MADRID CAPITAL,28SP38,-3.674,40.4224,MADRID,MADRID
MTTO. MADRID CAPITAL,28S755,-3.66154,40.3891,MADRID,MADRID
MTTO. MADRID CAPITAL,28CI34,-3.72803,40.4112,MADRID,MADRID
MTTO. MADRID CAPITAL,28CBK5,-3.53599,40.4282,MADRID,SAN FERNANDO DE HENARES
MTTO. MADRID CAPITAL,28CL69,-3.67496,40.4046,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CY65,-3.61415,40.0328,MADRID,ARANJUEZ
MTTO. MADRID CAPITAL,28S594,-3.63386,40.4697,MADRID,MADRID
MTTO. CORUNYA,15CCK6,-8.58869,43.3073,A CORUNYA,ARTEIXO
MTTO. ALCAZAR DE S. JUAN,13CFA1,-2.94799,39.3903,CIUDAD REAL,PEDRO MUNYOZ
MTTO. ORBIGO,24SDS1,-5.89668,42.2989,LEON,BANYEZA LA
MTTO. MADRID CAPITAL,28CIS8,-3.65578,40.3862,MADRID,MADRID
MTTO. MADRID CAPITAL,28SR49,-3.65375,40.4028,MADRID,MADRID
MTTO. ILLESCAS,45AK33,-4.50462,40.1571,TOLEDO,NOMBELA
MTTO. MADRID PROVINCIA,28CZ53,-3.36861,40.4849,MADRID,ALCALA DE HENARES
MTTO. MADRID CAPITAL,28SK34,-3.69877,40.4286,MADRID,MADRID
MTTO. MADRID CAPITAL,28C431,-3.60986,40.4432,MADRID,MADRID
MTTO. OCANYA,45CS10,-3.44037,39.9731,TOLEDO,NOBLEJAS
MTTO. MADRID CAPITAL,28S091,-3.64942,40.3946,MADRID,MADRID
MTTO. MADRID CAPITAL,28S024,-3.65166,40.3824,MADRID,MADRID
MTTO. MADRID CAPITAL,28SG88,-3.70265,40.3969,MADRID,MADRID
MTTO. MADRID CAPITAL,28SS81,-3.68886,40.4341,MADRID,MADRID
MTTO. MADRID CAPITAL,28CM56,-3.68939,40.3729,MADRID,MADRID
MTTO. GUADALAJARA,19C227,-2.95479,40.7892,GUADALAJARA,TRIJUEQUE
MTTO. GUADALAJARA,19A177,-3.04575,40.6795,GUADALAJARA,ALDEANUEVA DE GUADALAJARA
MTTO. MADRID PROVINCIA,28CZ02,-3.36818,40.483,MADRID,ALCALA DE HENARES
MTTO. MADRID PROVINCIA,28CCM7,-3.26614,40.3665,MADRID,NUEVO BAZTAN
MTTO. MADRID CAPITAL,28C834,-3.67655,40.3787,MADRID,MADRID
MTTO. MADRID CAPITAL,28S591,-3.63172,40.467,MADRID,MADRID
MTTO. MADRID CAPITAL,28S772,-3.6676,40.3877,MADRID,MADRID
MTTO. MADRID PROVINCIA,28SSM7,-3.60407,40.0336,MADRID,ARANJUEZ
MTTO. MADRID CAPITAL,28SN76,-3.65777,40.4495,MADRID,MADRID
MTTO. MADRID CAPITAL,28CD78,-3.65316,40.4722,MADRID,MADRID
MTTO. OCANYA,45C338,-3.53171,39.4723,TOLEDO,MADRIDEJOS
MTTO. MADRID CAPITAL,28SPJK,-3.70898,40.414,MADRID,MADRID
MTTO. SEGOVIA,40CA27,-3.82635,41.053,SEGOVIA,NAVAFRIA
MTTO. MADRID CAPITAL,28SS34,-3.62321,40.3794,MADRID,MADRID
MTTO. SEGOVIA,40CP19,-4.19871,40.7199,SEGOVIA,ESPINAR EL
MTTO. CIUDAD REAL,13CBF4,-3.77305,38.6981,CIUDAD REAL,CALZADA DE CALATRAVA
MTTO. MADRID CAPITAL,28C779,-3.66499,40.3998,MADRID,MADRID
MTTO. CIUDAD REAL,13CQV3,-3.76959,38.7022,CIUDAD REAL,CALZADA DE CALATRAVA
MTTO. CIUDAD REAL,13C016,-4.83093,38.7754,CIUDAD REAL,ALMADEN
MTTO. MADRID PROVINCIA,28CCH5,-3.35553,40.4818,MADRID,ALCALA DE HENARES
MTTO. MADRID CAPITAL,28SH37,-3.70713,40.4174,MADRID,MADRID
MTTO. SEGOVIA,40C457,-4.11253,40.9377,SEGOVIA,SEGOVIA
MTTO. MADRID CAPITAL,28S750,-3.67194,40.398,MADRID,MADRID
MTTO. CORUNYA,15SSM7,-8.41114,43.365,A CORUNYA,CORUNYA A
MTTO. OCANYA,45A784,-3.90914,39.6373,TOLEDO,ORGAZ
MTTO. MADRID CAPITAL,28CE44,-3.65305,40.4686,MADRID,MADRID
MTTO. ILLESCAS,45CG44,-3.71342,40.037,TOLEDO,BOROX
MTTO. MADRID CAPITAL,28SI02,-3.71341,40.4014,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CER7,-3.62587,40.1532,MADRID,CIEMPOZUELOS
MTTO. MADRID CAPITAL,28SG34,-3.64695,40.4101,MADRID,MADRID
MTTO. ALCAZAR DE S. JUAN,13CBP3,-3.01176,39.1493,CIUDAD REAL,TOMELLOSO
MTTO. ALCAZAR DE S. JUAN,13CK05,-3.20805,39.3863,CIUDAD REAL,ALCAZAR DE SAN JUAN
MTTO. MADRID CAPITAL,28SJ91,-3.69718,40.4437,MADRID,MADRID
MTTO. MADRID CAPITAL,28S229,-3.57972,40.4724,MADRID,MADRID
MTTO. MADRID CAPITAL,28S165,-3.69506,40.4466,MADRID,MADRID
MTTO. CORUNYA,15CCG6,-8.89311,43.2419,A CORUNYA,PONTECESO
MTTO. MADRID CAPITAL,28CB05,-3.64914,40.4474,MADRID,MADRID
MTTO. MADRID CAPITAL,28C763,-3.66821,40.3843,MADRID,MADRID
MTTO. MADRID CAPITAL,28C060,-3.64252,40.392,MADRID,MADRID
MTTO. MADRID CAPITAL,28SLL1,-3.62715,40.403,MADRID,MADRID
MTTO. MADRID CAPITAL,28SK22,-3.71007,40.4319,MADRID,MADRID
MTTO. MADRID CAPITAL,28C952,-3.56495,40.4441,MADRID,MADRID
MTTO. MADRID CAPITAL,28SLB0,-3.67617,40.4564,MADRID,MADRID
MTTO. MADRID CAPITAL,28C784,-3.66363,40.4033,MADRID,MADRID
MTTO. MADRID CAPITAL,28CFW9,-3.55303,40.4171,MADRID,COSLADA
MTTO. CORUNYA,15SBU6,-8.41715,43.3577,A CORUNYA,CORUNYA A
MTTO. MADRID CAPITAL,28SB01,-3.64939,40.458,MADRID,MADRID
MTTO. FERROL,15CM81,-8.24472,43.4975,A CORUNYA,FERROL
MTTO. MADRID CAPITAL,28S791,-3.66651,40.3966,MADRID,MADRID
MTTO. ORBIGO,24CE29,-6.05819,42.4536,LEON,ASTORGA
MTTO. OCANYA,45CD08,-3.35505,39.4259,TOLEDO,VILLAFRANCA DE LOS CABALLEROS
MTTO. MADRID CAPITAL,28SK13,-3.70681,40.4345,MADRID,MADRID
MTTO. MADRID CAPITAL,28SU85,-3.66413,40.4257,MADRID,MADRID
MTTO. MADRID CAPITAL,28SN27,-3.67474,40.4445,MADRID,MADRID
MTTO. MADRID CAPITAL,28S620,-3.65496,40.4245,MADRID,MADRID
MTTO. MADRID CAPITAL,28S786,-3.66298,40.4042,MADRID,MADRID
MTTO. MADRID PROVINCIA,28SKYL,-3.3622,40.4434,MADRID,VILLALBILLA
MTTO. MADRID CAPITAL,28S812,-3.66601,40.4238,MADRID,MADRID
MTTO. CIUDAD REAL,13S802,-3.92262,38.9836,CIUDAD REAL,CIUDAD REAL
MTTO. MADRID CAPITAL,28C709,-3.66541,40.3937,MADRID,MADRID
MTTO. MADRID CAPITAL,28SF52,-3.66159,40.376,MADRID,MADRID
MTTO. MADRID PROVINCIA,28CEB4,-3.54887,40.3634,MADRID,RIVAS VACIAMADRID
MTTO. OCANYA,45C740,-3.76997,39.6808,TOLEDO,MORA
MTTO. OCANYA,45CDQ4,-3.57222,40.0104,TOLEDO,ONTIGOLA
MTTO. MADRID CAPITAL,28SK12,-3.70675,40.4333,MADRID,MADRID
MTTO. MADRID CAPITAL,28SM33,-3.69034,40.4148,MADRID,MADRID
MTTO. MADRID CAPITAL,28CJD6,-3.63598,40.4462,MADRID,MADRID
MTTO. MADRID CAPITAL,28CEM0,-3.53523,40.4384,MADRID,COSLADA
MTTO. MADRID CAPITAL,28ST21,-3.59497,40.45,MADRID,MADRID
MTTO. SEGOVIA,40CF91,-4.10159,40.8726,SEGOVIA,SEGOVIA
MTTO. MADRID CAPITAL,28SN46,-3.67353,40.4421,MADRID,MADRID
MTTO. SEGOVIA,40C461,-4.11103,40.9326,SEGOVIA,SEGOVIA
MTTO. MADRID CAPITAL,28CR83,-3.62065,40.3747,MADRID,MADRID
MTTO. CIUDAD REAL,13C833,-3.92125,38.986,CIUDAD REAL,CIUDAD REAL
MTTO. MADRID PROVINCIA,28CKVX,-3.35953,40.4839,MADRID,ALCALA DE HENARES
MTTO. MADRID CAPITAL,28SJ67,-3.70413,40.4211,MADRID,MADRID
MTTO. MADRID CAPITAL,28S341,-3.6263,40.4228,MADRID,MADRID
MTTO. VALDEPENYAS,13CHU4,-3.2392,38.9349,CIUDAD REAL,SOLANA LA
MTTO. MADRID CAPITAL,28S352,-3.61393,40.422,MADRID,MADRID
MTTO. MADRID CAPITAL,28CJE1,-3.6373,40.4455,MADRID,MADRID
MTTO. MADRID CAPITAL,28SN36,-3.67959,40.4428,MADRID,MADRID
MTTO. MADRID CAPITAL,28CFX9,-3.52732,40.4177,MADRID,SAN FERNANDO DE HENARES
MTTO. MADRID CAPITAL,28S765,-3.66503,40.3829,MADRID,MADRID
MTTO. ILLESCAS,45CDW5,-3.88285,40.1824,TOLEDO,UGENA
MTTO. MADRID PROVINCIA,28CCY6,-3.48359,40.3914,MADRID,MEJORADA DEL CAMPO
MTTO. MADRID CAPITAL,28SE32,-3.63983,40.4375,MADRID,MADRID
