36A362,0,7275,1155.25,-6119.75
36AZ20,0,7275,1155.25,-6119.75
27AJ78,0,7275,1155.25,-6119.75
32A749,0,7275,1155.24,-6119.76
27AC90,0,7275,1155.24,-6119.76
15ALW9,0,7275,1155.24,-6119.76
36ASG7,0,7275,1155.23,-6119.77
27C386,0,2918002.5,1155.22,-2916847.28
27CA53,0,2918002.5,1155.22,-2916847.28
32AI57,0,7275,1155.21,-6119.79
15XB63,0,2918002.5,1155.21,-2916847.29
36AW39,10,7275,1155.2,-6119.8
27AK26,0,7275,1155.19,-6119.81
27AT39,0,7275,1155.18,-6119.82
36C434,25,2918002.5,1155.18,-2916847.32
36ADF1,0,7275,1155.15,-6119.85
27C061,0,2918002.5,1155.14,-2916847.36
15XHXQ,25,2918002.5,1155.1,-2916847.4
36A186,20,7275,1155.08,-6119.92
27C692,20,2918002.5,1154.94,-2916847.56
15X645,60,7275,1154.92,-6120.08
32AH83,50,7275,1154.9,-6120.1
36AE11,0,7275,1154.89,-6120.11
36AT14,0,7275,1154.75,-6120.25
32AHV2,0,7275,1154.75,-6120.25
32A199,0,7275,1154.7,-6120.3
36AJ71,0,7275,1154.69,-6120.31
15X967,20,7275,1154.69,-6120.31
36AT39,25,7275,1154.63,-6120.37
27A783,25,7275,1154.63,-6120.37
15XK40,25,2918002.5,1154.61,-2916847.89
32A140,25,7275,1154.58,-6120.42
32AHS0,20,7275,1154.58,-6120.42
36AR10,20,7275,1154.56,-6120.44
36CMJ3,0,7275,1154.56,-6120.44
15AJXC,20,7275,1154.55,-6120.45
27AK71,0,7275,1154.52,-6120.48
36AZ45,25,7275,1154.51,-6120.49
15AHKD,0,7275,1154.51,-6120.49
36AT64,20,7275,1154.48,-6120.52
15XIP9,0,7275,1154.46,-6120.54
36AP61,0,7275,1154.44,-6120.56
15XK51,20,7275,1154.43,-6120.57
36CWX3,0,2918002.5,1154.43,-2916848.07
32AH18,0,7275,1154.42,-6120.58
36ACS4,0,7275,1154.42,-6120.58
15AHJT,20,7275,1154.42,-6120.58
32CI82,0,2918002.5,1154.41,-2916848.09
15XHJ0,0,7275,1154.4,-6120.6
15AYK2,0,7275,1154.39,-6120.61
15XA13,20,7275,1154.38,-6120.62
15CU32,0,2918002.5,1154.38,-2916848.12
15CKE5,0,2918002.5,1154.38,-2916848.12
15XA28,10,7275,1154.37,-6120.63
15XA17,20,7275,1154.36,-6120.64
27AT93,0,7275,1154.36,-6120.64
36AQ15,0,7275,1154.35,-6120.65
36AXB1,0,7275,1154.35,-6120.65
15XB02,0,7275,1154.33,-6120.67
32A141,20,7275,1154.32,-6120.68
27A724,0,7275,1154.32,-6120.68
15AKQD,10,7275,1154.32,-6120.68
15XK50,10,7275,1154.31,-6120.69
36AP56,0,7275,1154.3,-6120.7
27A744,20,7275,1154.3,-6120.7
32AJM1,0,7275,1154.3,-6120.7
27A138,0,7275,1154.28,-6120.72
15AQK2,0,7275,1154.28,-6120.72
27AQ36,0,7275,1154.28,-6120.72
27AT87,0,7275,1154.28,-6120.72
15XHVB,0,7275,1154.28,-6120.72
15AHVQ,0,7275,1154.28,-6120.72
27C060,0,2918002.5,1154.27,-2916848.23
32AQ14,0,7275,1154.26,-6120.74
15XJ67,0,7275,1154.26,-6120.74
27AT97,0,7275,1154.26,-6120.74
36CP58,0,2918002.5,1154.26,-2916848.24
27A191,0,7275,1154.25,-6120.75
27AG74,10,7275,1154.23,-6120.77
27A127,0,7275,1154.22,-6120.78
15X603,0,7275,1154.22,-6120.78
15XJ66,0,7275,1154.22,-6120.78
32AHQ9,0,7275,1154.22,-6120.78
15AJFG,0,7275,1154.21,-6120.79
15AJFK,0,7275,1154.19,-6120.81
15XK22,10,7275,1154.18,-6120.82
32C809,25,2918002.5,1154.17,-2916848.33
32AM25,0,7275,1154.16,-6120.84
15XHKF,0,7275,1154.15,-6120.85
27AV04,0,7275,1154.15,-6120.85
15AJFF,0,7275,1154.14,-6120.86
36A029,20,7275,1154.13,-6120.87
32A977,0,7275,1154.13,-6120.87
27AT94,0,7275,1154.11,-6120.89
15AJLC,0,7275,1154.11,-6120.89
28SDXY,0,7275,1154.11,-6120.89
28SRCT,0,7275,1154.11,-6120.89
15AV88,0,7275,1154.1,-6120.9
27AQ58,0,7275,1154.1,-6120.9
32AHS1,0,7275,1154.1,-6120.9
15XFQ8,0,2918002.5,1154.09,-2916848.41
15AGC0,0,7275,1154.08,-6120.92
36AM04,0,7275,1154.07,-6120.93
27AJ04,0,7275,1154.07,-6120.93
15XHQW,0,7275,1154.07,-6120.93
27AK17,0,7275,1154.05,-6120.95
15AV46,0,7275,1154.05,-6120.95
36APH2,0,7275,1154.05,-6120.95
36AKY9,0,7275,1154.03,-6120.97
36AWC8,0,7275,1154.03,-6120.97
27AV08,0,7275,1154.03,-6120.97
32AJ26,0,7275,1154.02,-6120.98
27AT79,0,7275,1154.02,-6120.98
36CN41,0,7275,1153.96,-6121.04
27C067,0,2918002.5,1153.87,-2916848.63
36A112,25,7275,1153.71,-6121.29
36A239,25,7275,1153.7,-6121.3
27C652,20,2918002.5,1153.7,-2916848.8
32AM36,25,7275,1153.56,-6121.44
32AH63,0,7275,1153.55,-6121.45
32AQ45,0,7275,1153.54,-6121.46
36ABI8,25,7275,1153.53,-6121.47
36C445,25,2918002.5,1153.49,-2916849.01
15X986,20,7275,1153.44,-6121.56
32A644,20,7275,1153.42,-6121.58
36AEB5,0,7275,1153.41,-6121.59
32AU02,20,7275,1153.38,-6121.62
15XB77,0,7275,1153.37,-6121.63
36ABT9,25,7275,1153.35,-6121.65
27AI76,0,7275,1153.35,-6121.65
15AJKP,0,7275,1153.31,-6121.69
36AT55,0,7275,1153.3,-6121.7
32AJG8,10,7275,1153.24,-6121.76
27AJ14,20,7275,1153.23,-6121.77
15XJKR,10,7275,1153.23,-6121.77
15XCNC,0,7275,1153.22,-6121.78
36ACX7,0,7275,1153.16,-6121.84
15ASV7,0,7275,1153.16,-6121.84
15AJFN,0,7275,1153.16,-6121.84
15AFSF,0,7275,1153.13,-6121.87
32AJH1,0,7275,1153.13,-6121.87
15AJXD,0,7275,1153.13,-6121.87
15AV22,0,7275,1153.1,-6121.9
32AJD9,0,7275,1153.1,-6121.9
15AJGY,0,7275,1153.08,-6121.92
27AD31,0,7275,1153.06,-6121.94
27AV35,0,7275,1153.03,-6121.97
15AFKK,0,7275,1153.02,-6121.98
36AQ05,0,7275,1153.01,-6121.99
15ALV5,10,7275,1153.01,-6121.99
36C449,20,2918002.5,1153.01,-2916849.49
27AV40,0,7275,1153,-6122
32AJC3,0,7275,1152.98,-6122.02
15AJHP,0,7275,1152.98,-6122.02
36AI23,25,7275,1152.96,-6122.04
27AN12,0,7275,1152.96,-6122.04
36AKN7,0,7275,1152.93,-6122.07
27C937,0,2918002.5,1152.85,-2916849.65
32A151,0,7275,1152.69,-6122.31
32CH41,0,7275,1152.64,-6122.36
27C058,0,2918002.5,1152.63,-2916849.87
32C865,25,2918002.5,1152.6,-2916849.9
15X957,25,7275,1152.59,-6122.41
32C071,0,2918002.5,1152.51,-2916849.99
40C184,0,1212.5,1152.47,-60.03
27A420,0,7275,1152.42,-6122.58
27A582,0,7275,1152.24,-6122.76
32CS71,25,2918002.5,1152.24,-2916850.26
27A621,20,7275,1152.23,-6122.77
27C291,0,2918002.5,1152.22,-2916850.28
36CFM6,0,2918002.5,1152.22,-2916850.28
32A236,20,7275,1152.21,-6122.79
32AE52,0,7275,1152.21,-6122.79
15XB87,0,7275,1152.18,-6122.82
15X588,0,7275,1152.16,-6122.84
32A370,0,7275,1152.15,-6122.85
15ATX5,0,7275,1152.1,-6122.9
36CRQ7,0,2918002.5,1152.1,-2916850.4
15XHI5,0,7275,1152.08,-6122.92
15XBLP,0,7275,1152.04,-6122.96
15XB31,0,7275,1152.03,-6122.97
15XHH3,0,7275,1152.03,-6122.97
28C423,0,346.4285714,1152,805.57
28CGV9,0,661.3636364,1152,490.64
36AP01,0,7275,1151.99,-6123.01
15XB69,25,7275,1151.99,-6123.01
15AHYN,0,7275,1151.97,-6123.03
27A056,0,7275,1151.96,-6123.04
15XBYL,0,7275,1151.95,-6123.05
15X573,0,7275,1151.9,-6123.1
36AH84,25,7275,1151.88,-6123.12
36ALG4,0,7275,1151.77,-6123.23
27CT41,0,2918002.5,1151.71,-2916850.79
27AD20,25,7275,1151.6,-6123.4
15X571,0,7275,1151.54,-6123.46
15X574,0,7275,1151.44,-6123.56
32AA83,0,7275,1151.41,-6123.59
32C020,0,2918002.5,1151.35,-2916851.15
32CHF5,50,2918002.5,1151.33,-2916851.17
32CV51,60,7275,1151.3,-6123.7
15AL37,20,7275,1151.29,-6123.71
36CLP9,0,2918002.5,1151.23,-2916851.27
15XHI1,0,7275,1151.15,-6123.85
36CXK4,0,2918002.5,1151.15,-2916851.35
15XK63,20,7275,1151.13,-6123.87
27AF56,10,7275,1151.1,-6123.9
15X572,0,7275,1151.1,-6123.9
15APA1,0,7275,1151.09,-6123.91
27C672,25,7275,1151.05,-6123.95
15XK48,10,7275,1151.05,-6123.95
15XA48,0,7275,1151.04,-6123.96
15AMD7,0,7275,1151.04,-6123.96
27A132,10,7275,1151.02,-6123.98
15XK54,50,7275,1151.02,-6123.98
32CJX7,20,2918002.5,1150.99,-2916851.51
15X996,0,7275,1150.97,-6124.03
32CJD3,0,2918002.5,1150.96,-2916851.54
27AA16,0,7275,1150.91,-6124.09
27AC61,20,7275,1150.91,-6124.09
15XNH6,0,7275,1150.9,-6124.1
27A915,0,7275,1150.89,-6124.11
36AH24,0,7275,1150.86,-6124.14
36AM66,0,7275,1150.86,-6124.14
27A736,0,7275,1150.86,-6124.14
36AZ44,0,7275,1150.84,-6124.16
36CCS5,25,2918002.5,1150.82,-2916851.68
32CFB5,25,2918002.5,1150.82,-2916851.68
27AN13,0,7275,1150.8,-6124.2
32AG32,25,7275,1150.79,-6124.21
15XK37,50,7275,1150.79,-6124.21
15XHM4,0,7275,1150.79,-6124.21
15XGNH,0,7275,1150.79,-6124.21
32A469,25,7275,1150.75,-6124.25
15X966,25,7275,1150.73,-6124.27
32CV20,25,2918002.5,1150.72,-2916851.78
36AJ32,0,7275,1150.69,-6124.31
36CTX8,0,2918002.5,1150.69,-2916851.81
36A138,0,7275,1150.66,-6124.34
15X600,0,7275,1150.65,-6124.35
32AS04,0,7275,1150.59,-6124.41
32AV82,25,7275,1150.57,-6124.43
36AK07,0,7275,1150.56,-6124.44
27AF63,25,7275,1150.51,-6124.49
27AH70,25,7275,1150.48,-6124.52
32AQ89,0,7275,1150.47,-6124.53
15XDT3,25,7275,1150.4,-6124.6
32AV70,0,7275,1150.38,-6124.62
36CWG8,25,2918002.5,1150.36,-2916852.14
32AN66,0,7275,1150.35,-6124.65
32AM85,0,7275,1150.31,-6124.69
32AB65,20,7275,1150.3,-6124.7
15AV26,20,7275,1150.3,-6124.7
27AH40,20,7275,1150.29,-6124.71
32A505,20,7275,1150.27,-6124.73
15AAI7,0,7275,1150.27,-6124.73
27A238,0,7275,1150.24,-6124.76
27A166,0,7275,1150.23,-6124.77
32AI14,20,7275,1150.23,-6124.77
15AMU9,25,7275,1150.23,-6124.77
32AK63,20,7275,1150.21,-6124.79
32AM39,20,7275,1150.2,-6124.8
27AD64,0,7275,1150.2,-6124.8
32A254,20,7275,1150.18,-6124.82
27AC86,20,7275,1150.18,-6124.82
32AK79,20,7275,1150.17,-6124.83
27AD46,0,7275,1150.15,-6124.85
32AU46,0,7275,1150.15,-6124.85
15ANP3,0,7275,1150.15,-6124.85
32CJH4,25,2918002.5,1150.15,-2916852.35
32AL69,0,7275,1150.14,-6124.86
32AAK4,0,7275,1150.14,-6124.86
27AA46,0,7275,1150.13,-6124.87
32AS23,20,7275,1150.12,-6124.88
27AK72,0,7275,1150.11,-6124.89
27A466,20,7275,1150.11,-6124.89
27A449,0,7275,1150.1,-6124.9
15AJ74,0,7275,1150.08,-6124.92
27A192,20,7275,1150.06,-6124.94
36ADG6,0,7275,1150.05,-6124.95
32AP62,0,7275,1150.05,-6124.95
27AH65,0,7275,1150.04,-6124.96
15XA25,10,7275,1150.04,-6124.96
27AG12,0,7275,1150.02,-6124.98
36AQ16,0,7275,1150,-6125
32AG47,10,7275,1150,-6125
27AE62,20,7275,1150,-6125
27AF90,0,7275,1150,-6125
32AH71,0,7275,1149.99,-6125.01
36AJ39,0,7275,1149.98,-6125.02
36AJ79,0,7275,1149.98,-6125.02
32AX95,0,7275,1149.98,-6125.02
32AL80,0,7275,1149.95,-6125.05
15XA10,10,7275,1149.95,-6125.05
27A333,0,7275,1149.94,-6125.06
32AL79,0,7275,1149.94,-6125.06
27AF57,10,7275,1149.94,-6125.06
32AU24,0,7275,1149.93,-6125.07
27A477,0,7275,1149.92,-6125.08
32AG95,0,7275,1149.92,-6125.08
27A154,0,7275,1149.91,-6125.09
27AA67,0,7275,1149.91,-6125.09
32AU03,0,7275,1149.91,-6125.09
27AH75,0,7275,1149.91,-6125.09
36ABF2,0,7275,1149.91,-6125.09
36AK19,0,7275,1149.9,-6125.1
27AB15,0,7275,1149.9,-6125.1
28SLSX,0,7275,1149.9,-6125.1
36CTQ0,0,2918002.5,1149.9,-2916852.6
27AK68,0,7275,1149.89,-6125.11
15AKPC,10,7275,1149.89,-6125.11
36CSF1,25,2918002.5,1149.88,-2916852.62
32AI26,0,7275,1149.87,-6125.13
27AJ94,0,7275,1149.87,-6125.13
32AZ16,0,7275,1149.87,-6125.13
32A128,0,7275,1149.86,-6125.14
32AK81,0,7275,1149.86,-6125.14
32AM32,0,7275,1149.86,-6125.14
32AK83,20,7275,1149.85,-6125.15
32AM87,0,7275,1149.85,-6125.15
27AG25,0,7275,1149.85,-6125.15
32AS24,0,7275,1149.85,-6125.15
32AN74,0,7275,1149.84,-6125.16
27AF06,0,7275,1149.84,-6125.16
15AB91,0,7275,1149.84,-6125.16
32AU95,0,7275,1149.84,-6125.16
27A479,0,7275,1149.83,-6125.17
32AR95,0,7275,1149.83,-6125.17
32CFB2,0,2918002.5,1149.83,-2916852.67
32AHW1,0,7275,1149.82,-6125.18
32CGW3,20,2918002.5,1149.82,-2916852.68
32CGZ2,0,2918002.5,1149.81,-2916852.69
36CWY1,20,2918002.5,1149.81,-2916852.69
27A421,0,7275,1149.8,-6125.2
27AG78,0,7275,1149.8,-6125.2
27A259,0,7275,1149.79,-6125.21
32AL83,0,7275,1149.79,-6125.21
27AH77,0,7275,1149.79,-6125.21
15XGD4,0,7275,1149.79,-6125.21
36CH44,25,2918002.5,1149.79,-2916852.71
27AH76,0,7275,1149.77,-6125.23
15XB58,0,7275,1149.77,-6125.23
36AAF4,0,7275,1149.76,-6125.24
27AA40,0,7275,1149.76,-6125.24
32AI53,0,7275,1149.76,-6125.24
32AS58,0,7275,1149.76,-6125.24
27AV34,0,7275,1149.74,-6125.26
15XRS7,0,7275,1149.74,-6125.26
36CRR0,0,2918002.5,1149.74,-2916852.76
32CHG2,0,2918002.5,1149.74,-2916852.76
13AHHX,0,7275,1149.72,-6125.28
32A499,0,7275,1149.72,-6125.28
32AW78,0,7275,1149.72,-6125.28
36AY91,0,7275,1149.71,-6125.29
36AZ47,0,7275,1149.71,-6125.29
32A277,0,7275,1149.71,-6125.29
27A300,0,7275,1149.71,-6125.29
32AH24,0,7275,1149.71,-6125.29
32AI85,0,7275,1149.71,-6125.29
27AV81,0,7275,1149.71,-6125.29
27AI49,0,7275,1149.71,-6125.29
13AHHW,0,7275,1149.7,-6125.3
15XHN9,0,7275,1149.7,-6125.3
15AFP5,0,7275,1149.7,-6125.3
28AMQ5,0,7275,1149.69,-6125.31
45AP09,0,7275,1149.69,-6125.31
28ARH9,0,7275,1149.69,-6125.31
36AC37,0,7275,1149.69,-6125.31
32AH26,0,7275,1149.69,-6125.31
27AV79,0,7275,1149.69,-6125.31
28AUD6,0,7275,1149.69,-6125.31
13AYW0,0,7275,1149.69,-6125.31
45ATP0,0,7275,1149.69,-6125.31
28SL40,0,1039.285714,1149.62,110.33
32CCL8,20,2918002.5,1149.61,-2916852.89
36CPH4,0,2918002.5,1149.61,-2916852.89
15CYM3,20,2918002.5,1149.48,-2916853.02
15XHK4,0,2918002.5,1149.28,-2916853.22
36AAX0,20,7275,1149.14,-6125.86
32CW87,20,2918002.5,1149.1,-2916853.4
27C687,20,2918002.5,1148.96,-2916853.54
36A223,25,7275,1148.95,-6126.05
15X991,25,2425,1148.88,-1276.12
32CA76,0,2918002.5,1148.74,-2916853.76
32C552,25,2918002.5,1148.66,-2916853.84
32CH92,25,2918002.5,1148.62,-2916853.88
32CH48,0,2918002.5,1148.59,-2916853.91
32CH14,0,2918002.5,1148.54,-2916853.96
32CH37,0,2918002.5,1148.46,-2916854.04
32CH40,0,2918002.5,1148.44,-2916854.06
28SPFS,0,2918002.5,1148.4,-2916854.1
28SPFT,0,2918002.5,1148.4,-2916854.1
32CI60,0,2918002.5,1148.39,-2916854.11
32CG75,0,2918002.5,1148.38,-2916854.12
32CG14,20,2918002.5,1148.34,-2916854.16
32C602,0,2918002.5,1148.33,-2916854.17
27C864,0,2918002.5,1148.27,-2916854.23
32CW47,20,2918002.5,1148.25,-2916854.25
32CF93,0,2918002.5,1148.18,-2916854.32
32CGS2,20,2918002.5,1148.1,-2916854.4
32C861,0,2918002.5,1148.09,-2916854.41
45CQV1,0,2918002.5,1148.09,-2916854.41
32CF07,0,2918002.5,1148.08,-2916854.42
19CG58,0,2918002.5,1148.02,-2916854.48
28CXG8,0,2918002.5,1148.01,-2916854.49
45CPV1,0,2918002.5,1148.01,-2916854.49
45CSB1,0,2918002.5,1148.01,-2916854.49
45CSK4,0,2918002.5,1148.01,-2916854.49
24C317,0,2918002.5,1148,-2916854.5
16C012,0,2918002.5,1148,-2916854.5
45C923,0,2918002.5,1148,-2916854.5
19CA56,0,2918002.5,1148,-2916854.5
19CB69,0,2918002.5,1148,-2916854.5
40CK07,0,2918002.5,1148,-2916854.5
19CC01,3000,2918002.5,1148,-2916854.5
40CN55,3000,2918002.5,1148,-2916854.5
36C409,0,2918002.5,1148,-2916854.5
36C426,3000,2918002.5,1148,-2916854.5
36CX27,0,2918002.5,1148,-2916854.5
36CX74,0,2918002.5,1148,-2916854.5
36CGN1,900,2918002.5,1148,-2916854.5
36CAQ6,0,2918002.5,1148,-2916854.5
32C715,0,2918002.5,1148,-2916854.5
32CP50,1000,2918002.5,1148,-2916854.5
15XA74,0,2918002.5,1148,-2916854.5
15CJ40,1000,2918002.5,1148,-2916854.5
15CM93,0,2918002.5,1148,-2916854.5
15CDQ3,0,2918002.5,1148,-2916854.5
15CFY0,0,2918002.5,1148,-2916854.5
15CGT2,3000,2918002.5,1148,-2916854.5
15CGT4,3000,2918002.5,1148,-2916854.5
24CE98,0,2918002.5,1148,-2916854.5
32CAG7,0,2918002.5,1148,-2916854.5
13CKR9,0,2918002.5,1148,-2916854.5
13CMJ6,0,2918002.5,1148,-2916854.5
13CMJ8,0,2918002.5,1148,-2916854.5
28CXP8,0,2918002.5,1148,-2916854.5
28CYS0,0,2918002.5,1148,-2916854.5
13CNR4,0,2918002.5,1148,-2916854.5
13CQX8,0,2918002.5,1148,-2916854.5
45CDN9,1000,2918002.5,1148,-2916854.5
45CDP2,0,2918002.5,1148,-2916854.5
13CRN3,0,2918002.5,1148,-2916854.5
45CFL9,0,2918002.5,1148,-2916854.5
45CFY4,0,2918002.5,1148,-2916854.5
45CFZ9,0,2918002.5,1148,-2916854.5
13CTL8,0,2918002.5,1148,-2916854.5
19CG12,0,2918002.5,1148,-2916854.5
19CG13,0,2918002.5,1148,-2916854.5
28CDRC,0,2918002.5,1148,-2916854.5
24CW92,0,2918002.5,1148,-2916854.5
24CW93,0,2918002.5,1148,-2916854.5
45CHD8,0,2918002.5,1148,-2916854.5
13CVX9,0,2918002.5,1148,-2916854.5
45CJF8,0,2918002.5,1148,-2916854.5
45CJL2,0,2918002.5,1148,-2916854.5
45CJL3,0,2918002.5,1148,-2916854.5
45CJL4,0,2918002.5,1148,-2916854.5
45CJL8,0,2918002.5,1148,-2916854.5
45CJL9,0,2918002.5,1148,-2916854.5
24CX89,0,2918002.5,1148,-2916854.5
28CGCR,0,2918002.5,1148,-2916854.5
28CGCT,0,2918002.5,1148,-2916854.5
45CJR7,0,2918002.5,1148,-2916854.5
28CGXQ,0,2918002.5,1148,-2916854.5
28CGXK,0,2918002.5,1148,-2916854.5
28CGXH,0,2918002.5,1148,-2916854.5
28CGXJ,0,2918002.5,1148,-2916854.5
28CGXP,0,2918002.5,1148,-2916854.5
28CGXM,0,2918002.5,1148,-2916854.5
28CGXN,0,2918002.5,1148,-2916854.5
28CGXR,0,2918002.5,1148,-2916854.5
45CLQ4,0,2918002.5,1148,-2916854.5
45CLQ6,0,2918002.5,1148,-2916854.5
40CBP6,0,2918002.5,1148,-2916854.5
13CZW2,0,2918002.5,1148,-2916854.5
40CBT2,0,2918002.5,1148,-2916854.5
40CBT1,0,2918002.5,1148,-2916854.5
40CBS8,0,2918002.5,1148,-2916854.5
40CBT0,0,2918002.5,1148,-2916854.5
40CBS9,0,2918002.5,1148,-2916854.5
40CBS4,0,2918002.5,1148,-2916854.5
28CHVP,0,2918002.5,1148,-2916854.5
28CHVK,0,2918002.5,1148,-2916854.5
28CHVM,0,2918002.5,1148,-2916854.5
28CHVL,0,2918002.5,1148,-2916854.5
28CHVZ,0,2918002.5,1148,-2916854.5
28CHWB,0,2918002.5,1148,-2916854.5
28CHWC,0,2918002.5,1148,-2916854.5
28CHWD,0,2918002.5,1148,-2916854.5
45CMH9,0,2918002.5,1148,-2916854.5
45CMJ1,0,2918002.5,1148,-2916854.5
45CMJ2,0,2918002.5,1148,-2916854.5
45CMJ5,0,2918002.5,1148,-2916854.5
45CMJ6,0,2918002.5,1148,-2916854.5
45CMJ8,0,2918002.5,1148,-2916854.5
45CMK0,0,2918002.5,1148,-2916854.5
45CMK1,0,2918002.5,1148,-2916854.5
45CMK2,0,2918002.5,1148,-2916854.5
45CMK3,0,2918002.5,1148,-2916854.5
45CMK6,0,2918002.5,1148,-2916854.5
45CMK7,0,2918002.5,1148,-2916854.5
45CMK8,0,2918002.5,1148,-2916854.5
45CML0,0,2918002.5,1148,-2916854.5
45CML1,0,2918002.5,1148,-2916854.5
45CML2,0,2918002.5,1148,-2916854.5
45CML3,0,2918002.5,1148,-2916854.5
45CML4,0,2918002.5,1148,-2916854.5
45CML5,0,2918002.5,1148,-2916854.5
45CML6,0,2918002.5,1148,-2916854.5
45CML7,0,2918002.5,1148,-2916854.5
13CBKZ,0,2918002.5,1148,-2916854.5
13CBLD,0,2918002.5,1148,-2916854.5
13CBLF,0,2918002.5,1148,-2916854.5
13CBNL,0,2918002.5,1148,-2916854.5
13CBNM,0,2918002.5,1148,-2916854.5
13CBNT,0,2918002.5,1148,-2916854.5
13CBNW,0,2918002.5,1148,-2916854.5
13CBNX,0,2918002.5,1148,-2916854.5
13CHGX,0,2918002.5,1148,-2916854.5
13CBVF,0,2918002.5,1148,-2916854.5
13CBVK,0,2918002.5,1148,-2916854.5
45CNK7,0,2918002.5,1148,-2916854.5
45CNK8,0,2918002.5,1148,-2916854.5
45CNK9,0,2918002.5,1148,-2916854.5
45CNL0,0,2918002.5,1148,-2916854.5
45CNL1,0,2918002.5,1148,-2916854.5
45CNL2,0,2918002.5,1148,-2916854.5
45CNL4,0,2918002.5,1148,-2916854.5
45CNL5,0,2918002.5,1148,-2916854.5
45CNL8,0,2918002.5,1148,-2916854.5
45CNM7,0,2918002.5,1148,-2916854.5
45CNM9,0,2918002.5,1148,-2916854.5
45CNQ6,0,2918002.5,1148,-2916854.5
45CNQ7,0,2918002.5,1148,-2916854.5
45CNQ9,0,2918002.5,1148,-2916854.5
45CNR9,0,2918002.5,1148,-2916854.5
28CJXW,0,2918002.5,1148,-2916854.5
13CCGF,0,2918002.5,1148,-2916854.5
13CCGG,0,2918002.5,1148,-2916854.5
13CCGJ,0,2918002.5,1148,-2916854.5
13CCGK,0,2918002.5,1148,-2916854.5
45CNX7,0,2918002.5,1148,-2916854.5
45CNX8,0,2918002.5,1148,-2916854.5
45CNX9,0,2918002.5,1148,-2916854.5
45CNY0,0,2918002.5,1148,-2916854.5
45CNY1,0,2918002.5,1148,-2916854.5
45CNY2,0,2918002.5,1148,-2916854.5
45CNY3,0,2918002.5,1148,-2916854.5
45CNY4,0,2918002.5,1148,-2916854.5
45CNY6,0,2918002.5,1148,-2916854.5
45CNY7,0,2918002.5,1148,-2916854.5
45CNY8,0,2918002.5,1148,-2916854.5
45CNY9,0,2918002.5,1148,-2916854.5
45CNZ0,0,2918002.5,1148,-2916854.5
45CNZ1,0,2918002.5,1148,-2916854.5
45CNZ2,0,2918002.5,1148,-2916854.5
45CNZ3,0,2918002.5,1148,-2916854.5
45CNZ5,0,2918002.5,1148,-2916854.5
45CNZ6,0,2918002.5,1148,-2916854.5
13CCJM,0,2918002.5,1148,-2916854.5
45CPF0,0,2918002.5,1148,-2916854.5
45CPF2,0,2918002.5,1148,-2916854.5
45CPF3,0,2918002.5,1148,-2916854.5
45CPF5,0,2918002.5,1148,-2916854.5
45CPS4,0,2918002.5,1148,-2916854.5
45CPS6,0,2918002.5,1148,-2916854.5
13CCMB,0,2918002.5,1148,-2916854.5
45CPX0,0,2918002.5,1148,-2916854.5
45CPY9,0,2918002.5,1148,-2916854.5
45CPZ4,0,2918002.5,1148,-2916854.5
45CPZ5,0,2918002.5,1148,-2916854.5
45CPZ6,0,2918002.5,1148,-2916854.5
45CQB7,0,2918002.5,1148,-2916854.5
28CLFX,0,2918002.5,1148,-2916854.5
28CLGC,0,2918002.5,1148,-2916854.5
19CJ86,0,2918002.5,1148,-2916854.5
45CQK4,0,2918002.5,1148,-2916854.5
45CQK6,0,2918002.5,1148,-2916854.5
13CCXF,0,2918002.5,1148,-2916854.5
13CCXG,0,2918002.5,1148,-2916854.5
13CCXH,0,2918002.5,1148,-2916854.5
13CCXJ,0,2918002.5,1148,-2916854.5
13CCXL,0,2918002.5,1148,-2916854.5
13CCXM,0,2918002.5,1148,-2916854.5
13CCXQ,0,2918002.5,1148,-2916854.5
13CCXS,0,2918002.5,1148,-2916854.5
13CCXT,0,2918002.5,1148,-2916854.5
13CCXW,0,2918002.5,1148,-2916854.5
45CQR3,0,2918002.5,1148,-2916854.5
45CQR4,0,2918002.5,1148,-2916854.5
45CQR6,0,2918002.5,1148,-2916854.5
45CQR7,0,2918002.5,1148,-2916854.5
45CQR9,0,2918002.5,1148,-2916854.5
45CQS0,0,2918002.5,1148,-2916854.5
45CQS1,0,2918002.5,1148,-2916854.5
45CQS2,0,2918002.5,1148,-2916854.5
45CQS3,0,2918002.5,1148,-2916854.5
45CQS4,0,2918002.5,1148,-2916854.5
45CQS6,0,2918002.5,1148,-2916854.5
45CQS7,0,2918002.5,1148,-2916854.5
45CQS8,0,2918002.5,1148,-2916854.5
45CQT0,0,2918002.5,1148,-2916854.5
45CQT1,0,2918002.5,1148,-2916854.5
45CQT2,0,2918002.5,1148,-2916854.5
45CQT3,0,2918002.5,1148,-2916854.5
45CQT6,0,2918002.5,1148,-2916854.5
45CQT7,0,2918002.5,1148,-2916854.5
45CQT8,0,2918002.5,1148,-2916854.5
45CQT9,0,2918002.5,1148,-2916854.5
45CQV0,0,2918002.5,1148,-2916854.5
45CQV4,0,2918002.5,1148,-2916854.5
13CCZZ,0,2918002.5,1148,-2916854.5
13CDBC,0,2918002.5,1148,-2916854.5
45CRG0,0,2918002.5,1148,-2916854.5
28CLXF,0,2918002.5,1148,-2916854.5
13CDFQ,0,2918002.5,1148,-2916854.5
13CDFS,0,2918002.5,1148,-2916854.5
13CDFV,0,2918002.5,1148,-2916854.5
