28CQ93,8/31/2016 0:00,2625,4563.291
28CQ93,10/17/2016 0:00,3075,4522.484
28CQ93,11/5/2016 0:00,3506,5619.747
28CQ93,11/17/2016 0:00,4862,6706.259
28CQ93,11/28/2016 0:00,5366,7095.424
28CQ93,12/1/2016 0:00,4762,6800.027
28CQ93,12/26/2016 0:00,4957,7152.912
28CQ95,6/6/2016 0:00,5167,1547.183
28CQ95,7/13/2016 0:00,5063,1844.703
28CQ95,11/26/2016 0:00,8495,2220.643
28CQ95,11/30/2016 0:00,8256,2022.825
28CQ95,1/13/2017 0:00,8456,1827.528
28CQ96,6/18/2016 0:00,2564,1442.124
28CQ96,6/23/2016 0:00,2957,1685.945
28CQ96,7/9/2016 0:00,2699,1826.777
28CQ96,7/27/2016 0:00,2938,1956.817
28CQ96,8/12/2016 0:00,2120,1754.767
28CQ96,10/29/2016 0:00,3053,2034.281
28CQ96,11/3/2016 0:00,3053,2130.397
28CQ96,12/13/2016 0:00,4323,3220.4
28CW88,2/10/2016 0:00,3725,3067.642
28CW88,3/4/2016 0:00,3587,2821.034
28CW88,4/1/2016 0:00,3146,2586.258
28CW88,4/11/2016 0:00,3119,2511.459
28CW88,5/26/2016 0:00,2367,1710.791
28CW88,6/11/2016 0:00,2594,1924.72
28CW88,8/5/2016 0:00,2955,2212.357
28CW88,8/13/2016 0:00,2262,1663.44
28CW88,8/16/2016 0:00,2640,1974.471
28CW88,9/12/2016 0:00,2901,2197.125
28CW88,10/10/2016 0:00,2291,1756.324
28CW88,11/4/2016 0:00,2623,2089.066
28CW88,1/14/2017 0:00,4106,3422.708
28CX45,1/2/2016 0:00,8726,4287.394
28CX45,1/26/2016 0:00,8784,3.029
28CX45,1/29/2016 0:00,9942,4698.483
28CX45,1/30/2016 0:00,9609,4526.632
28CX45,2/18/2016 0:00,11116,6033.524
28CX45,4/30/2016 0:00,6386,2839.796
28CX46,3/26/2016 0:00,1437,5790.117
28CX46,3/28/2016 0:00,1630,6874.628
28CX46,4/9/2016 0:00,1494,6355.275
28CX46,10/16/2016 0:00,1739,5594.966
28CX46,11/1/2016 0:00,1883,5779.826
28CX46,11/2/2016 0:00,1841,5679.623
28CX46,12/4/2016 0:00,2724,8294.269
28CX46,1/3/2017 0:00,3156,7144.575
28S113,2/3/2016 0:00,7130,5533.88
28S113,3/13/2016 0:00,7519,7601.86
28S113,5/19/2016 0:00,4698,4311.448
28S113,6/12/2016 0:00,5363,5259.38
28S113,6/13/2016 0:00,5291,5217.026
28S113,7/22/2016 0:00,5752,4253.834
28S113,7/23/2016 0:00,4810,3700.162
28S113,8/26/2016 0:00,5329,4377.29
28S113,9/4/2016 0:00,6622,5906.071
28S113,11/3/2016 0:00,5278,4236.899
28S113,11/17/2016 0:00,7070,5338.867
28S114,5/10/2016 0:00,2124,7717.345
28S114,6/11/2016 0:00,1986,7134.009
28S114,6/14/2016 0:00,2221,6983.551
28S114,6/15/2016 0:00,2060,6637.107
28S114,6/27/2016 0:00,2121,7175.885
28S114,7/10/2016 0:00,2063,5023.811
28S114,7/12/2016 0:00,2972,5245.276
28S114,7/24/2016 0:00,1594,3737.085
28S114,7/30/2016 0:00,2698,5138.906
28S114,8/25/2016 0:00,2368,4309.16
28S114,11/23/2016 0:00,3194,5602.316
28S114,11/25/2016 0:00,3335,6094.841
28S114,1/12/2017 0:00,3243,5158.823
28S229,4/24/2016 0:00,2669,8261.98
28S229,6/8/2016 0:00,2765,8977.01
28S229,8/7/2016 0:00,2520,3095.717
28S229,11/24/2016 0:00,4751,7921.331
28S229,12/10/2016 0:00,3943,6467.154
28S296,5/8/2016 0:00,3202,3918.695
28S296,6/23/2016 0:00,3179,4527.202
28S296,6/29/2016 0:00,3802,5428.339
28S296,7/5/2016 0:00,3824,5367.633
28S296,10/3/2016 0:00,2704,4005.508
28S296,11/14/2016 0:00,4358,6264.516
28S296,12/19/2016 0:00,5212,7286.819
28S296,1/5/2017 0:00,5691,7863.784
28S296,1/20/2017 0:00,5909,8163.589
28S296,1/22/2017 0:00,312,367.601
28S297,1/10/2016 0:00,8270,7232.807
28S297,4/22/2016 0:00,6647,4994.161
28S297,4/25/2016 0:00,6447,4933.237
28S297,6/4/2016 0:00,5774,4523.726
28S297,6/18/2016 0:00,5655,3739.435
28S297,10/7/2016 0:00,5698,3346.061
28S297,10/8/2016 0:00,3770,2416.656
28S297,10/14/2016 0:00,5685,2905.183
28S297,10/21/2016 0:00,5977,2968.4
28S297,11/7/2016 0:00,7509,4266.715
28S297,11/14/2016 0:00,7790,3749.847
28S297,1/2/2017 0:00,10183,5151.205
28S297,1/7/2017 0:00,9484,5208.285
28S434,1/17/2016 0:00,9029,12829.628
28S589,1/7/2016 0:00,6666,6753.651
28S589,2/13/2016 0:00,6074,6474.027
28S589,3/18/2016 0:00,6400,6550.673
28S589,3/20/2016 0:00,5137,5856.349
28S589,3/22/2016 0:00,5920,6121.446
28S589,3/30/2016 0:00,5803,6104.356
28S589,6/5/2016 0:00,4695,5665.005
28S589,7/27/2016 0:00,7304,8276.394
28S589,8/2/2016 0:00,6503,7247.965
28S589,8/21/2016 0:00,4080,4496.93
28S589,8/26/2016 0:00,5592,6199.4
28S589,10/21/2016 0:00,5682,5569.702
28S589,10/24/2016 0:00,5930,6423.309
28S589,10/30/2016 0:00,4694,5081.869
28S589,11/11/2016 0:00,6218,6706.858
28S589,11/12/2016 0:00,5861,6431.415
28S605,5/4/2016 0:00,10244,7360.186
28S605,5/11/2016 0:00,10488,7325.954
28S605,6/7/2016 0:00,10539,7811.527
28S620,5/18/2016 0:00,7279,5311.976
28S624,2/12/2016 0:00,15709,11138.437
28S624,2/20/2016 0:00,15281,11247.096
28S624,3/15/2016 0:00,15582,10584.655
28S624,4/18/2016 0:00,13387,9002.502
28S624,5/28/2016 0:00,11520,9015.088
28S626,2/21/2016 0:00,8728,11266.8
28S626,2/27/2016 0:00,9282,12190.201
28S626,3/27/2016 0:00,5816,7623.718
28S626,3/28/2016 0:00,7158,10007.736
28S626,3/29/2016 0:00,6977,9857.854
28S626,6/14/2016 0:00,3904,5522.335
28S626,6/25/2016 0:00,3962,4976.701
28S626,9/6/2016 0:00,4962,7059.309
28S626,9/23/2016 0:00,3747,5268.467
28S626,10/4/2016 0:00,3955,5561.879
28S630,4/20/2016 0:00,3512,1417.06
28S630,4/24/2016 0:00,2902,1250.281
28S630,5/30/2016 0:00,2711,1214.097
28S630,6/19/2016 0:00,2292,1869.336
28S630,7/5/2016 0:00,3434,2531.563
28S630,7/14/2016 0:00,2755,2149.942
28S630,7/22/2016 0:00,3337,2735.611
28S630,8/3/2016 0:00,3204,2600.409
28S630,9/18/2016 0:00,2339,2064.722
28S630,10/3/2016 0:00,2844,2374.515
28S630,10/4/2016 0:00,2872,2378.493
28S630,12/31/2016 0:00,4834,3993.437
28S638,5/3/2016 0:00,3125,10212.302
28S638,5/8/2016 0:00,2491,9461.987
28S638,5/17/2016 0:00,3175,9946.982
28S638,6/13/2016 0:00,3848,10942.592
28S638,7/3/2016 0:00,4155,4940.174
28S638,8/11/2016 0:00,2970,4259.493
28S638,8/18/2016 0:00,3490,5055.614
28S638,9/25/2016 0:00,3529,4112.817
28S638,10/22/2016 0:00,3978,5546.805
28S638,10/29/2016 0:00,3917,5121.971
28S638,12/7/2016 0:00,4675,7613.585
28S649,4/28/2016 0:00,5727,3495.933
28S649,5/27/2016 0:00,5168,5127.028
28S649,7/1/2016 0:00,5741,6026.48
28S649,8/3/2016 0:00,5410,5181.862
28S649,9/9/2016 0:00,5522,6468.524
28S649,10/9/2016 0:00,4830,6133.977
28S649,10/14/2016 0:00,5164,6525.646
28S649,12/28/2016 0:00,6770,8939.101
28S673,1/6/2016 0:00,7422,6291.525
28S673,1/10/2016 0:00,7319,6347.271
28S673,3/8/2016 0:00,8007,6597.544
28S673,3/27/2016 0:00,5378,4703.942
28S673,4/5/2016 0:00,6798,5585.436
28S673,4/26/2016 0:00,5599,4666.283
28S673,5/18/2016 0:00,5125,4332.222
28S673,7/15/2016 0:00,4636,3993.439
28S673,8/14/2016 0:00,3932,3652.386
28S673,9/9/2016 0:00,5613,4819.403
28S673,9/25/2016 0:00,4636,3984.509
28S673,12/6/2016 0:00,6802,6041.913
28S673,1/23/2017 0:00,8055,5791.891
28S724,1/8/2016 0:00,10192,7161.033
28S724,1/21/2016 0:00,11642,8183.402
28S724,2/15/2016 0:00,11090,7735.704
28S724,2/19/2016 0:00,11611,9462.087
28S724,4/1/2016 0:00,8870,11652.999
28S724,4/7/2016 0:00,7966,9811.52
28S724,5/1/2016 0:00,6618,8736.974
28S724,6/17/2016 0:00,5705,7791.082
28S724,6/22/2016 0:00,6406,8616.034
28S724,6/26/2016 0:00,6159,8625.685
28S724,7/7/2016 0:00,6758,8967.171
28S724,9/27/2016 0:00,11657,7920.403
28S724,10/15/2016 0:00,6619,8839.347
28S735,2/26/2016 0:00,11851,8459.326
28S735,3/11/2016 0:00,11348,8773.785
28S735,4/6/2016 0:00,9388,7264.235
28S735,8/7/2016 0:00,6713,4948.908
28S735,8/27/2016 0:00,7326,5128.157
28S735,9/22/2016 0:00,6577,4833.022
28S735,9/26/2016 0:00,12965,4795.233
28S735,10/24/2016 0:00,7649,5419.902
28S735,10/27/2016 0:00,7155,4793.128
28S766,3/10/2016 0:00,12091,12697.578
28S766,3/29/2016 0:00,9658,10559.767
28S766,4/1/2016 0:00,9487,10090.478
28S766,5/20/2016 0:00,6739,4298.785
28S766,6/2/2016 0:00,6813,4791.155
28S766,6/20/2016 0:00,6787,4462.467
28S766,6/25/2016 0:00,7620,4315.254
28S766,7/10/2016 0:00,8963,5095.915
28S766,8/8/2016 0:00,8304,5130.513
28S766,9/18/2016 0:00,6049,3971.278
28S766,11/8/2016 0:00,10756,7988.549
28S766,12/1/2016 0:00,12251,7419.018
28S766,12/31/2016 0:00,14642,8928.207
28S772,1/1/2016 0:00,11324,8257.734
28S772,1/17/2016 0:00,14092,10195.261
28S772,1/20/2016 0:00,14743,10482.882
28S772,2/12/2016 0:00,12401,10462.771
28S772,2/13/2016 0:00,11899,10917.578
28S772,3/27/2016 0:00,8811,9675.303
28S772,5/9/2016 0:00,9061,9571.628
28S772,6/9/2016 0:00,8962,9613.522
28S772,8/10/2016 0:00,7358,8664.895
28S772,9/25/2016 0:00,7069,7996.618
28S772,10/19/2016 0:00,8497,9236.499
28S772,1/2/2017 0:00,15441,17247.094
28S782,4/22/2016 0:00,3721,3057.446
28S782,6/3/2016 0:00,3023,2503.799
28S782,6/24/2016 0:00,3517,2874.009
28S782,8/1/2016 0:00,3696,3060.401
28S782,8/17/2016 0:00,3115,2518.31
28S782,12/18/2016 0:00,4827,4444.748
28S782,1/7/2017 0:00,5173,4497.953
28S788,1/20/2016 0:00,10762,12747.004
28S788,2/21/2016 0:00,9527,10564.22
28S788,3/9/2016 0:00,9958,11904.974
28S788,4/3/2016 0:00,7683,8123.272
28S788,4/25/2016 0:00,6415,6877.611
28S788,4/27/2016 0:00,6213,6808.145
28S788,4/28/2016 0:00,6251,6723.804
28S788,5/19/2016 0:00,5572,6184.514
28S788,6/1/2016 0:00,5569,6200.469
28S788,7/9/2016 0:00,6711,6741.441
28S788,8/1/2016 0:00,6831,7242.873
28S788,8/6/2016 0:00,5603,6008.954
28S788,9/1/2016 0:00,7172,8012.889
28S788,10/3/2016 0:00,5522,6628.45
28S788,10/13/2016 0:00,5631,6267.679
28CG76,3/2/2016 0:00,6114,6981.477
28CG76,3/7/2016 0:00,6551,7094.895
28CG76,3/20/2016 0:00,5594,5992.244
28CG76,4/9/2016 0:00,5186,5692.029
28CG76,6/30/2016 0:00,5098,4025.982
28CG76,7/12/2016 0:00,5257,3810.849
28CG76,7/19/2016 0:00,5004,4559.957
28CG76,8/12/2016 0:00,3577,3613.155
28CG76,9/4/2016 0:00,5342,5344.72
28CG76,9/11/2016 0:00,4821,4925.984
28CG76,10/12/2016 0:00,4542,4583.499
28CG76,12/11/2016 0:00,5906,6341.741
28CH10,1/29/2016 0:00,8961,9766.995
28CH10,6/7/2016 0:00,7068,7848.217
28CH10,6/10/2016 0:00,7533,8308.748
28CH10,6/24/2016 0:00,7935,8343.617
28CH10,7/4/2016 0:00,8540,9586.846
28CH10,7/28/2016 0:00,8683,9873.758
28CH10,8/16/2016 0:00,6725,7397.437
28CH10,9/28/2016 0:00,6954,7481.731
28CH10,12/2/2016 0:00,8825,9466.787
28CH10,12/15/2016 0:00,9717,10661.211
28CH10,12/21/2016 0:00,9524,10469.466
28CIC7,6/15/2016 0:00,1569,1089.812
28CIC7,6/30/2016 0:00,1778,1193.195
28CIC7,8/18/2016 0:00,1664,1137.468
28CIC7,10/20/2016 0:00,1795,1294.548
28CIC7,11/3/2016 0:00,1884,1399.34
28CIC7,11/25/2016 0:00,3504,2778.759
28CIC7,12/27/2016 0:00,3340,2678.733
28CL69,2/8/2016 0:00,9141,4865.045
28CL69,3/3/2016 0:00,8318,4522.684
28CL69,4/17/2016 0:00,7201,3783.05
28CL69,5/15/2016 0:00,6175,3088.496
28CL69,5/16/2016 0:00,6383,3419.785
28CL69,5/19/2016 0:00,6904,4273.098
28CL69,7/11/2016 0:00,8940,9825.715
28CL69,7/12/2016 0:00,8332,9089.199
28CL69,8/5/2016 0:00,7098,8167.728
28CL69,8/23/2016 0:00,7177,7965.646
28CL69,9/25/2016 0:00,5934,6547.721
28CL69,10/12/2016 0:00,6257,7257.446
28CL69,11/20/2016 0:00,8443,7980.149
28CL69,12/6/2016 0:00,8382,9328.748
28CQ93,5/10/2016 0:00,3734,8453.445
28CQ93,5/11/2016 0:00,3637,5158.352
28CQ93,5/17/2016 0:00,3038,4508.475
28CQ93,5/29/2016 0:00,2429,4154.265
28CQ93,8/12/2016 0:00,1895,3383.111
28CQ93,10/12/2016 0:00,2628,4586.386
28CQ93,12/14/2016 0:00,5555,7349.212
28CQ95,3/26/2016 0:00,5393,1848.022
28CQ95,4/4/2016 0:00,7513,7440.845
28CQ95,6/21/2016 0:00,5097,1527.276
28CQ95,6/29/2016 0:00,5671,1810.643
28CQ95,7/19/2016 0:00,5949,2271.569
28CQ95,9/14/2016 0:00,5095,1507.233
28CQ95,9/20/2016 0:00,4999,1423.282
28CQ95,11/19/2016 0:00,7485,2013.024
28CQ95,11/29/2016 0:00,8419,2101.962
28CQ96,6/9/2016 0:00,3170,1731.16
28CQ96,6/16/2016 0:00,2602,1487.6
28CQ96,6/25/2016 0:00,2946,1706.88
28CQ96,9/10/2016 0:00,2925,1861.887
28CQ96,9/15/2016 0:00,2597,1744.47
28CQ96,10/1/2016 0:00,2604,1686.101
28CQ96,11/9/2016 0:00,3505,2649.468
28CQ96,11/27/2016 0:00,4008,3282.706
28CQ96,12/28/2016 0:00,4188,3128.191
28CQ96,1/17/2017 0:00,3974,3107.669
28CW88,1/2/2016 0:00,3236,2631.503
28CW88,2/13/2016 0:00,3423,2804.701
28CW88,3/27/2016 0:00,2502,1949.061
28CW88,4/24/2016 0:00,2473,1950.51
28CW88,5/21/2016 0:00,2329,1769.357
28CW88,6/24/2016 0:00,2795,2017.701
28CW88,7/9/2016 0:00,3100,2328.791
28CW88,7/24/2016 0:00,2412,1677.23
28CW88,8/30/2016 0:00,2764,2067.935
28CW88,9/1/2016 0:00,2916,2204.735
28CW88,9/7/2016 0:00,3672,2830.489
28CW88,9/30/2016 0:00,4442,1763.828
28CW88,10/17/2016 0:00,2354,1834.9
28CW88,11/25/2016 0:00,3943,3285.679
28CX46,4/3/2016 0:00,1552,6998.148
28CX46,4/25/2016 0:00,1445,5834.576
28CX46,5/31/2016 0:00,1156,4833.97
28CX46,6/28/2016 0:00,1498,5989.597
28CX46,7/31/2016 0:00,1920,6459.06
28CX46,8/11/2016 0:00,1603,5122.729
28CX46,9/29/2016 0:00,1640,5409.718
28CX46,11/28/2016 0:00,2748,8224.119
28CX46,12/13/2016 0:00,2783,7853.38
28S113,2/11/2016 0:00,7258,6166.243
28S113,2/22/2016 0:00,7469,6979.122
28S113,2/24/2016 0:00,7477,6940.813
28S113,4/1/2016 0:00,6140,5086.495
28S113,4/12/2016 0:00,6768,6464.958
28S113,4/20/2016 0:00,6049,5630.887
28S113,5/21/2016 0:00,4802,3933.815
28S113,7/14/2016 0:00,4498,3574.692
28S113,7/19/2016 0:00,6117,4926.26
28S113,8/7/2016 0:00,5408,4267.404
28S113,9/13/2016 0:00,5164,4435.319
28S113,9/22/2016 0:00,4563,3739.416
28S113,10/6/2016 0:00,4527,3688.183
28S113,10/25/2016 0:00,5592,4724.427
28S113,11/18/2016 0:00,7241,5747.254
28S113,12/4/2016 0:00,8246,7598.305
28S113,12/24/2016 0:00,8647,7385.848
28S114,4/15/2016 0:00,2228,8457.019
28S114,4/27/2016 0:00,2135,7280.505
28S114,5/28/2016 0:00,1771,6617.771
28S114,7/21/2016 0:00,2935,5141.209
28S114,8/10/2016 0:00,1787,3419.709
28S114,11/8/2016 0:00,2908,5048.086
28S114,11/20/2016 0:00,2273,5121.056
28S229,5/8/2016 0:00,2550,7972.508
28S229,8/28/2016 0:00,2925,4655.717
28S229,9/26/2016 0:00,5666,4676.191
28S229,10/2/2016 0:00,2415,4088.646
28S229,11/9/2016 0:00,3801,6432.099
28S296,5/9/2016 0:00,3315,3774.995
28S296,6/10/2016 0:00,3249,4176.603
28S296,6/20/2016 0:00,2765,3951.727
28S296,7/1/2016 0:00,3804,5360.169
28S296,7/14/2016 0:00,2683,3932.069
28S296,8/13/2016 0:00,2701,4193.149
28S296,9/3/2016 0:00,3804,5691.804
28S296,9/25/2016 0:00,2669,4077.349
28S296,11/25/2016 0:00,5233,7371.792
28S296,1/9/2017 0:00,5794,8001.207
28S297,2/5/2016 0:00,8778,6270.688
28S297,2/12/2016 0:00,8387,5232.705
28S297,3/3/2016 0:00,8316,6402.794
28S297,3/9/2016 0:00,8957,7365.18
28S297,4/26/2016 0:00,6352,5784.528
28S297,5/28/2016 0:00,5909,4083.459
28S297,6/8/2016 0:00,6815,6017.599
28S297,6/20/2016 0:00,5855,3853.019
28S297,8/13/2016 0:00,5326,2845.278
28S297,8/18/2016 0:00,6185,5199.711
28S297,8/26/2016 0:00,6825,3423.684
28S297,11/22/2016 0:00,8735,5764.81
28S297,12/15/2016 0:00,9301,5754.655
28S297,12/21/2016 0:00,9121,7055.992
28S434,1/8/2016 0:00,8552,10863.534
28S434,2/14/2016 0:00,7893,11074.198
28CB96,8/13/2016 0:00,2812,4536.086
28CB96,9/9/2016 0:00,3577,5298.73
28CB96,10/7/2016 0:00,2980,5132.726
28CB96,10/21/2016 0:00,3308,6039.824
28CB96,12/4/2016 0:00,4368,9324.326
28CB96,12/23/2016 0:00,4898,9005.43
28CB96,1/10/2017 0:00,5266,7780.584
28CC85,4/20/2016 0:00,2676,2408.692
28CC85,6/2/2016 0:00,2261,1998.006
28CC85,6/25/2016 0:00,2576,2274.505
28CC85,7/8/2016 0:00,2597,2276.602
28CC85,9/20/2016 0:00,2318,2034.14
28CC85,10/24/2016 0:00,2685,2379.079
28CC85,12/21/2016 0:00,3244,2881.082
28CC85,12/29/2016 0:00,3313,2929.536
28CC85,1/16/2017 0:00,3394,3030.185
28CCTK,1/8/2016 0:00,1421,6858.355
28CCTK,1/28/2016 0:00,1383,7104.879
28CCTK,5/7/2016 0:00,826,4369.308
28CCTK,8/20/2016 0:00,817,3179.743
28CCTK,8/27/2016 0:00,848,3517.706
28CCTK,10/26/2016 0:00,960,3844.603
28CCTK,11/2/2016 0:00,861,3685.186
28CCTK,11/28/2016 0:00,1617,5909.353
28CCTK,12/18/2016 0:00,1677,6256.431
28CE44,5/3/2016 0:00,3957,2665.207
28CE44,6/8/2016 0:00,4096,2662.936
28CE44,6/21/2016 0:00,3961,2724.546
28CE44,7/8/2016 0:00,4099,2796.343
28CE44,8/16/2016 0:00,3637,2527.998
28CE44,9/26/2016 0:00,7312,2664.331
28CE44,10/21/2016 0:00,4146,2881.985
28CE44,11/5/2016 0:00,4183,3049.326
28CE44,11/9/2016 0:00,4740,3350.678
28CE44,12/18/2016 0:00,4207,3243.059
28CF98,2/1/2016 0:00,6917,6753.533
28CF98,2/20/2016 0:00,8166,7929.119
28CF98,2/23/2016 0:00,7094,7419.296
28CF98,2/26/2016 0:00,7632,7453.859
28CF98,3/14/2016 0:00,7063,7329.073
28CF98,4/23/2016 0:00,5554,5762.526
28CF98,4/27/2016 0:00,4758,5261.474
28CF98,5/9/2016 0:00,4850,4838.411
28CF99,4/25/2016 0:00,3122,1323.891
28CF99,5/17/2016 0:00,2821,1224.705
28CF99,5/18/2016 0:00,2804,1166.892
28CF99,7/1/2016 0:00,3187,1468.461
28CF99,7/7/2016 0:00,3150,1364.103
28CF99,8/9/2016 0:00,2931,1494.357
28CF99,8/16/2016 0:00,2925,1507.767
28CF99,12/24/2016 0:00,3770,1479.143
28CG00,7/21/2016 0:00,2831,3788.838
28CG00,10/6/2016 0:00,2118,2937.669
28CG00,11/1/2016 0:00,2633,3569.166
28CG00,11/8/2016 0:00,2962,4335.95
28CG00,1/10/2017 0:00,3202,4916.15
28CG00,1/19/2017 0:00,3401,5212.705
28CG12,7/8/2016 0:00,1268,3417.288
28CG12,7/25/2016 0:00,1252,3408.334
28CG12,9/15/2016 0:00,1070,2879.609
28CG12,11/6/2016 0:00,1614,4642.769
28CG12,1/11/2017 0:00,2340,6250.136
28CG12,1/21/2017 0:00,2593,7124.461
28CG12,1/24/2017 0:00,158,336.81
28CG21,4/2/2016 0:00,4413,3613.98
28CG21,4/10/2016 0:00,4352,3861.241
28CG21,4/30/2016 0:00,4164,2918.226
28CG21,7/12/2016 0:00,4808,4556.793
28CG21,8/7/2016 0:00,3560,3415.969
28CG21,9/14/2016 0:00,4178,3473.311
28CG21,9/20/2016 0:00,4203,3423.16
28CG21,9/25/2016 0:00,4005,3386.938
28CG21,10/10/2016 0:00,4186,3288.519
28CG21,11/9/2016 0:00,4642,3419.962
28CG21,11/10/2016 0:00,4432,3242.625
28CG21,11/19/2016 0:00,4486,3286.386
28CG21,12/31/2016 0:00,5154,3749.896
28CG22,1/1/2016 0:00,4038,10038.121
28CG22,1/13/2016 0:00,5407,12731.112
28CG22,3/9/2016 0:00,5498,12294.438
28CG22,4/25/2016 0:00,3742,2745.882
28CG22,7/9/2016 0:00,3179,2862.887
28CG22,7/16/2016 0:00,2637,2368.277
28CG22,9/13/2016 0:00,2875,2449.539
28CG22,11/6/2016 0:00,3968,3119.168
28CG22,11/26/2016 0:00,5982,4452.883
28CG62,5/14/2016 0:00,2726,5800.447
28CG62,6/11/2016 0:00,2263,5258.56
28CG62,6/29/2016 0:00,2662,5945.643
28CG62,7/4/2016 0:00,2712,6055.67
28CG62,7/8/2016 0:00,2362,5490.246
28CG62,9/3/2016 0:00,2342,5650.213
28CG62,9/6/2016 0:00,3127,7097.55
28CG62,9/26/2016 0:00,4694,5117.9
28CG62,10/16/2016 0:00,2220,5472.825
28CG63,6/23/2016 0:00,3054,6498.041
28CG63,7/24/2016 0:00,2805,4544.642
28CG63,8/9/2016 0:00,3430,5197.88
28CG63,8/15/2016 0:00,2898,4534.518
28CG63,9/17/2016 0:00,2809,4464.7
28CG63,9/27/2016 0:00,6271,4541.872
28CG63,10/8/2016 0:00,3036,4840.4
28CG63,10/16/2016 0:00,3061,4941.307
28CG63,10/22/2016 0:00,3417,5152.787
28CG63,11/5/2016 0:00,3637,5764.977
28CG63,12/7/2016 0:00,4046,6199.773
28CG63,12/28/2016 0:00,4319,6321.55
28CG63,12/29/2016 0:00,4355,6292.092
28CG71,1/21/2016 0:00,3733,10484.229
28CG71,1/30/2016 0:00,3422,9445.627
28CG71,4/10/2016 0:00,3105,8668.879
28CG71,4/12/2016 0:00,3058,8603.161
28CG71,5/14/2016 0:00,2641,5531.21
28CG71,6/10/2016 0:00,2573,5404.751
28CG71,7/15/2016 0:00,2220,4156.269
28CG71,8/18/2016 0:00,2439,4954.287
28CG71,9/9/2016 0:00,2694,5318.354
28CG71,12/2/2016 0:00,3441,7115.302
28CG72,4/7/2016 0:00,4171,2733.481
28CG72,7/4/2016 0:00,4490,2899.561
28CG72,7/12/2016 0:00,4291,2774.419
28CG72,7/14/2016 0:00,3278,2102.953
28CG72,8/20/2016 0:00,3512,2255.367
28CG72,8/31/2016 0:00,3926,2567.975
28CG72,9/9/2016 0:00,4099,2597.787
28CG72,1/18/2017 0:00,5663,4710.872
28CG74,4/10/2016 0:00,3451,3238.181
28CG74,4/26/2016 0:00,3024,2652.654
28CG74,5/27/2016 0:00,2740,2415.159
28CG74,6/5/2016 0:00,2500,2410.338
28CG74,7/19/2016 0:00,3418,3096.451
28CG74,8/28/2016 0:00,2830,1675.188
28CG74,10/13/2016 0:00,2767,1869.467
28CG74,11/23/2016 0:00,4316,3090.236
28CG74,12/8/2016 0:00,3878,3624.362
28CG74,12/15/2016 0:00,4427,4125.587
28CG74,12/17/2016 0:00,4349,4085.378
28CG74,12/18/2016 0:00,4115,4069.654
28CG74,12/22/2016 0:00,4500,3574.595
28CG74,12/29/2016 0:00,4313,4012.84
28CG74,1/21/2017 0:00,4765,4418.314
28CG75,7/18/2016 0:00,2441,3537.561
28CG75,8/15/2016 0:00,2184,3165.947
28CG75,10/6/2016 0:00,2138,3151.268
28CG75,11/18/2016 0:00,3367,4844.566
28CG75,12/15/2016 0:00,3854,5518.66
28CG75,1/2/2017 0:00,4332,6106.074
28CG76,2/25/2016 0:00,6348,7087.596
28CG76,2/11/2016 0:00,6213,5618.497
28CG76,2/17/2016 0:00,6911,7696.833
28CG76,3/25/2016 0:00,4505,4697.689
28CG76,4/23/2016 0:00,5141,5092.906
28CG76,4/28/2016 0:00,4766,5644.509
28CG76,6/24/2016 0:00,4807,4222.411
28CG76,7/20/2016 0:00,5217,5444.355
28CG76,8/13/2016 0:00,3615,3735.974
28CG76,8/21/2016 0:00,4014,3696.188
28CG76,11/29/2016 0:00,6605,7438.246
28CG76,12/7/2016 0:00,5816,6622.052
28CH10,3/5/2016 0:00,8815,9644.306
28CH10,4/13/2016 0:00,8362,9093.413
28CH10,5/22/2016 0:00,6359,6247.42
28CH10,5/26/2016 0:00,6697,6529.101
28CH10,6/4/2016 0:00,6772,7151.374
28CH10,7/31/2016 0:00,6955,6882.114
28CH10,8/19/2016 0:00,6807,7427.919
28CH10,9/6/2016 0:00,8783,10197.625
28CH10,9/10/2016 0:00,7581,8185.998
28CH10,9/24/2016 0:00,6430,7023.093
28CH10,1/20/2017 0:00,10596,7682.699
28CIC7,5/25/2016 0:00,1611,1177.113
28CIC7,7/21/2016 0:00,1813,1262.297
28CIC7,7/28/2016 0:00,1813,1274.37
28CIC7,8/5/2016 0:00,1640,1199.961
28CIC7,9/24/2016 0:00,1394,1115.077
28CIC7,12/7/2016 0:00,3095,2404.921
28CL69,1/20/2016 0:00,9798,4987.889
28CL69,1/22/2016 0:00,9821,5149.548
28CL69,2/1/2016 0:00,8627,4413.252
28CL69,2/2/2016 0:00,8533,4374.237
28CL69,2/18/2016 0:00,9528,4942.808
28CL69,3/1/2016 0:00,9074,4864.157
28CL69,3/8/2016 0:00,8945,4946.352
28CL69,5/5/2016 0:00,7095,3957.659
28CL69,6/8/2016 0:00,7270,8689.35
28CL69,7/1/2016 0:00,8149,8478.25
28CL69,7/19/2016 0:00,7993,8729.471
28CL69,7/31/2016 0:00,6716,7126.241
28CL69,8/19/2016 0:00,6511,6982.221
28CL69,10/9/2016 0:00,5885,6324.832
28CL69,11/3/2016 0:00,7266,8769.019
28CL69,12/2/2016 0:00,6263,6122.497
28CL69,1/16/2017 0:00,10315,9898.429
28CL69,1/19/2017 0:00,11293,10690.909
28CQ93,8/3/2016 0:00,2484,4413.134
